TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.9699e+06 0.0527307 1773 5490
4.10836e+06 0.0659495 1803 5083
5.15164e+06 0.0690608 2281 10656
5.1638e+06 0.0539786 2335 8563
3.96785e+06 0.0625 1734 6864
4.88015e+06 0.05103 2215 7773
3.81655e+06 0.0565405 1723 5261
6.59046e+06 0.0636687 2890 14387
5.0997e+06 0.0598097 2229 8245
3.8549e+06 0.0595018 1663 4877
3.97638e+06 0.0577652 1778 4722
5.97747e+06 0.0551569 2628 14119
4.48265e+06 0.0528531 2013 7788
5.47471e+06 0.0673077 2429 9600
3.49606e+06 0.0555829 1609 5833
4.84419e+06 0.0547428 2211 10323
4.23227e+06 0.0572892 1873 8502
4.85047e+06 0.0599442 2169 8532
3.76035e+06 0.0493531 1709 4417
4.45947e+06 0.0652075 1925 7968
4.20618e+06 0.0532266 1891 8482
4.87107e+06 0.0562588 2206 7101
3.61613e+06 0.0620491 1617 4809
4.48814e+06 0.0635421 1916 6710
4.34682e+06 0.0573308 1948 7265
4.32627e+06 0.0591272 1932 7125
5.41452e+06 0.0695771 2378 10738
4.83986e+06 0.0640439 2120 9815
4.59171e+06 0.0575868 2007 6642
4.38783e+06 0.0615034 1895 6006
4.41186e+06 0.0583143 1912 5147
4.69527e+06 0.0597152 2066 7135
3.90344e+06 0.0640187 1703 4784
4.7958e+06 0.0532573 2207 8721
4.38347e+06 0.0522388 1959 8109
4.30196e+06 0.0642245 1940 6387
4.70618e+06 0.0630958 2038 6165
3.96066e+06 0.0614115 1699 5113
4.94477e+06 0.0604027 2124 7957
4.06175e+06 0.0537286 1784 5194
5.93007e+06 0.065944 2614 9610
4.64904e+06 0.068654 1990 6169
3.98779e+06 0.0507983 1840 5117
4.70862e+06 0.0558608 2071 7322
4.23766e+06 0.0609929 1900 6444
4.7764e+06 0.0626959 2042 6701
5.10818e+06 0.0567082 2281 12505
4.91688e+06 0.0570516 2163 5964
4.17006e+06 0.0594291 1848 5324
4.49638e+06 0.0637413 1974 7594
4.05783e+06 0.0498845 1784 4814
4.16647e+06 0.0612529 1825 6936
4.22408e+06 0.0606339 1834 5955
4.43021e+06 0.0543876 1935 7948
4.50356e+06 0.0632852 1995 8047
4.95623e+06 0.0567108 2267 8426
4.66186e+06 0.0618605 2074 7765
4.39789e+06 0.0643542 1898 5651
4.75396e+06 0.0584958 2121 10266
4.75689e+06 0.0603567 2084 6610
3.38349e+06 0.0595867 1501 4596
4.00325e+06 0.0574118 1780 4900
3.80188e+06 0.0546985 1672 4773
4.65052e+06 0.0527555 2113 8697
5.00104e+06 0.0547753 2269 9309
5.6385e+06 0.0678733 2476 12607
4.69549e+06 0.0555556 2053 7552
4.29554e+06 0.0692455 1937 7041
4.00188e+06 0.0616181 1770 6597
5.33428e+06 0.0519836 2369 7316
4.43533e+06 0.0550926 1964 6061
5.10572e+06 0.0609702 2187 9608
4.90606e+06 0.0558448 2247 10142
6.37954e+06 0.0627521 2811 11233
4.63322e+06 0.0659643 2019 7402
4.58277e+06 0.0583491 2086 10254
3.98746e+06 0.0611394 1733 5165
4.02668e+06 0.063327 1789 6632
4.04544e+06 0.0559702 1786 6481
4.34304e+06 0.0574118 1949 5257
3.85831e+06 0.0635071 1709 6092
4.25832e+06 0.0591178 1832 6791
3.86416e+06 0.063357 1707 4602
4.00363e+06 0.0564323 1814 5425
3.72042e+06 0.0610154 1612 4853
5.34719e+06 0.0586146 2299 7203
4.90514e+06 0.0597776 2189 8316
4.26993e+06 0.0623845 1865 7215
4.50271e+06 0.0506149 2052 5974
4.75478e+06 0.0623557 2103 9603
3.66096e+06 0.0584323 1624 4563
4.38715e+06 0.0561131 1907 5500
5.12359e+06 0.0665443 2263 8548
3.85282e+06 0.0536053 1728 4449
3.9405e+06 0.0594966 1690 5087
3.9858e+06 0.0646837 1763 4915
4.22585e+06 0.0577901 1853 5238
5.96093e+06 0.070619 2523 10749
5.31466e+06 0.0631673 2281 9899
4.90898e+06 0.0623845 2180 7542
4.54426e+06 0.0606752 1975 6081
3.67569e+06 0.0586273 1637 4326
5.02281e+06 0.0630175 2224 9750
4.82579e+06 0.0553991 2188 6407
4.10934e+06 0.0656045 1809 5681
3.79376e+06 0.0727273 1625 4681
5.00498e+06 0.0597572 2257 8223
3.81716e+06 0.0626728 1636 3983
4.00842e+06 0.0596524 1774 6128
4.00573e+06 0.0620491 1816 6882
4.92741e+06 0.0678119 2128 8780
4.53384e+06 0.060899 2101 8647
5.20432e+06 0.0609982 2328 7604
4.8322e+06 0.0577187 2129 12246
4.68846e+06 0.0611776 2063 7837
4.54673e+06 0.0654378 1990 8460
4.91949e+06 0.0660465 2196 7578
4.49574e+06 0.0580585 1995 5198
3.70545e+06 0.0642891 1611 4634
4.96676e+06 0.0588235 2259 11749
5.00245e+06 0.0564629 2259 8122
5.25944e+06 0.0538894 2401 12415
3.88962e+06 0.059609 1745 4852
5.81256e+06 0.061672 2594 11792
4.86301e+06 0.0616943 2150 10987
3.91688e+06 0.056244 1764 4375
4.0455e+06 0.0671233 1721 4905
6.45391e+06 0.0645724 2763 10810
5.31162e+06 0.0550373 2413 12550
4.52446e+06 0.0552717 2014 8999
3.79717e+06 0.0639116 1704 4336
3.59694e+06 0.0535714 1631 4457
4.7536e+06 0.0582083 2073 8188
3.91454e+06 0.0607044 1699 4503
4.67291e+06 0.0647383 2045 7322
4.82687e+06 0.0646492 2118 8617
6.53642e+06 0.050906 2779 11339
4.4318e+06 0.0575673 1964 7023
4.55238e+06 0.0622981 2002 5204
4.24411e+06 0.0629017 1838 5867
4.92219e+06 0.0621856 2162 8638
4.35466e+06 0.0597222 1916 6337
5.09531e+06 0.0581717 2276 7777
4.65124e+06 0.0613383 2068 7632
4.43167e+06 0.0639481 1948 6458
4.6094e+06 0.0592904 2061 7937
3.80361e+06 0.0591885 1704 4895
3.65852e+06 0.0538721 1655 4384
5.51145e+06 0.0642243 2417 10284
4.08207e+06 0.0487013 1806 5502
4.17905e+06 0.0644084 1884 6788
4.37238e+06 0.0559036 2019 7165
4.03575e+06 0.0705336 1742 5098
5.14531e+06 0.0575605 2275 7687
4.15514e+06 0.0575406 1826 4718
5.00338e+06 0.0650296 2184 8731
4.63188e+06 0.0601367 2015 9287
3.79041e+06 0.0564972 1676 5062
4.41445e+06 0.065496 1990 6081
5.23099e+06 0.0554791 2328 7843
4.30981e+06 0.0614367 1935 7892
4.5185e+06 0.055709 1991 6712
4.0154e+06 0.0586273 1809 7364
5.26987e+06 0.0610687 2287 9255
4.33413e+06 0.0613553 1879 7185
4.99674e+06 0.0721839 2197 10880
4.05292e+06 0.0508968 1877 6936
4.3686e+06 0.0687732 1915 6766
4.38024e+06 0.053799 1980 6320
5.11173e+06 0.0615385 2304 9915
4.39464e+06 0.0571165 1929 6145
4.32128e+06 0.0681508 1844 5957
4.04211e+06 0.0543326 1796 6545
5.44234e+06 0.060511 2365 11679
4.70879e+06 0.0625292 2104 9142
5.08154e+06 0.0496552 2271 8866
4.95375e+06 0.0612057 2194 7971
4.38788e+06 0.0519603 1989 7574
3.90012e+06 0.0526069 1734 5454
3.90469e+06 0.0584385 1716 4841
4.24135e+06 0.0582707 1894 6467
4.825e+06 0.060564 2143 6890
4.6177e+06 0.0634553 2040 7828
4.62704e+06 0.0705829 1994 5053
3.87219e+06 0.0479922 1811 4354
4.54068e+06 0.0581395 2021 7202
