TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.21052e+06 0.0946328 1482 6625
2.82716e+06 0.110384 1263 5862
2.85093e+06 0.119245 1247 5233
2.70375e+06 0.110284 1191 3966
2.86821e+06 0.116604 1277 5008
2.9406e+06 0.102996 1328 6000
2.66165e+06 0.114518 1208 4608
4.07268e+06 0.12244 1816 9027
3.339e+06 0.110104 1478 5555
2.95251e+06 0.102399 1312 6053
2.79318e+06 0.10322 1268 4538
2.90067e+06 0.115247 1236 4729
2.7727e+06 0.110851 1234 3493
3.30096e+06 0.126374 1470 6329
2.52777e+06 0.110182 1175 5213
2.71411e+06 0.112789 1215 3747
2.9785e+06 0.103866 1340 5212
2.87922e+06 0.114312 1278 4826
2.5464e+06 0.101102 1155 4193
3.12599e+06 0.116735 1376 4806
2.70538e+06 0.112106 1208 3672
3.14391e+06 0.105485 1436 6198
2.55846e+06 0.107263 1162 4497
3.49025e+06 0.11041 1545 4305
2.74027e+06 0.110432 1224 4356
2.69042e+06 0.107461 1198 4834
3.19764e+06 0.122328 1406 4753
2.96712e+06 0.119396 1297 3943
2.93389e+06 0.114717 1282 4387
3.32512e+06 0.109339 1480 7838
3.32617e+06 0.102506 1483 7040
3.34755e+06 0.111621 1505 5210
2.87461e+06 0.116822 1283 5597
2.9132e+06 0.102235 1338 5454
2.76519e+06 0.109608 1227 3692
2.76068e+06 0.123692 1245 4691
3.29216e+06 0.110758 1457 6137
2.84909e+06 0.11549 1241 4361
2.94093e+06 0.119016 1251 4272
3.17092e+06 0.106531 1429 4933
3.54248e+06 0.120145 1573 6229
3.25615e+06 0.115176 1428 5380
2.51766e+06 0.0924044 1159 4115
3.24388e+06 0.105311 1448 4908
2.72667e+06 0.114894 1223 4149
3.199e+06 0.115092 1385 7344
3.01744e+06 0.112033 1340 4724
3.46969e+06 0.104518 1559 5071
3.00678e+06 0.106692 1360 5297
3.07969e+06 0.113626 1374 6008
2.76787e+06 0.0974596 1222 5016
2.96749e+06 0.12065 1319 5770
2.88293e+06 0.115296 1262 4295
2.79626e+06 0.11106 1213 3381
2.91946e+06 0.117729 1300 5293
2.88372e+06 0.115312 1306 4628
3.26178e+06 0.12 1479 6474
3.11025e+06 0.120493 1368 4517
2.96986e+06 0.116527 1323 4269
3.11882e+06 0.108368 1381 4757
2.54461e+06 0.111004 1151 4371
2.86182e+06 0.102588 1295 4260
2.77962e+06 0.107059 1240 5160
2.63541e+06 0.0975035 1181 3509
2.77956e+06 0.116573 1236 3510
3.41275e+06 0.128507 1507 5717
3.07015e+06 0.104281 1351 5705
2.97211e+06 0.119866 1368 5997
2.64289e+06 0.119944 1167 3338
3.84392e+06 0.102599 1748 7588
2.99699e+06 0.106019 1339 5058
3.13174e+06 0.1166 1340 4757
2.90548e+06 0.118788 1318 6741
3.57411e+06 0.118781 1576 5637
2.92556e+06 0.119102 1278 4136
2.93265e+06 0.115275 1338 3755
3.00184e+06 0.100046 1345 4847
2.72962e+06 0.111531 1226 4969
2.9732e+06 0.10541 1338 4958
2.70951e+06 0.102118 1215 4643
2.85524e+06 0.117536 1294 5710
3.3371e+06 0.106867 1484 6039
