TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.22576e+06 0.0117994 1297 4516
2.18522e+06 0.0234604 1248 3642
2.55443e+06 0.0220802 1457 5929
2.56125e+06 0.0259067 1442 7861
2.26798e+06 0.0197216 1288 3833
2.38327e+06 0.0198482 1365 4896
2.34775e+06 0.0180653 1344 3625
2.10034e+06 0.0210843 1235 3605
2.79776e+06 0.0224009 1582 5892
3.13903e+06 0.0225225 1746 6717
2.57071e+06 0.0192308 1430 4971
2.29606e+06 0.0224654 1291 4028
2.3862e+06 0.0158544 1381 4845
2.37574e+06 0.0219273 1341 4170
2.63644e+06 0.0162647 1459 4906
2.29586e+06 0.0174825 1314 4292
2.41742e+06 0.0164223 1397 4102
2.63559e+06 0.0235768 1487 5077
2.15538e+06 0.014824 1311 4455
2.26985e+06 0.017089 1314 3990
2.48759e+06 0.0169789 1435 5425
2.44395e+06 0.0151339 1403 4736
2.30346e+06 0.0145943 1325 4946
2.10419e+06 0.0211225 1239 3418
2.64152e+06 0.0230079 1454 5903
2.23103e+06 0.0129032 1291 3519
2.51454e+06 0.0203252 1435 5516
2.04412e+06 0.0175864 1214 3255
2.79996e+06 0.0178366 1592 7184
2.63714e+06 0.0201149 1492 5156
2.25755e+06 0.0141593 1313 3721
2.66848e+06 0.0146886 1551 6737
2.81596e+06 0.0242215 1598 6410
2.71478e+06 0.0256983 1486 5230
2.40103e+06 0.0185615 1368 4420
2.59142e+06 0.0174255 1435 5877
2.32161e+06 0.0202546 1316 4437
2.38531e+06 0.0171527 1341 5661
3.07869e+06 0.0179087 1762 10029
2.84837e+06 0.0163749 1591 5391
2.29547e+06 0.0166667 1344 4709
2.37949e+06 0.0201497 1343 4158
2.20376e+06 0.018246 1271 4136
2.16785e+06 0.0201064 1253 4826
2.53231e+06 0.0183649 1478 4837
2.8791e+06 0.0152027 1605 6333
2.38942e+06 0.0215116 1361 6558
2.53773e+06 0.023823 1409 4094
2.63401e+06 0.0166113 1438 6632
2.16435e+06 0.0104956 1247 4523
2.86964e+06 0.0188141 1616 4977
2.83696e+06 0.0269972 1532 5259
2.22006e+06 0.0175953 1277 3665
2.1143e+06 0.0168269 1246 3911
2.60842e+06 0.0160275 1474 5246
2.36733e+06 0.0148721 1389 3864
