TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.71356e+06 0.0772128 1234 4521
2.72316e+06 0.0963517 1218 3507
2.81159e+06 0.100829 1238 3827
2.69446e+06 0.0865519 1202 3515
2.83998e+06 0.0895522 1278 4119
2.96471e+06 0.0828652 1351 4174
2.65768e+06 0.094873 1218 5213
3.50226e+06 0.0983972 1533 4575
3.29352e+06 0.0924332 1461 4036
2.60732e+06 0.0857934 1147 3050
2.60543e+06 0.0904356 1177 3276
3.07532e+06 0.093722 1336 3658
2.65167e+06 0.0846586 1189 3426
3.2835e+06 0.10119 1470 5171
2.43819e+06 0.089031 1141 4939
2.63082e+06 0.0901369 1186 3946
2.89846e+06 0.0833721 1309 4988
2.74373e+06 0.0947955 1220 3361
2.61134e+06 0.0828941 1202 3723
3.00109e+06 0.0893753 1326 3774
2.74492e+06 0.0866698 1245 3885
3.07088e+06 0.0872011 1406 4648
2.47088e+06 0.0899471 1128 3399
3.17233e+06 0.0878774 1394 4360
2.83541e+06 0.0859962 1289 3613
2.70567e+06 0.0863444 1220 4021
3.40343e+06 0.0995907 1520 4705
2.77289e+06 0.0983532 1211 3435
2.87573e+06 0.0904936 1266 3690
2.91475e+06 0.0851936 1284 4459
3.11679e+06 0.0838269 1385 4773
3.23539e+06 0.0900322 1455 5420
2.81864e+06 0.0929907 1268 4067
2.57896e+06 0.0898716 1170 3342
2.83023e+06 0.0848881 1276 3754
2.80182e+06 0.0951475 1284 3871
2.86416e+06 0.0921471 1250 4288
2.58645e+06 0.0976169 1119 3202
3.00688e+06 0.0935123 1299 3445
2.9386e+06 0.078277 1324 4337
3.41091e+06 0.101174 1512 5638
3.00771e+06 0.0953026 1312 4509
2.55992e+06 0.0803096 1190 4615
3.00409e+06 0.0874542 1335 4821
2.70937e+06 0.0945626 1227 3588
3.05046e+06 0.0922526 1322 4563
3.21741e+06 0.0912863 1452 5942
3.09049e+06 0.0812414 1376 4743
2.99008e+06 0.0893776 1360 4487
2.8077e+06 0.0937644 1245 3442
2.59265e+06 0.082679 1143 3242
2.8443e+06 0.0955916 1269 3913
2.79917e+06 0.0918695 1234 4098
2.99346e+06 0.0882084 1327 3507
2.75231e+06 0.0953932 1226 4066
2.83665e+06 0.0935728 1293 3386
2.86532e+06 0.0948837 1284 4478
2.89122e+06 0.0931082 1270 3873
2.83013e+06 0.0979573 1261 3529
3.24162e+06 0.0864198 1452 5467
2.59883e+06 0.0879385 1196 4275
2.8231e+06 0.0837647 1286 4017
2.63408e+06 0.084619 1179 3706
2.71914e+06 0.0819595 1235 5009
2.944e+06 0.0912921 1336 3568
3.35553e+06 0.107692 1485 4511
2.78138e+06 0.0915301 1213 4422
2.8636e+06 0.0983763 1321 3614
2.51333e+06 0.100659 1113 3559
3.53034e+06 0.0797994 1594 6493
2.95087e+06 0.0851852 1326 4770
3.03258e+06 0.093903 1303 3804
2.70586e+06 0.0946522 1226 3726
3.74047e+06 0.0990587 1663 5243
3.04959e+06 0.0998626 1352 3833
2.7219e+06 0.0910816 1240 4347
2.86846e+06 0.0852246 1285 4887
2.582e+06 0.0997164 1156 3333
3.0308e+06 0.0830224 1379 4233
2.86029e+06 0.0851765 1304 4256
2.6659e+06 0.0990521 1205 3320
3.13354e+06 0.0841291 1391 5687
2.58892e+06 0.0969267 1162 3529
2.52596e+06 0.085605 1153 3035
2.55749e+06 0.087564 1133 4093
3.71519e+06 0.0861456 1636 5261
2.67734e+06 0.0949954 1182 3685
2.8214e+06 0.0970425 1251 4174
2.75074e+06 0.0823084 1257 4263
2.74918e+06 0.0882217 1219 3320
2.63687e+06 0.0840855 1203 3437
2.86973e+06 0.0816606 1266 3482
2.92855e+06 0.099587 1294 4171
2.59448e+06 0.079222 1182 5290
2.85851e+06 0.0846682 1263 3660
2.71014e+06 0.0882908 1229 3994
3.06846e+06 0.0818308 1385 4408
4.4766e+06 0.0993897 1969 7871
3.2008e+06 0.0925267 1386 4728
2.80906e+06 0.090573 1248 4233
2.96615e+06 0.0976277 1305 3632
2.43654e+06 0.0772164 1108 3939
2.84657e+06 0.0933763 1259 4403
2.89612e+06 0.0859155 1318 4781
2.81424e+06 0.0941893 1269 5269
2.63288e+06 0.0969697 1166 3845
3.0096e+06 0.0826331 1370 4187
2.79056e+06 0.0898618 1235 4329
2.71442e+06 0.0854861 1226 3648
2.74034e+06 0.0942761 1268 4586
3.04686e+06 0.0976492 1332 4676
2.68439e+06 0.098115 1243 4302
3.00002e+06 0.094732 1343 4560
2.94071e+06 0.096656 1299 3892
2.92762e+06 0.0938362 1300 3741
3.14565e+06 0.0935484 1414 6161
3.02621e+06 0.0967442 1366 4769
2.86117e+06 0.0933581 1281 4293
2.74154e+06 0.0886908 1237 3641
3.11561e+06 0.0950588 1431 4922
2.85263e+06 0.0942604 1283 3677
2.72815e+06 0.0923149 1226 3599
2.76718e+06 0.0886981 1273 4512
3.2514e+06 0.0941069 1453 5730
2.84951e+06 0.0939227 1261 4052
2.60748e+06 0.0819828 1193 3895
2.78268e+06 0.0958904 1215 4312
3.95569e+06 0.0990401 1718 7129
2.7636e+06 0.0872201 1240 3299
3.23347e+06 0.0831398 1475 5341
2.66066e+06 0.0855358 1230 4155
2.51842e+06 0.0777027 1166 4074
2.94202e+06 0.0891314 1293 4615
2.84966e+06 0.0898981 1273 5737
2.82078e+06 0.0968779 1241 4066
3.16848e+06 0.0953691 1416 5902
3.44144e+06 0.0862813 1455 5427
2.75952e+06 0.0840297 1234 3076
