TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.784e+06 0.0517891 1732 4180
3.62535e+06 0.0664172 1625 4186
5.14344e+06 0.0639963 2346 9945
4.70097e+06 0.0521173 2160 9039
4.32646e+06 0.0578358 1977 6086
3.76106e+06 0.0543071 1707 4877
3.88939e+06 0.0570196 1813 5495
6.74837e+06 0.0645592 3027 12096
5.05996e+06 0.056638 2269 7780
4.05537e+06 0.0558118 1822 5407
4.34573e+06 0.0549242 2021 6558
5.29679e+06 0.0569507 2356 8894
4.37944e+06 0.0505145 2014 8179
4.89958e+06 0.0650183 2212 8567
3.25981e+06 0.0570585 1537 4170
3.87089e+06 0.0528551 1778 5528
3.88219e+06 0.0568235 1755 5298
5.27603e+06 0.054368 2438 11107
3.71706e+06 0.0483948 1735 5100
5.05864e+06 0.0606475 2282 8038
4.12067e+06 0.0513424 1900 6960
4.72307e+06 0.052977 2188 7318
3.37598e+06 0.0615681 1554 4213
4.14446e+06 0.0648941 1810 4402
4.494e+06 0.0521617 2080 8875
4.09768e+06 0.0586579 1875 6537
5.103e+06 0.0673033 2294 8514
4.0804e+06 0.0677036 1806 5254
4.38704e+06 0.0580439 1963 7714
4.01691e+06 0.0633257 1772 5168
4.28737e+06 0.056492 1909 5486
4.44965e+06 0.0560404 2005 6327
4.2891e+06 0.0584112 1962 6874
4.02482e+06 0.0508797 1872 5388
4.49285e+06 0.0485075 2065 7677
4.68547e+06 0.0599429 2200 6494
4.53177e+06 0.0562869 2019 6347
3.9785e+06 0.0659945 1762 5437
5.23089e+06 0.0545861 2320 7887
3.82299e+06 0.0541918 1718 5445
5.50806e+06 0.0627823 2474 8941
4.30475e+06 0.0682023 1889 5901
3.87078e+06 0.0440252 1835 5047
4.89739e+06 0.0517399 2218 7200
4.89372e+06 0.055792 2292 9026
5.23141e+06 0.0577698 2321 7848
4.45562e+06 0.0617796 2012 6739
4.38466e+06 0.0570516 1959 5892
4.31537e+06 0.0556855 1980 5659
4.22099e+06 0.0600462 1902 7592
3.79021e+06 0.048037 1703 3997
3.92899e+06 0.0640371 1764 7210
4.19806e+06 0.0564998 1883 5835
4.4828e+06 0.0553016 2011 7522
4.20934e+06 0.0595626 1912 7335
4.95746e+06 0.0586011 2321 8023
4.92667e+06 0.0581395 2267 8168
4.39331e+06 0.0593336 1962 6460
4.34989e+06 0.0594243 1977 6636
4.6214e+06 0.0585277 2077 6365
3.67763e+06 0.0581451 1710 6283
4.14274e+06 0.0494118 1911 8364
4.01294e+06 0.0500234 1833 5578
4.50716e+06 0.0485163 2094 7213
5.59133e+06 0.0547753 2614 10621
5.52469e+06 0.0656109 2487 9414
4.99431e+06 0.0537341 2251 7687
4.10457e+06 0.0678128 1907 5213
3.76595e+06 0.0620884 1710 6538
5.57521e+06 0.0497036 2535 8118
3.85119e+06 0.0550926 1730 4863
4.44315e+06 0.0618603 1930 6647
4.68461e+06 0.0520587 2191 7679
5.38558e+06 0.0623039 2396 7471
4.58153e+06 0.0622996 2059 6632
3.85023e+06 0.0602467 1771 5531
3.60081e+06 0.0565076 1606 4597
4.00813e+06 0.0619093 1841 5092
4.16286e+06 0.0527052 1900 6276
4.32912e+06 0.0541176 2000 8521
4.32482e+06 0.0620853 2007 7559
4.57685e+06 0.0577535 2044 5595
3.95669e+06 0.0605201 1818 7417
3.62923e+06 0.0540411 1681 4945
3.46032e+06 0.0586865 1544 3933
5.95222e+06 0.0550622 2641 7266
3.84416e+06 0.0648749 1718 4294
4.60078e+06 0.0536044 2094 7986
4.19676e+06 0.0525071 1946 5694
4.8547e+06 0.0577367 2215 8211
3.43717e+06 0.0570071 1569 4392
4.09545e+06 0.0583942 1817 4948
4.77627e+06 0.0605782 2160 6737
3.56933e+06 0.0502846 1640 4624
3.94731e+06 0.0535469 1756 5884
3.8044e+06 0.0627951 1736 5154
4.29676e+06 0.0522423 1948 7895
5.75572e+06 0.0693112 2495 8821
4.87076e+06 0.0636121 2131 7135
4.39525e+06 0.0545286 1993 5800
4.90516e+06 0.0638686 2207 8903
3.5153e+06 0.056244 1615 4196
4.36566e+06 0.0643974 1961 5047
5.39491e+06 0.0539906 2524 7730
4.09572e+06 0.0609185 1869 5478
3.96921e+06 0.0689977 1788 6393
4.37425e+06 0.0555556 2004 6648
3.60624e+06 0.0608295 1595 4959
4.20595e+06 0.0596524 1930 4548
3.98558e+06 0.0601251 1867 7515
5.04971e+06 0.0637432 2255 6662
4.0534e+06 0.0604157 1912 5977
5.04819e+06 0.0637708 2308 8101
4.64911e+06 0.0581768 2095 8971
4.87645e+06 0.0593376 2215 8273
4.6809e+06 0.0612903 2122 6333
4.18437e+06 0.0637209 1895 5273
4.38955e+06 0.0589875 1998 8318
3.93251e+06 0.0563116 1795 5997
5.2736e+06 0.0527059 2470 10100
4.50516e+06 0.0564629 2067 6116
4.38497e+06 0.054358 2018 6439
4.07792e+06 0.051979 1904 7386
5.55009e+06 0.0598447 2526 9065
4.59682e+06 0.0612339 2079 7513
3.58162e+06 0.0519542 1653 4706
3.98813e+06 0.0648402 1760 4632
6.21417e+06 0.0602094 2713 10440
4.68739e+06 0.0555037 2157 8687
4.97331e+06 0.051556 2289 7725
3.8929e+06 0.0591062 1819 6323
3.55826e+06 0.050193 1666 4403
4.42544e+06 0.0577535 1971 5502
4.14577e+06 0.057924 1874 5432
4.27704e+06 0.0629017 1915 5454
4.87455e+06 0.0614397 2205 9730
6.25558e+06 0.0517688 2699 8200
4.21334e+06 0.0557103 1913 5897
3.92124e+06 0.0627596 1750 5831
3.89341e+06 0.0619835 1728 5686
5.21449e+06 0.0580704 2365 9036
4.12658e+06 0.0583333 1862 5557
4.3749e+06 0.0526316 1982 5629
4.0006e+06 0.0613383 1804 5009
4.55238e+06 0.0583874 2073 6565
4.07736e+06 0.0569561 1856 5526
3.60894e+06 0.0563246 1665 5442
4.30185e+06 0.0548341 2033 6966
5.67378e+06 0.0597015 2558 8516
4.04176e+06 0.0440631 1837 5848
3.81958e+06 0.057729 1769 6166
3.95621e+06 0.0544578 1861 5867
4.60375e+06 0.0635731 2099 6195
4.5996e+06 0.0575605 2065 6430
4.18015e+06 0.0538283 1897 5801
5.12505e+06 0.0559345 2309 9432
4.75432e+06 0.0574032 2134 9181
3.63251e+06 0.0517891 1656 5204
4.32599e+06 0.0593261 2013 6659
4.67596e+06 0.0600642 2109 6924
4.41239e+06 0.0571834 2048 7004
4.80685e+06 0.0520258 2187 9597
3.81877e+06 0.0571973 1767 5571
5.26856e+06 0.0565784 2346 6950
4.7504e+06 0.0613553 2141 7208
5.47951e+06 0.068046 2507 8343
3.7405e+06 0.0528357 1764 6241
4.15388e+06 0.0683085 1874 5937
4.29679e+06 0.0585182 1986 6139
4.55792e+06 0.0629371 2087 6044
4.8657e+06 0.0520497 2217 6056
4.90913e+06 0.0636075 2199 7858
4.26509e+06 0.0519906 1960 6629
4.91123e+06 0.0582698 2171 9212
4.55664e+06 0.0625292 2089 6119
5.02331e+06 0.0496552 2290 7017
5.06967e+06 0.0584445 2311 8878
3.72388e+06 0.0543222 1705 6063
4.0354e+06 0.0511977 1852 5149
3.4736e+06 0.0612436 1554 4978
3.67688e+06 0.0653195 1660 4740
5.19243e+06 0.0540915 2384 8114
4.49934e+06 0.0616026 2044 6197
4.99911e+06 0.0637523 2248 6553
3.93469e+06 0.046523 1890 5756
3.78808e+06 0.0590698 1703 4826
4.82453e+06 0.0649886 2174 7526
3.55208e+06 0.0644084 1626 4941
5.57385e+06 0.0627486 2448 9753
5.08017e+06 0.0586349 2305 11258
4.02524e+06 0.0574074 1813 5434
4.34791e+06 0.0613272 1944 5922
4.66127e+06 0.0547126 2111 8666
3.86106e+06 0.054358 1758 4196
3.23087e+06 0.0552593 1500 3653
4.57206e+06 0.0602968 2084 6915
4.57101e+06 0.0545045 2023 6367
