TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.42459e+06 0.0946328 1073 2729
2.48602e+06 0.112254 1082 2979
2.6827e+06 0.119705 1158 3690
2.65453e+06 0.103304 1170 3451
2.55119e+06 0.108675 1116 3305
2.54662e+06 0.102528 1123 3253
2.47276e+06 0.116435 1104 3865
3.018e+06 0.123776 1279 3273
2.89594e+06 0.107386 1254 4163
2.44006e+06 0.099631 1051 2687
2.57905e+06 0.101799 1156 2986
2.6559e+06 0.120179 1108 3100
2.63681e+06 0.104303 1167 3574
2.84518e+06 0.127289 1230 3946
2.27478e+06 0.113133 1032 3551
2.5798e+06 0.110429 1145 3715
2.67009e+06 0.108058 1176 3799
2.57726e+06 0.114777 1120 3170
2.42598e+06 0.103977 1089 2916
2.73936e+06 0.114911 1178 3387
2.45515e+06 0.106924 1079 2994
2.72282e+06 0.101735 1217 3335
2.32117e+06 0.111111 1031 2698
3.27171e+06 0.104552 1437 5212
2.52964e+06 0.105733 1117 3392
2.57347e+06 0.102769 1140 3473
2.85696e+06 0.120055 1231 4081
2.77162e+06 0.117109 1197 3295
2.59999e+06 0.113803 1110 3241
2.52829e+06 0.110251 1072 2808
2.66123e+06 0.101139 1146 3518
2.634e+06 0.111162 1136 3212
2.44995e+06 0.120093 1055 2734
2.38527e+06 0.108892 1053 2733
2.69124e+06 0.103078 1193 4073
2.4028e+06 0.119886 1054 3395
2.67641e+06 0.112574 1141 3233
2.50112e+06 0.113657 1062 2605
2.79128e+06 0.116779 1176 3957
2.51406e+06 0.0995831 1094 3448
2.87296e+06 0.129178 1223 3743
2.83703e+06 0.119241 1211 4136
2.25285e+06 0.105951 1006 2900
2.70104e+06 0.107143 1169 3228
2.50791e+06 0.116312 1105 3122
2.63651e+06 0.111957 1103 2975
2.62251e+06 0.117566 1130 3110
3.04406e+06 0.104062 1342 6021
2.64994e+06 0.112307 1169 3703
2.70982e+06 0.117321 1179 3631
2.44961e+06 0.0993072 1058 3302
2.54237e+06 0.117401 1097 3266
2.48834e+06 0.108865 1063 2643
2.68982e+06 0.108775 1160 3228
2.49566e+06 0.112145 1081 3468
2.64228e+06 0.116257 1176 3860
2.58016e+06 0.107442 1128 4285
2.77008e+06 0.11319 1196 3431
2.75823e+06 0.113278 1214 4115
2.74529e+06 0.107453 1190 3469
2.35811e+06 0.110524 1050 2869
2.57144e+06 0.104471 1141 3568
2.45372e+06 0.103319 1072 2721
2.58135e+06 0.10033 1151 2994
2.60892e+06 0.111423 1149 3920
3.4233e+06 0.123982 1514 5952
2.80051e+06 0.109745 1211 4094
2.55137e+06 0.118434 1140 3345
2.39576e+06 0.116181 1038 2989
2.91201e+06 0.102143 1274 4785
2.79593e+06 0.0986111 1239 3917
2.70652e+06 0.1166 1126 3233
2.44081e+06 0.11027 1075 2861
3.10608e+06 0.119229 1337 4511
2.70122e+06 0.121393 1160 3651
2.64558e+06 0.114326 1185 3353
