TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.64114e+06 0.0471976 927 4290
1.61907e+06 0.0568915 898 3503
2.21782e+06 0.0697269 1251 5953
1.83302e+06 0.0581462 1009 3602
1.82896e+06 0.0475638 1024 4462
1.72245e+06 0.0525394 962 3015
2.13207e+06 0.0518648 1212 4694
1.73669e+06 0.0409639 1014 3572
1.92386e+06 0.058587 1062 4098
3.05913e+06 0.0540541 1719 8970
2.23732e+06 0.0486425 1238 4495
1.77222e+06 0.0495392 980 3472
1.72733e+06 0.0469759 976 3592
1.84172e+06 0.051356 1023 4564
2.06974e+06 0.0555244 1123 3760
1.78722e+06 0.0506993 1001 3198
1.99646e+06 0.0609971 1130 3977
1.74291e+06 0.0557792 955 3443
1.56418e+06 0.0549722 918 2655
1.80765e+06 0.047142 1029 3867
1.77759e+06 0.0433255 1006 3488
1.89441e+06 0.0500582 1066 3320
1.71776e+06 0.0577933 954 2912
1.6862e+06 0.0525045 974 2678
2.0849e+06 0.0561167 1133 3935
1.72635e+06 0.0475073 973 3613
1.81936e+06 0.0470383 1020 3351
1.50645e+06 0.0454821 871 3148
1.98849e+06 0.0494822 1110 4235
1.75608e+06 0.0614943 958 2984
1.72934e+06 0.0477876 981 3132
1.86512e+06 0.0505288 1059 3890
1.98017e+06 0.0611303 1099 4276
2.15351e+06 0.0664805 1161 4707
2.02273e+06 0.0574246 1135 5180
1.84334e+06 0.0556492 991 4058
1.7398e+06 0.0555556 960 3677
1.66628e+06 0.0543168 904 3042
1.9958e+06 0.0450607 1123 4865
1.94874e+06 0.0519481 1062 3095
1.66906e+06 0.0541667 947 2956
2.08004e+06 0.054692 1163 4886
1.99213e+06 0.0470865 1142 5399
2.02468e+06 0.0538143 1163 4843
1.78071e+06 0.05391 1013 3107
2.18997e+06 0.0540541 1201 5518
1.64972e+06 0.0534884 912 2474
1.83822e+06 0.0584231 996 3379
2.17981e+06 0.051495 1175 5721
1.68848e+06 0.045481 946 3138
2.16644e+06 0.0627138 1198 5519
2.29254e+06 0.0573003 1231 4546
1.67373e+06 0.0486804 940 2771
1.5933e+06 0.0450721 918 3035
1.9204e+06 0.04751 1064 3828
1.96346e+06 0.0523498 1133 4539
2.13425e+06 0.0551181 1166 5138
1.70872e+06 0.0536332 939 2887
2.18019e+06 0.0572238 1201 4192
2.00081e+06 0.0468304 1111 3290
1.75254e+06 0.053066 990 3135
1.93719e+06 0.0632839 1058 4451
1.739e+06 0.0472028 975 3807
1.79044e+06 0.0537262 991 3899
1.76247e+06 0.0591304 973 3755
1.75276e+06 0.0574579 970 3403
1.77065e+06 0.0543039 978 3549
1.92975e+06 0.0565068 1060 3460
2.20523e+06 0.0635739 1227 5362
1.74597e+06 0.0531661 1001 3285
2.22217e+06 0.0539466 1231 5537
1.66128e+06 0.0548599 944 3572
2.24736e+06 0.0656733 1201 4875
1.7489e+06 0.0542773 988 2975
1.91207e+06 0.0524194 1063 3582
1.61843e+06 0.0557202 910 3029
1.46249e+06 0.0456227 859 2535
1.87333e+06 0.0524815 1028 3667
1.59387e+06 0.0431697 904 2954
1.75742e+06 0.0455076 989 3019
2.13215e+06 0.0576155 1181 4839
2.26412e+06 0.0639952 1324 5599
2.47657e+06 0.0581459 1332 4713
2.46352e+06 0.0508475 1421 5584
1.78092e+06 0.0626866 1014 4334
1.87129e+06 0.0646117 1062 5210
2.24596e+06 0.0548405 1226 4281
