TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.61266e+06 0.0424779 914 2996
1.56768e+06 0.0533724 870 3034
1.73946e+06 0.0598489 961 2742
1.72844e+06 0.0564191 947 2936
1.69492e+06 0.0440835 946 2947
1.68712e+06 0.0478692 944 3121
1.68207e+06 0.0512821 936 4115
1.75578e+06 0.0373494 1029 4442
1.81003e+06 0.0568639 994 3487
2.06253e+06 0.0529279 1126 3775
1.96717e+06 0.0458145 1080 4986
1.81032e+06 0.0529954 1001 3427
1.64665e+06 0.0446271 928 3892
1.7513e+06 0.0559723 964 2738
2.36209e+06 0.0499159 1300 5294
1.72504e+06 0.0472028 966 2934
1.92446e+06 0.0580645 1088 4404
1.76415e+06 0.0494537 974 3106
1.56073e+06 0.0543545 916 3233
1.67532e+06 0.0453742 949 3346
1.79333e+06 0.0468384 1013 3645
1.74489e+06 0.0465658 977 3330
1.60754e+06 0.0542907 889 2960
1.65244e+06 0.045866 959 3063
1.99041e+06 0.050505 1081 3760
1.75885e+06 0.0410557 999 3467
1.88354e+06 0.0418118 1063 3784
1.54741e+06 0.04245 900 2558
1.81455e+06 0.0448792 1009 4257
2.00516e+06 0.054023 1116 4103
1.71863e+06 0.0471976 975 3439
1.67618e+06 0.0446533 947 2829
1.75864e+06 0.0599769 964 2903
1.99927e+06 0.0620112 1072 3199
1.66898e+06 0.0580046 917 2490
2.00367e+06 0.0483418 1092 4819
1.72228e+06 0.0474537 957 2457
1.66963e+06 0.0503145 910 2580
1.84165e+06 0.0450607 1029 3731
1.93516e+06 0.0479955 1057 3288
1.64044e+06 0.0517857 932 2844
1.72772e+06 0.0523892 950 2808
1.68838e+06 0.0482637 953 3131
1.59181e+06 0.0443525 902 2513
1.79724e+06 0.05391 1023 3375
1.89359e+06 0.0579955 1021 3381
1.69464e+06 0.0593023 934 2924
2.31573e+06 0.0578559 1284 5443
1.85605e+06 0.0481728 989 3878
1.68078e+06 0.0402332 946 3318
2.04701e+06 0.0649943 1123 3828
1.99057e+06 0.0589532 1053 3502
1.67202e+06 0.0469208 940 3499
1.60534e+06 0.0396635 930 2612
1.72862e+06 0.0463652 950 3451
1.70631e+06 0.0469958 976 2729
1.86156e+06 0.0534308 1005 3113
1.66621e+06 0.0495963 917 2911
2.02577e+06 0.0572238 1108 3629
1.94042e+06 0.0496859 1072 3392
1.75774e+06 0.0454009 1000 3828
1.83251e+06 0.0575827 999 3027
1.58609e+06 0.0425408 885 2712
1.73802e+06 0.0485269 964 3282
1.83671e+06 0.0510145 1025 3081
1.73233e+06 0.0493326 964 3719
1.83081e+06 0.05026 1018 3148
1.87368e+06 0.0450913 1035 3807
1.77458e+06 0.0572738 969 2916
1.6459e+06 0.0531661 937 3103
1.83556e+06 0.0567859 997 3693
1.70073e+06 0.0488968 974 3055
2.04716e+06 0.0596026 1087 4036
1.87702e+06 0.0525074 1069 3666
1.7906e+06 0.0535714 988 3279
1.63643e+06 0.0509781 926 3574
1.50942e+06 0.0351418 899 2591
