TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.20513e+06 0.129473 925 2981
2.42255e+06 0.145931 1019 3915
2.3949e+06 0.153775 976 3261
2.3261e+06 0.144718 961 3311
2.28339e+06 0.147388 938 3275
2.20098e+06 0.136704 909 3204
2.19239e+06 0.144226 924 3835
2.5643e+06 0.16073 1016 3374
2.59531e+06 0.151337 1065 4830
2.22196e+06 0.134225 905 3376
2.27225e+06 0.132102 966 3220
2.45406e+06 0.140359 986 3266
2.35164e+06 0.136109 990 3760
2.37414e+06 0.160256 951 3244
2.26293e+06 0.142646 999 5517
2.556e+06 0.145352 1105 5200
2.49872e+06 0.134141 1065 4619
2.28021e+06 0.149164 930 2853
2.1787e+06 0.14231 919 2952
2.36818e+06 0.151391 951 3291
2.23897e+06 0.145549 928 3327
2.67733e+06 0.143929 1164 5992
2.13438e+06 0.143338 897 3089
2.58108e+06 0.141956 1058 3948
2.23883e+06 0.146147 924 2816
2.24099e+06 0.13984 930 3912
2.39668e+06 0.158254 956 3224
2.50773e+06 0.155078 1027 3791
2.38353e+06 0.158135 956 2958
2.83579e+06 0.140319 1209 5604
2.43418e+06 0.139863 997 3111
2.47411e+06 0.149288 1020 3867
2.20999e+06 0.15 897 2415
2.16318e+06 0.145982 897 4339
2.30728e+06 0.143657 955 3573
2.21224e+06 0.158421 912 2868
2.5831e+06 0.141625 1069 5364
2.24466e+06 0.14253 900 2721
2.4915e+06 0.15481 989 3830
2.15895e+06 0.138027 872 3072
2.69816e+06 0.162602 1106 5841
2.77888e+06 0.145438 1163 4856
2.19736e+06 0.129657 953 3600
2.56363e+06 0.135989 1075 3541
2.35299e+06 0.143262 998 3368
2.6888e+06 0.15047 1099 4746
2.47125e+06 0.14615 1026 3937
2.6074e+06 0.142857 1088 5739
2.46845e+06 0.136172 1054 4958
2.55837e+06 0.151963 1071 4058
2.23739e+06 0.135335 913 3298
2.35896e+06 0.156845 963 5585
2.36984e+06 0.145613 967 3417
2.3626e+06 0.14808 955 3492
2.42041e+06 0.147976 1009 3387
2.36022e+06 0.146975 998 4503
2.43736e+06 0.151628 1015 4355
2.57583e+06 0.15655 1060 4254
2.61426e+06 0.152739 1108 5992
2.87286e+06 0.143118 1233 5484
2.03292e+06 0.138876 844 2403
2.28655e+06 0.138824 959 3135
2.18578e+06 0.13885 896 3086
2.16176e+06 0.13707 894 3026
2.24554e+06 0.145599 924 2642
3.11021e+06 0.161991 1332 8273
2.39143e+06 0.1398 973 2891
2.26105e+06 0.149475 953 3658
2.1735e+06 0.150517 885 2933
2.87832e+06 0.133607 1237 6011
2.37207e+06 0.139815 984 3308
2.56991e+06 0.153983 1024 4046
2.22792e+06 0.15097 922 3133
3.30856e+06 0.151053 1427 7186
2.42345e+06 0.152542 986 3205
2.32926e+06 0.150854 982 3813
2.39902e+06 0.132932 1006 4679
2.22589e+06 0.145558 925 2983
2.28173e+06 0.142257 942 3322
2.32455e+06 0.128941 989 4846
2.37595e+06 0.149289 1008 5205
2.88102e+06 0.14734 1226 6766
2.26007e+06 0.152719 937 3895
2.09967e+06 0.13869 876 2819
2.24307e+06 0.13973 922 3332
2.83025e+06 0.140764 1168 4541
2.38122e+06 0.153383 977 4145
2.3765e+06 0.157116 967 3881
2.18609e+06 0.143803 905 3515
2.31961e+06 0.154273 939 2767
2.1999e+06 0.144418 918 3144
2.34165e+06 0.136405 953 3214
2.42498e+06 0.162919 979 3834
2.20885e+06 0.126186 939 3759
2.31732e+06 0.148741 931 2974
2.36652e+06 0.135977 1010 3957
2.51002e+06 0.142857 1054 5602
3.55588e+06 0.168701 1500 7982
2.54063e+06 0.157473 1005 4534
2.2768e+06 0.142791 928 3064
2.62554e+06 0.157391 1085 4107
2.10598e+06 0.134414 880 2332
