TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.64117e+06 0.0974576 1184 3713
2.75904e+06 0.115061 1224 5140
2.91946e+06 0.127993 1277 3515
2.9882e+06 0.112145 1339 4504
2.8108e+06 0.123134 1243 4510
2.83043e+06 0.107678 1268 4259
2.85793e+06 0.116435 1313 4613
3.82997e+06 0.121549 1692 5111
3.41702e+06 0.115541 1516 6681
2.84759e+06 0.107934 1255 3478
2.81114e+06 0.107481 1275 3420
3.02244e+06 0.116592 1297 3107
2.98381e+06 0.108045 1347 5175
3.28375e+06 0.131868 1459 5959
2.54211e+06 0.106739 1185 4234
2.88062e+06 0.107598 1306 4958
3.16832e+06 0.101537 1439 5876
3.17448e+06 0.118959 1432 4385
2.50196e+06 0.110685 1124 3293
3.06998e+06 0.117191 1347 4058
2.7824e+06 0.113519 1248 3842
3.59659e+06 0.108298 1673 6771
2.56178e+06 0.112554 1160 2637
3.72277e+06 0.112663 1662 5695
2.81644e+06 0.113252 1263 3400
2.7988e+06 0.109338 1254 3490
3.44738e+06 0.126876 1534 4631
3.19742e+06 0.124428 1415 4696
2.91619e+06 0.120658 1269 4227
3.12213e+06 0.107973 1377 4082
3.12058e+06 0.10615 1377 4077
3.18647e+06 0.113918 1421 4395
2.78508e+06 0.118224 1235 4308
2.71597e+06 0.10699 1231 3515
3.26878e+06 0.11194 1490 5094
2.80315e+06 0.120837 1270 3732
3.17324e+06 0.114843 1394 4724
2.79152e+06 0.116865 1211 3135
3.05754e+06 0.115884 1312 4073
2.99751e+06 0.105141 1340 5496
3.35743e+06 0.125565 1476 4654
3.09728e+06 0.120145 1344 4512
2.63391e+06 0.0943396 1220 3369
3.38736e+06 0.108516 1521 5501
2.65825e+06 0.115366 1186 3031
3.05933e+06 0.122257 1310 4463
2.90326e+06 0.112955 1280 4233
3.52297e+06 0.105888 1585 8092
3.30895e+06 0.109499 1518 5939
2.90195e+06 0.115935 1280 4136
2.62171e+06 0.104388 1142 3048
3.05452e+06 0.121114 1365 4206
2.98639e+06 0.116215 1316 4075
3.15474e+06 0.109232 1398 3818
2.91559e+06 0.11866 1297 6358
2.76087e+06 0.115312 1240 3439
3.2853e+06 0.11907 1492 5280
3.16145e+06 0.115929 1396 3727
2.81837e+06 0.11792 1243 4077
3.52553e+06 0.106081 1590 6170
2.63939e+06 0.112926 1201 3213
2.85623e+06 0.104471 1291 4003
2.72247e+06 0.107527 1209 5058
2.94693e+06 0.0979746 1344 4765
3.06608e+06 0.1147 1388 3634
3.87244e+06 0.129412 1746 10381
2.80748e+06 0.107468 1216 4061
2.96684e+06 0.121777 1364 4289
2.56587e+06 0.126999 1121 2923
3.51991e+06 0.107615 1582 6007
2.92752e+06 0.109722 1301 3974
3.1591e+06 0.124166 1350 4557
2.74986e+06 0.120681 1233 3431
3.9562e+06 0.122367 1770 8559
3.05758e+06 0.122767 1345 3931
2.8191e+06 0.11907 1275 5660
2.88033e+06 0.106068 1279 4034
2.66243e+06 0.112004 1190 3528
2.94291e+06 0.104478 1323 3706
2.76736e+06 0.105412 1244 4161
2.67115e+06 0.124171 1190 4071
3.65959e+06 0.11096 1648 8013
2.61795e+06 0.122931 1159 3689
2.66829e+06 0.104735 1215 3759
2.89543e+06 0.109455 1293 4823
3.89183e+06 0.107016 1720 5694
2.72805e+06 0.122799 1189 3392
2.82638e+06 0.122458 1237 3067
3.18996e+06 0.106906 1474 5115
2.75117e+06 0.117321 1201 3161
2.60274e+06 0.114489 1164 3165
3.10687e+06 0.105383 1372 3648
2.99255e+06 0.125746 1312 4584
2.74706e+06 0.0981973 1249 3784
2.90562e+06 0.113043 1270 4293
2.8036e+06 0.110954 1264 4780
2.86662e+06 0.108645 1268 3852
5.14572e+06 0.126853 2308 12200
3.50764e+06 0.121441 1527 5615
2.84988e+06 0.109519 1258 4040
3.28109e+06 0.122719 1455 5067
2.7918e+06 0.105338 1276 3508
3.21736e+06 0.120515 1436 5423
2.91495e+06 0.101408 1320 3725
2.77273e+06 0.118557 1232 4520
2.74345e+06 0.117483 1210 3508
3.06354e+06 0.109244 1385 4263
2.83636e+06 0.108756 1247 4417
2.91448e+06 0.114138 1314 5150
2.57679e+06 0.120731 1163 3153
3.30728e+06 0.12613 1451 4877
2.62092e+06 0.122281 1193 4149
3.48155e+06 0.12061 1583 6233
2.80962e+06 0.11956 1218 3387
2.96739e+06 0.119595 1306 3619
3.35202e+06 0.118433 1511 6902
3.25377e+06 0.12 1475 4705
2.87853e+06 0.115653 1277 3114
3.24074e+06 0.1084 1487 5662
2.93308e+06 0.115765 1326 4772
2.87288e+06 0.115726 1281 3540
2.6806e+06 0.115745 1185 3510
2.74577e+06 0.111111 1248 4949
3.6057e+06 0.12106 1626 6486
3.06576e+06 0.120626 1358 5326
2.63138e+06 0.105338 1190 3540
2.94034e+06 0.123288 1278 5112
4.04695e+06 0.122164 1761 8416
3.04616e+06 0.10681 1376 4191
2.93374e+06 0.106363 1311 3682
2.68727e+06 0.10716 1230 3427
2.67658e+06 0.100386 1235 3398
2.92265e+06 0.1196 1265 4201
2.80508e+06 0.116775 1234 3808
2.94766e+06 0.123049 1291 4186
3.27395e+06 0.121045 1460 4524
4.23786e+06 0.110871 1832 9978
2.94586e+06 0.107707 1316 4442
3.07774e+06 0.111675 1373 4327
2.79069e+06 0.118916 1211 3494
3.12235e+06 0.117055 1379 4622
2.77399e+06 0.111574 1220 3132
3.0025e+06 0.107572 1337 4495
3.00006e+06 0.115706 1341 4221
3.20017e+06 0.118628 1441 5082
3.40469e+06 0.111578 1563 6922
2.5539e+06 0.115036 1144 3219
2.77756e+06 0.107263 1280 4897
3.33283e+06 0.125283 1466 5047
