TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
4.20649e+06 0.0546139 1939 5515
4.12365e+06 0.0682881 1873 4577
5.86382e+06 0.0626151 2701 12984
5.45689e+06 0.0563053 2530 11947
5.15892e+06 0.0564366 2389 11160
4.78312e+06 0.0500936 2216 6392
4.14715e+06 0.0603737 1942 6731
7.24022e+06 0.0574354 3257 16725
5.5364e+06 0.0598097 2497 8969
4.23083e+06 0.0590406 1905 5011
4.31841e+06 0.0577652 2005 6386
5.87541e+06 0.0573991 2631 12422
4.82697e+06 0.0537886 2233 9445
5.69797e+06 0.0650183 2603 9399
4.01349e+06 0.0531235 1934 6288
5.2555e+06 0.0542709 2468 10112
4.83212e+06 0.0549604 2225 7210
4.86392e+06 0.0650558 2230 9416
4.26649e+06 0.0498323 2010 5034
4.76984e+06 0.0670315 2138 6160
4.10263e+06 0.0569948 1887 6103
5.58907e+06 0.0567276 2616 7613
3.80869e+06 0.0610871 1776 4358
5.67772e+06 0.0621902 2550 6402
4.64709e+06 0.0545113 2155 9097
4.56291e+06 0.060535 2106 5849
5.96601e+06 0.0668486 2715 10749
4.91653e+06 0.0663312 2218 7049
5.05843e+06 0.0548446 2290 8016
4.8193e+06 0.061959 2163 5725
5.49213e+06 0.0546697 2491 8230
5.24502e+06 0.0578778 2392 8285
4.74791e+06 0.0588785 2189 6782
4.42389e+06 0.0542083 2070 7358
5.28522e+06 0.0489739 2454 9568
4.50052e+06 0.0613701 2105 6269
5.35749e+06 0.061734 2415 6859
4.11092e+06 0.0673694 1825 4511
6.26096e+06 0.0559284 2808 10131
4.09145e+06 0.0555813 1848 4952
5.66469e+06 0.065944 2549 6852
5.48132e+06 0.067299 2460 7358
3.97268e+06 0.0493469 1882 4436
5.99044e+06 0.0535714 2746 9610
4.83135e+06 0.0619385 2258 7923
5.74364e+06 0.0613524 2565 10278
5.6641e+06 0.055325 2607 12442
5.9323e+06 0.0543131 2709 8393
4.51506e+06 0.0580253 2077 5258
5.23168e+06 0.06097 2399 9197
4.4533e+06 0.0498845 2024 4734
5.24418e+06 0.0593968 2417 8557
4.69814e+06 0.06339 2122 6604
4.75904e+06 0.0548446 2145 5582
4.85124e+06 0.0600279 2230 8178
5.25078e+06 0.0581285 2469 9529
5.59498e+06 0.0613953 2597 7524
4.58896e+06 0.0602465 2056 6677
5.15228e+06 0.0622098 2372 9758
5.63612e+06 0.0589849 2570 9016
3.78749e+06 0.0595867 1765 4947
4.55592e+06 0.0550588 2112 5610
4.1392e+06 0.0537634 1892 6013
4.88957e+06 0.0504004 2283 10928
5.09479e+06 0.0552434 2367 8078
6.24066e+06 0.0674208 2834 10628
4.72198e+06 0.0578324 2117 6926
4.8047e+06 0.0663801 2266 6394
4.11202e+06 0.0630292 1883 6861
6.66708e+06 0.0483356 3058 9192
4.76919e+06 0.0532407 2181 7247
5.32767e+06 0.0614152 2350 8676
5.09195e+06 0.0520587 2395 11145
7.33706e+06 0.0587181 3326 12511
4.78837e+06 0.0636738 2160 6249
4.66794e+06 0.0550285 2187 8515
4.99822e+06 0.0578972 2292 6180
4.29331e+06 0.0652174 1983 6147
4.64584e+06 0.0559702 2136 5038
4.15473e+06 0.0574118 1910 6732
4.56906e+06 0.0620853 2131 7454
5.40059e+06 0.058663 2441 13088
4.61965e+06 0.0690307 2147 5769
3.93018e+06 0.0588235 1829 5596
3.9895e+06 0.057755 1807 4531
6.3909e+06 0.0528419 2846 8481
4.50736e+06 0.0648749 2047 6172
5.07666e+06 0.0642329 2322 9898
4.49395e+06 0.0529801 2094 5498
5.45601e+06 0.0558891 2510 11888
4.22388e+06 0.0541568 1967 6827
4.69336e+06 0.0570255 2108 6000
5.44511e+06 0.0688389 2485 6799
4.54853e+06 0.0517078 2129 7420
4.72785e+06 0.0530892 2134 6735
4.33947e+06 0.0594901 2008 5639
4.98778e+06 0.0536292 2284 6488
7.46679e+06 0.0666957 3296 12035
5.66531e+06 0.0618327 2509 9556
4.85218e+06 0.0591497 2214 5879
5.29525e+06 0.0638686 2397 7164
3.726e+06 0.0552908 1722 4159
5.67746e+06 0.0607176 2607 10581
4.97897e+06 0.0544601 2317 8274
5.39048e+06 0.0581068 2516 9930
4.59906e+06 0.0713287 2102 6190
5.43317e+06 0.054155 2528 9855
4.13129e+06 0.064977 1849 5220
5.30292e+06 0.0549554 2479 8743
4.02784e+06 0.0615681 1888 5399
5.67268e+06 0.0632911 2556 8167
5.06809e+06 0.0575157 2435 9912
5.91334e+06 0.0642329 2736 8615
4.87682e+06 0.0618415 2204 11127
4.87412e+06 0.0639374 2211 8124
5.61207e+06 0.0608295 2580 9566
5.40479e+06 0.064186 2502 8780
4.66056e+06 0.058523 2132 6368
4.44943e+06 0.0577194 2051 5828
5.00332e+06 0.0635294 2332 10457
5.17471e+06 0.0559963 2398 8889
5.58919e+06 0.0524836 2615 11065
5.3791e+06 0.0562709 2558 10229
6.50219e+06 0.0603015 2989 10472
5.31941e+06 0.0603131 2434 8726
4.23275e+06 0.0538608 1979 6052
4.56951e+06 0.0634703 2045 6858
7.88862e+06 0.0589005 3489 12966
5.06946e+06 0.0583022 2344 9793
4.47803e+06 0.0562006 2043 7299
4.5464e+06 0.056223 2155 6867
4.02043e+06 0.0545367 1897 6089
5.31847e+06 0.058663 2402 8434
4.49067e+06 0.0625579 2040 6053
4.76405e+06 0.0624426 2154 7061
5.10676e+06 0.0632737 2318 8604
7.0258e+06 0.0500431 3049 10876
4.20983e+06 0.0584958 1909 4767
5.23783e+06 0.0599908 2400 9403
4.41647e+06 0.0624426 1983 5141
4.83179e+06 0.0631001 2177 7985
4.72143e+06 0.0560185 2156 6702
5.22622e+06 0.0544783 2397 6391
4.53358e+06 0.0622677 2068 6103
5.08472e+06 0.0616311 2334 7784
4.56807e+06 0.0602241 2097 6438
3.90281e+06 0.0606205 1809 6899
4.58128e+06 0.0519481 2177 8467
6.2119e+06 0.0610583 2818 10760
3.87975e+06 0.0510204 1751 4663
4.35342e+06 0.0639313 2035 7325
4.28521e+06 0.053494 2030 5488
4.9388e+06 0.0612529 2266 6700
5.48396e+06 0.0584742 2494 7774
4.50689e+06 0.0533643 2058 5926
5.1423e+06 0.0609368 2316 6096
5.5864e+06 0.0551253 2537 8561
4.38004e+06 0.0583804 2023 5002
4.54531e+06 0.0645467 2120 5704
