TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.71795e+06 0.0536723 1697 4216
3.83922e+06 0.0608045 1738 4502
5.26843e+06 0.0575506 2410 10180
4.35867e+06 0.0479293 1995 9175
4.12283e+06 0.0555037 1878 4635
3.80957e+06 0.0519663 1734 4655
3.76873e+06 0.055103 1754 5188
6.37128e+06 0.0587711 2846 8660
5.12276e+06 0.0548256 2300 6316
3.72778e+06 0.0581181 1659 4815
3.69346e+06 0.0563447 1692 4268
5.76143e+06 0.0506726 2578 8046
4.25546e+06 0.0509822 1953 6261
5.08366e+06 0.0636447 2303 6821
3.49426e+06 0.0501722 1667 5114
4.05216e+06 0.0523832 1869 4788
3.99232e+06 0.0512343 1814 4965
4.67558e+06 0.0566914 2142 5872
3.59665e+06 0.0474365 1675 4384
4.54848e+06 0.0597355 2035 5980
4.32118e+06 0.0471032 2003 5668
4.61674e+06 0.0515706 2136 8162
3.56665e+06 0.0543531 1659 5131
5.18656e+06 0.0590356 2315 6238
4.47523e+06 0.0479323 2073 6785
3.96564e+06 0.0581886 1809 5056
4.78242e+06 0.0627558 2140 6262
4.4974e+06 0.0612992 2016 6140
4.51205e+06 0.0516453 2028 6158
4.23182e+06 0.0592255 1880 4594
4.62496e+06 0.0537585 2074 5522
4.51078e+06 0.0509876 2039 5761
4.04726e+06 0.0574766 1842 5456
3.9298e+06 0.0513552 1824 5110
4.44523e+06 0.0433769 2045 6312
4.11411e+06 0.0618459 1909 4233
4.57879e+06 0.055833 2042 4711
4.00421e+06 0.0627864 1778 5074
4.83915e+06 0.0550336 2135 5570
3.60824e+06 0.0486336 1619 4933
5.67675e+06 0.0654923 2555 7400
4.32936e+06 0.0641373 1905 4667
3.9319e+06 0.0425738 1867 4686
4.47598e+06 0.0531136 2013 5311
4.43618e+06 0.0529551 2064 5707
5.1791e+06 0.0550828 2298 8368
4.35767e+06 0.0585523 1967 5547
4.70453e+06 0.0524874 2117 7336
4.33763e+06 0.0528779 1993 5625
4.38111e+06 0.0591224 1982 5792
3.9795e+06 0.0475751 1795 4957
4.34816e+06 0.0580046 1976 5859
4.18614e+06 0.0537437 1879 7564
4.23057e+06 0.0539305 1890 5395
4.18976e+06 0.0577013 1904 5209
4.56409e+06 0.0562382 2125 5701
4.32405e+06 0.0609302 1967 7033
4.88659e+06 0.0552259 2203 7412
4.26717e+06 0.0557103 1939 4752
5.01402e+06 0.0571559 2269 7373
3.55576e+06 0.0605478 1645 4900
3.88256e+06 0.0508235 1781 4780
4.26084e+06 0.0472183 1957 5275
3.88127e+06 0.0485163 1784 4581
4.83277e+06 0.0500936 2240 6433
5.85121e+06 0.0624434 2645 7795
4.52552e+06 0.0546448 2024 7892
4.03961e+06 0.0663801 1875 5370
4.02592e+06 0.0597366 1843 4938
5.75785e+06 0.0451436 2623 6230
3.95842e+06 0.0523148 1785 5004
4.6636e+06 0.05919 2037 6118
4.2083e+06 0.0487459 1956 6006
5.94928e+06 0.0560287 2665 6560
5.0982e+06 0.053596 2315 7431
4.26947e+06 0.0526565 1988 6556
3.98062e+06 0.0565076 1793 4730
4.08738e+06 0.057656 1885 4655
3.99123e+06 0.0522388 1816 4634
4.29111e+06 0.0503529 1984 5728
3.96142e+06 0.0620853 1823 5643
4.73092e+06 0.055025 2120 7661
3.93719e+06 0.058156 1810 5344
3.96556e+06 0.049737 1855 5548
3.62559e+06 0.0563577 1629 4507
5.63868e+06 0.0528419 2494 7176
4.13765e+06 0.0639481 1864 4241
4.21757e+06 0.0554529 1905 5855
4.48101e+06 0.0468307 2092 5755
4.4163e+06 0.0554273 2002 5272
3.71338e+06 0.0522565 1713 4837
4.36624e+06 0.0529197 1953 6207
4.65848e+06 0.0628729 2101 6619
3.67244e+06 0.0479127 1694 5241
4.11055e+06 0.0535469 1835 6588
4.06092e+06 0.0580737 1870 4582
4.53276e+06 0.0466944 2066 6577
6.27783e+06 0.0666957 2740 11414
5.11348e+06 0.055605 2250 6533
4.51581e+06 0.0540665 2052 6093
4.53056e+06 0.0593066 2027 4747
3.3833e+06 0.0529075 1552 3994
4.61357e+06 0.0551978 2089 5119
4.70866e+06 0.0521127 2184 6528
3.96236e+06 0.056701 1806 5518
4.15689e+06 0.0624709 1888 5524
4.24265e+06 0.0546218 1940 5459
3.86532e+06 0.0580645 1725 3972
3.9147e+06 0.0577736 1786 4331
4.00745e+06 0.0567581 1882 5744
5.24862e+06 0.0565099 2354 8105
4.3784e+06 0.0565491 2082 5681
4.96939e+06 0.0600739 2271 6562
4.6815e+06 0.0549702 2113 9123
4.48698e+06 0.0561178 2027 6150
5.12918e+06 0.0571429 2344 6116
4.25894e+06 0.0627907 1933 5081
4.35952e+06 0.0548072 1986 6231
3.96435e+06 0.0572501 1810 5069
4.62663e+06 0.0531765 2148 6789
4.58432e+06 0.0531965 2108 6153
4.72166e+06 0.0529522 2186 6752
4.05719e+06 0.0543634 1891 4835
5.84402e+06 0.0543627 2669 8799
4.71208e+06 0.0584715 2137 6920
3.68718e+06 0.0519542 1706 4529
3.95884e+06 0.0616438 1749 4605
6.69761e+06 0.056719 2936 10165
4.27795e+06 0.0508396 1958 6738
4.74117e+06 0.0520204 2175 7027
4.10113e+06 0.0538203 1930 5145
3.62448e+06 0.0472973 1702 4718
4.53442e+06 0.0527513 2027 6231
4.20279e+06 0.0551437 1904 5175
4.10679e+06 0.0615243 1833 4833
5.04827e+06 0.0577717 2292 9159
6.4312e+06 0.0431406 2779 8363
4.09798e+06 0.053389 1858 4391
4.74839e+06 0.057222 2161 6308
4.0928e+06 0.0550964 1832 4525
4.82484e+06 0.0576132 2177 6785
4.07874e+06 0.0532407 1843 5051
4.63221e+06 0.0498615 2110 5341
4.07128e+06 0.0548327 1845 4243
4.5413e+06 0.0588508 2068 5951
4.13565e+06 0.0560224 1886 5506
3.81611e+06 0.0539379 1772 5286
3.86818e+06 0.047619 1819 4771
5.39312e+06 0.0569878 2424 7333
3.84723e+06 0.0426716 1744 4503
4.04268e+06 0.0596374 1880 5022
3.72747e+06 0.0539759 1745 5223
4.94678e+06 0.0589327 2271 6542
5.1416e+06 0.0552764 2329 6822
4.06105e+06 0.0533643 1839 4718
4.58177e+06 0.0600273 2045 6559
4.61412e+06 0.0523918 2070 5739
3.86106e+06 0.0508475 1771 4911
4.04285e+06 0.0598007 1870 5011
4.75815e+06 0.0545621 2152 5215
3.86829e+06 0.0562382 1777 4258
4.83253e+06 0.051105 2200 7603
3.70538e+06 0.0538608 1713 5396
5.36634e+06 0.0543332 2394 6083
4.9874e+06 0.0554029 2260 6981
4.83257e+06 0.0657471 2189 5945
4.08582e+06 0.0479884 1945 6529
4.13832e+06 0.0641264 1870 4706
4.26113e+06 0.0528551 1973 5141
4.43616e+06 0.0592075 2029 4998
4.58358e+06 0.0520497 2079 6178
4.85357e+06 0.0608814 2174 6118
4.38311e+06 0.0501171 2019 6167
5.22385e+06 0.054684 2321 6299
4.40856e+06 0.0564629 2019 5487
4.98312e+06 0.045977 2272 6801
4.57572e+06 0.0575242 2070 5736
4.28293e+06 0.0481814 1989 6292
4.00577e+06 0.0511977 1838 4402
3.56576e+06 0.0532959 1609 4507
4.22829e+06 0.0531015 1947 5374
4.38912e+06 0.0591771 1987 5072
4.32851e+06 0.0560445 1964 4925
4.46178e+06 0.0664845 1985 4672
4.44528e+06 0.0440744 2153 6188
3.97376e+06 0.0572093 1797 4862
4.55504e+06 0.0613272 2045 5812
3.79158e+06 0.0586832 1754 5333
4.69253e+06 0.0631905 2032 5915
4.73548e+06 0.0563445 2138 4980
4.20849e+06 0.0555556 1905 4847
4.61214e+06 0.0576659 2075 6273
4.55849e+06 0.0551724 2061 5828
4.30299e+06 0.0534208 1978 5388
3.51721e+06 0.0528357 1650 4859
4.43248e+06 0.0519481 2021 5060
4.41984e+06 0.0558559 1949 4419
3.78826e+06 0.0502901 1786 4816
5.49336e+06 0.051756 2530 7709
4.49582e+06 0.0536631 2064 5448
5.5254e+06 0.0536519 2480 7731
4.18374e+06 0.0509259 1896 6327
4.69961e+06 0.0593376 2128 5310
5.03545e+06 0.0554314 2225 6084
4.30145e+06 0.0607075 2015 5664
4.50848e+06 0.0670079 2055 5899
4.6536e+06 0.0572626 2135 7297
3.89518e+06 0.0508393 1824 6240
4.20551e+06 0.0587961 1917 4611
3.8349e+06 0.0608491 1752 4409
4.982e+06 0.0534247 2251 7662
4.15442e+06 0.0516367 1873 4905
3.9271e+06 0.0578436 1763 4369
4.25069e+06 0.0539668 1919 5714
4.26706e+06 0.0568609 1964 5017
4.56732e+06 0.0469043 2115 5246
4.18252e+06 0.0590717 1915 5190
3.67325e+06 0.0474593 1714 4963
4.50619e+06 0.0520737 2043 7494
3.90518e+06 0.0481696 1840 5244
4.81499e+06 0.047989 2176 6985
4.13723e+06 0.043729 1956 5956
4.25066e+06 0.0610546 1919 5276
3.79786e+06 0.0588235 1746 4587
4.64056e+06 0.0488492 2154 5594
4.09244e+06 0.060437 1852 4973
3.9269e+06 0.0549554 1795 4615
4.41204e+06 0.0616597 2003 4715
4.62067e+06 0.045 2073 6085
4.31076e+06 0.0527534 1956 5423
3.66799e+06 0.0559772 1683 6646
4.81787e+06 0.0494172 2223 5623
4.25233e+06 0.0566987 1899 6501
4.99885e+06 0.0607561 2221 8139
5.97301e+06 0.0450089 2661 10157
4.18284e+06 0.0523338 1932 5764
4.8111e+06 0.0616311 2199 6331
4.50876e+06 0.0584145 2053 5650
3.50719e+06 0.0475719 1690 5633
4.89704e+06 0.0574977 2226 6101
4.06286e+06 0.0498323 1908 6215
4.81067e+06 0.051444 2143 7644
4.67643e+06 0.056621 2102 5656
4.64549e+06 0.0531965 2138 6749
4.57515e+06 0.0612152 2051 5943
4.07896e+06 0.0555037 1856 4951
5.83095e+06 0.0528201 2606 9961
5.3985e+06 0.0545703 2442 7090
6.43167e+06 0.0611888 2819 9570
4.14931e+06 0.0438886 1925 4895
4.90042e+06 0.0531335 2199 9334
3.73604e+06 0.0490476 1732 5305
4.81026e+06 0.0504587 2181 6882
4.40177e+06 0.0503697 1999 5783
4.67974e+06 0.0661864 2066 5678
3.71474e+06 0.0477515 1673 4732
4.09534e+06 0.0636238 1833 4551
4.24749e+06 0.0509674 1968 4770
4.0748e+06 0.0492495 1871 4790
4.61344e+06 0.0644868 2054 5644
4.73262e+06 0.0524412 2109 6325
4.22214e+06 0.0573921 1893 5628
4.74024e+06 0.0518485 2107 5748
5.05833e+06 0.0534735 2291 7104
4.29796e+06 0.0590458 1989 6094
4.18824e+06 0.0501842 1888 4958
