TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.74821e+06 0.0640301 1701 5164
4.00681e+06 0.0706268 1812 5024
4.75756e+06 0.0699816 2153 8870
4.76807e+06 0.0600279 2189 13226
4.00976e+06 0.0638993 1814 4490
3.90653e+06 0.0594569 1774 5300
3.76776e+06 0.0666028 1742 5377
5.67922e+06 0.0694568 2517 8009
4.76881e+06 0.0652469 2124 6500
3.58257e+06 0.0664207 1578 4232
3.53251e+06 0.063447 1603 4218
4.47993e+06 0.0654709 1961 4834
4.02952e+06 0.059869 1833 4715
4.70149e+06 0.0732601 2110 5364
3.40864e+06 0.0639449 1607 5057
3.57582e+06 0.0622935 1621 4888
3.81928e+06 0.0600838 1720 5211
4.24316e+06 0.0710967 1916 4701
3.58442e+06 0.0541447 1662 4747
4.62769e+06 0.0674875 2068 6288
3.84598e+06 0.059821 1755 4250
4.32481e+06 0.0623535 1983 5779
3.47849e+06 0.0639731 1603 4222
4.42224e+06 0.06895 1941 4609
4.18882e+06 0.0582707 1924 5146
3.79126e+06 0.0666354 1714 4403
4.37685e+06 0.0759436 1933 4554
4.27496e+06 0.0718207 1898 7734
4.57914e+06 0.0648995 2051 6235
4.3467e+06 0.0651481 1931 5666
4.67834e+06 0.0624146 2094 6379
4.66843e+06 0.0643087 2107 6854
4.04339e+06 0.0668224 1832 4460
3.90433e+06 0.0584879 1805 5551
4.58126e+06 0.0545709 2105 6844
4.00768e+06 0.0685062 1849 4426
4.29402e+06 0.0662733 1896 6188
3.9228e+06 0.0705775 1730 4682
4.28983e+06 0.0653244 1865 4847
4.00332e+06 0.0546549 1806 5091
5.3588e+06 0.0736224 2399 7156
4.20336e+06 0.0731707 1836 4754
3.8222e+06 0.0517658 1803 4849
4.32829e+06 0.0595238 1937 4979
3.94652e+06 0.0661939 1807 5529
4.64942e+06 0.0685177 2037 8999
4.4259e+06 0.0617796 1998 4747
4.57719e+06 0.0616157 2049 6097
4.02448e+06 0.0673842 1825 5277
4.03519e+06 0.0688222 1802 4573
4.02774e+06 0.052194 1815 4933
4.08323e+06 0.0686775 1836 4855
4.49098e+06 0.0624713 2021 6784
4.2381e+06 0.0644424 1885 5666
4.32536e+06 0.0674732 1963 6642
4.12519e+06 0.0675803 1896 6705
4.15173e+06 0.067907 1875 5665
4.54522e+06 0.0680055 2029 4549
3.96019e+06 0.0701021 1774 5064
4.46053e+06 0.0644719 1995 6269
3.43927e+06 0.0658337 1579 4240
3.94441e+06 0.0583529 1804 5955
3.7006e+06 0.059841 1669 4586
4.12921e+06 0.0579369 1899 5753
4.62498e+06 0.0613296 2131 6835
4.8114e+06 0.0746606 2135 6890
4.77034e+06 0.0596539 2139 10518
4.18172e+06 0.0716332 1943 6792
3.89529e+06 0.0682032 1769 5439
5.55622e+06 0.0556316 2525 7640
3.82402e+06 0.0643518 1707 4583
4.74791e+06 0.0685358 2070 6499
4.50752e+06 0.0610506 2097 5802
5.02631e+06 0.0672344 2221 6187
4.14474e+06 0.070087 1839 7282
3.8922e+06 0.0649905 1787 5292
3.85428e+06 0.0639185 1723 5077
3.82762e+06 0.073724 1738 5216
4.39473e+06 0.0601679 2009 5598
3.91247e+06 0.0616471 1785 5615
3.9231e+06 0.0725119 1794 6694
4.29442e+06 0.0654843 1901 5249
4.18335e+06 0.0723404 1922 7520
