TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.81034e+06 0.0616761 1735 4589
3.77656e+06 0.0692236 1697 4464
4.62202e+06 0.0713628 2085 5592
4.47679e+06 0.0558399 2047 6637
4.31419e+06 0.0625 1967 5277
4.43415e+06 0.0543071 2041 9269
3.80667e+06 0.0661236 1762 4816
6.10611e+06 0.064114 2721 8939
5.5986e+06 0.061169 2527 11589
3.91672e+06 0.0659594 1744 4810
3.97009e+06 0.0648674 1823 4725
6.33038e+06 0.0587444 2848 13213
4.43239e+06 0.0561272 2036 6549
4.9923e+06 0.0682234 2256 5891
3.63591e+06 0.0639449 1727 5548
4.43456e+06 0.0585182 2056 6124
4.15694e+06 0.0591523 1889 5156
4.38494e+06 0.0697026 1988 4610
3.91489e+06 0.0517489 1831 4088
5.0824e+06 0.0670315 2291 8360
4.33594e+06 0.060292 2001 4821
4.90888e+06 0.0595406 2277 10128
3.52738e+06 0.0649351 1627 4295
5.548e+06 0.0639928 2487 9199
4.43624e+06 0.0596805 2046 5374
4.07192e+06 0.060535 1860 5043
4.77269e+06 0.0709413 2130 6106
4.62284e+06 0.0699909 2071 5665
4.41447e+06 0.059872 1975 4979
4.335e+06 0.0642369 1926 4907
4.84551e+06 0.0605923 2176 7289
4.72746e+06 0.0624713 2137 5019
4.42125e+06 0.0630841 2024 4801
4.14789e+06 0.0565858 1929 5227
4.1188e+06 0.0536381 1877 5275
4.84625e+06 0.0656518 2278 6247
4.90293e+06 0.0653654 2193 7009
4.38598e+06 0.0669111 1961 7489
5.29675e+06 0.061745 2349 7161
3.85801e+06 0.0569708 1732 3961
5.33483e+06 0.0704607 2388 6583
4.63205e+06 0.0736224 2044 6579
3.79839e+06 0.0507983 1792 4264
4.6889e+06 0.0554029 2115 5596
4.27642e+06 0.0643026 1976 6314
5.10955e+06 0.0653829 2260 7960
4.26102e+06 0.0622407 1916 4971
4.2772e+06 0.0607029 1904 5850
4.19471e+06 0.0650445 1912 5236
4.45063e+06 0.0632794 2013 5639
4.06687e+06 0.0535797 1832 4878
4.18481e+06 0.0668213 1888 4883
4.54448e+06 0.0624713 2047 6759
4.32392e+06 0.0630713 1928 7116
4.35267e+06 0.0679386 1977 6545
4.49516e+06 0.0619093 2087 5439
4.26393e+06 0.0669767 1932 5502
4.73266e+06 0.0616157 2125 5638
4.44736e+06 0.0636026 2022 5939
4.98954e+06 0.0612711 2255 6088
3.89886e+06 0.0615089 1820 5117
4.23699e+06 0.0541176 1954 6519
3.9007e+06 0.0565685 1771 4681
4.12455e+06 0.0560528 1898 4643
4.55951e+06 0.0636704 2097 5568
5.39576e+06 0.0760181 2421 11091
4.71223e+06 0.0614754 2110 7405
3.79774e+06 0.0754537 1742 4490
3.89501e+06 0.0634995 1774 5561
5.31136e+06 0.0519836 2407 10128
4.24131e+06 0.0592593 1918 4835
4.97424e+06 0.0627503 2182 7476
4.22321e+06 0.0567913 1957 5195
5.90306e+06 0.0649933 2643 8368
4.14337e+06 0.069629 1838 5003
4.31028e+06 0.0626186 2001 6702
4.07778e+06 0.0592867 1838 5054
4.0833e+06 0.0694707 1873 4990
4.40613e+06 0.0559702 2017 5841
3.93679e+06 0.0592941 1800 4531
4.06194e+06 0.0710901 1866 5642
4.70323e+06 0.0636653 2101 6972
4.08482e+06 0.0704492 1874 5885
3.85604e+06 0.0602583 1790 4962
3.8359e+06 0.0624127 1726 4596
5.65382e+06 0.0581705 2500 8943
4.38359e+06 0.0630213 1987 5841
4.29518e+06 0.0651571 1935 5998
4.208e+06 0.0562914 1949 4931
4.50722e+06 0.0646651 2040 5780
4.06599e+06 0.056057 1886 4986
4.47148e+06 0.0629562 1996 5370
4.55839e+06 0.0734282 2044 5274
3.70669e+06 0.0540797 1705 4140
4.25264e+06 0.0613272 1897 5626
3.94757e+06 0.0665722 1805 4152
4.83382e+06 0.0587147 2206 7331
6.86166e+06 0.0732345 3015 12558
5.07971e+06 0.0662811 2229 6831
4.84759e+06 0.0642329 2209 5922
5.17839e+06 0.067062 2339 7818
3.66079e+06 0.0586273 1686 3889
4.38581e+06 0.0689972 1967 5801
4.92439e+06 0.0591549 2288 6316
4.71742e+06 0.0641987 2178 6320
4.21525e+06 0.0736597 1907 4968
4.31218e+06 0.0639589 1967 4757
4.60553e+06 0.062212 2085 7070
4.15892e+06 0.0615312 1905 5154
3.96694e+06 0.0630111 1855 5238
4.75151e+06 0.0691682 2108 7636
4.27149e+06 0.0657322 2020 5598
4.77362e+06 0.0670055 2171 7313
4.66333e+06 0.0636738 2098 7825
4.60929e+06 0.0634775 2081 5282
4.68594e+06 0.0677419 2121 6711
4.62394e+06 0.0674419 2111 5279
4.21451e+06 0.0645611 1907 5368
3.92781e+06 0.0656969 1783 4788
4.14248e+06 0.0616471 1901 5241
4.76768e+06 0.0583294 2196 4737
4.90009e+06 0.0576382 2272 8384
3.97837e+06 0.0648546 1842 5354
5.20769e+06 0.0657835 2357 6585
4.81359e+06 0.0626151 2184 7532
3.97101e+06 0.0571973 1844 5793
4.08243e+06 0.0666667 1805 5614
6.52499e+06 0.0658813 2858 8963
5.40003e+06 0.0564366 2509 8885
4.53527e+06 0.0599164 2069 5389
4.2062e+06 0.0600673 1978 6228
3.79413e+06 0.0574324 1779 4928
4.67658e+06 0.0632105 2089 5968
4.23106e+06 0.0630213 1911 4870
5.72884e+06 0.0661157 2626 10441
4.43066e+06 0.0664833 1984 5446
5.77464e+06 0.0565142 2479 10527
4.25453e+06 0.0589601 1930 5274
4.3684e+06 0.0664513 1968 7434
4.43189e+06 0.0665748 1988 5127
4.92985e+06 0.0658436 2223 8250
3.93338e+06 0.0666667 1759 4692
4.95234e+06 0.056325 2262 6003
4.45065e+06 0.0659851 2024 5292
4.35568e+06 0.0671918 1970 4807
