TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.61858e+06 0.0377581 922 3146
1.59317e+06 0.0521994 887 3034
1.7775e+06 0.0546194 989 3151
1.74863e+06 0.0489349 966 2851
1.729e+06 0.0359629 973 3073
1.64005e+06 0.0426153 920 2721
1.7296e+06 0.0448718 971 3814
1.70187e+06 0.0307229 1001 3104
1.76973e+06 0.053992 972 3390
2.13163e+06 0.0461712 1171 3908
1.83299e+06 0.0424208 1003 3757
1.7236e+06 0.0489631 951 2946
1.66156e+06 0.0364063 945 3161
1.77709e+06 0.0490479 986 3321
2.04608e+06 0.0443073 1117 3392
1.71234e+06 0.0407925 964 2702
1.91962e+06 0.0486804 1092 3813
1.79442e+06 0.0460034 995 2852
1.5598e+06 0.0475602 922 3321
1.69193e+06 0.0383029 965 3093
1.78118e+06 0.0403981 1011 3303
1.83358e+06 0.0430733 1034 3642
1.67193e+06 0.0443666 938 3007
1.66539e+06 0.0428485 970 2970
1.9475e+06 0.0454545 1059 3112
1.68606e+06 0.0363636 958 3335
1.82292e+06 0.0389082 1029 4260
1.56898e+06 0.0369921 919 2986
1.75117e+06 0.0414269 973 3539
1.80651e+06 0.0482759 1000 2998
1.69505e+06 0.040118 967 2616
1.65793e+06 0.0370153 942 2868
1.80652e+06 0.0507497 1001 3242
2.01357e+06 0.0530726 1087 3127
1.72599e+06 0.0464037 962 2813
1.96693e+06 0.0404722 1076 3339
1.68295e+06 0.0387731 941 2482
1.73091e+06 0.0434534 953 3650
1.83355e+06 0.0340843 1033 4004
1.964e+06 0.0434783 1078 3639
1.62333e+06 0.0452381 927 3014
1.73125e+06 0.044905 959 3055
1.61906e+06 0.0347263 923 3136
1.60762e+06 0.0402129 915 2588
1.76251e+06 0.0473934 1007 2971
1.80475e+06 0.0489865 976 2947
1.675e+06 0.0511628 929 2989
2.03627e+06 0.0521838 1120 3830
1.94948e+06 0.0409745 1049 4285
1.62871e+06 0.0379009 916 3412
2.02123e+06 0.0490308 1119 3521
2.26522e+06 0.0512397 1218 4499
1.65987e+06 0.0375367 941 2670
1.49998e+06 0.0366587 867 2486
1.75837e+06 0.0343446 978 3293
1.82162e+06 0.0434265 1051 3483
1.8217e+06 0.0472441 986 3311
1.69426e+06 0.0420992 941 2936
2.12427e+06 0.0504249 1172 3620
1.89534e+06 0.0376927 1054 3405
1.69368e+06 0.0430425 963 3651
1.82922e+06 0.050171 1003 2870
1.59755e+06 0.0378788 897 2686
1.7124e+06 0.0335066 961 2699
1.66748e+06 0.0452174 927 2747
1.71922e+06 0.0429483 962 3313
1.78335e+06 0.0421722 996 2703
1.81507e+06 0.0399543 1004 3063
1.78667e+06 0.045819 986 3629
1.60269e+06 0.0436081 919 2637
1.77824e+06 0.0488359 969 2921
1.6611e+06 0.0435301 954 2945
1.93722e+06 0.0518764 1029 3438
1.80028e+06 0.0383481 1033 2841
1.86436e+06 0.046659 1039 3472
1.55457e+06 0.0462359 879 2792
1.51681e+06 0.0332922 905 2917
1.84672e+06 0.0433543 1020 3941
1.57912e+06 0.0413956 896 2805
1.66725e+06 0.0390898 939 3035
1.79827e+06 0.0433543 991 2864
1.73251e+06 0.0454545 1000 3501
2.2692e+06 0.0482721 1217 4270
1.66565e+06 0.0526008 928 2780
1.78745e+06 0.0507463 1028 3398
1.65067e+06 0.0551274 931 3020
2.00854e+06 0.0453274 1092 3554
1.67821e+06 0.0365297 926 2751
1.62659e+06 0.0413512 911 2602
1.91918e+06 0.0457845 1037 3255
1.6514e+06 0.0391924 947 2838
1.96707e+06 0.0486425 1078 4127
1.81016e+06 0.0513699 992 3017
1.82027e+06 0.0527859 1027 3427
1.73118e+06 0.0450607 962 2758
1.57851e+06 0.0372526 885 2312
1.71678e+06 0.0363312 993 3799
1.75779e+06 0.0538506 973 2864
1.76639e+06 0.0380562 1004 4195
1.70668e+06 0.0410798 967 3284
1.75593e+06 0.0536443 980 3285
1.64344e+06 0.0379673 927 2384
1.70987e+06 0.0392045 938 3321
1.64295e+06 0.0497006 941 3495
1.55899e+06 0.0415162 901 2692
1.51996e+06 0.0398827 854 2724
2.04766e+06 0.044618 1111 3643
2.19071e+06 0.0442478 1185 3934
1.60946e+06 0.045292 919 3098
1.87556e+06 0.0422133 1038 3527
1.73374e+06 0.0369935 988 3459
1.65042e+06 0.0398827 934 3042
1.74036e+06 0.039466 978 3020
1.69504e+06 0.0472579 949 2925
1.56736e+06 0.0412072 871 2492
1.87935e+06 0.051458 1035 3105
1.64849e+06 0.04274 928 2911
1.63907e+06 0.038484 922 2687
1.82116e+06 0.0437536 1014 2998
1.69399e+06 0.039881 976 4314
1.66553e+06 0.0372743 938 3068
2.04701e+06 0.0499451 1088 3520
1.92832e+06 0.044975 1036 3360
2.05532e+06 0.0520833 1090 3435
1.78362e+06 0.0424913 1005 4669
1.91807e+06 0.0451171 1062 4286
1.62498e+06 0.0430678 921 2480
1.68691e+06 0.0443925 948 2946
1.76272e+06 0.0403868 969 3454
1.63487e+06 0.0439169 932 2938
1.68126e+06 0.0483401 938 2450
1.56748e+06 0.042515 900 3181
1.74313e+06 0.0518135 960 3235
1.75195e+06 0.0409931 978 3072
1.70021e+06 0.0420023 942 2623
1.80302e+06 0.0421115 1037 4098
1.66247e+06 0.0476758 950 2763
1.79925e+06 0.0427594 991 3260
1.84054e+06 0.0487522 1031 3182
1.55796e+06 0.043769 908 2426
1.97536e+06 0.0497143 1094 3925
1.68915e+06 0.0441001 970 3538
1.88216e+06 0.0488764 1019 3246
1.74765e+06 0.0465658 979 3064
1.86839e+06 0.0495162 1025 2820
1.80709e+06 0.0433025 1009 3614
1.82739e+06 0.0534979 1033 4232
1.80564e+06 0.0459506 1000 4622
1.64407e+06 0.0514488 927 3064
1.79797e+06 0.0432721 1033 3898
1.85001e+06 0.0470383 1039 3265
1.62196e+06 0.0470238 924 2618
1.59612e+06 0.0401146 878 2683
1.70873e+06 0.046811 961 2527
1.69106e+06 0.0463887 954 4129
1.66172e+06 0.0437828 932 2592
1.98939e+06 0.0360206 1113 3612
1.60586e+06 0.04245 937 2650
1.96202e+06 0.0445931 1061 3630
2.37446e+06 0.0481341 1258 4098
1.70958e+06 0.044186 957 3070
1.83747e+06 0.0456647 1027 3099
1.62283e+06 0.0401417 923 3933
1.63581e+06 0.0404345 953 3015
1.73064e+06 0.04245 1016 3281
1.68276e+06 0.0430233 941 3050
1.7657e+06 0.0512965 952 2749
1.94296e+06 0.040318 1074 4104
1.88768e+06 0.0487522 1060 3813
1.73084e+06 0.0522088 949 2647
2.06039e+06 0.0367568 1088 3236
1.94386e+06 0.0433295 1077 4078
1.75277e+06 0.0522648 975 2928
1.84719e+06 0.0409091 1018 4082
1.79041e+06 0.0431282 995 3669
1.85071e+06 0.0498282 1021 3202
1.69498e+06 0.0388181 949 3253
1.86161e+06 0.0441926 1020 3503
1.65073e+06 0.0380499 949 3064
1.84543e+06 0.0401837 1028 3296
1.77495e+06 0.0504587 976 3190
1.71743e+06 0.0459906 975 3268
1.67649e+06 0.0403082 960 3085
1.5207e+06 0.0392749 883 2707
1.55481e+06 0.040404 887 2936
1.9735e+06 0.0474066 1066 3430
1.77862e+06 0.0455063 974 3153
1.55831e+06 0.0391459 889 2587
1.6755e+06 0.043956 987 3187
1.60167e+06 0.0459427 915 2869
1.9373e+06 0.0500288 1078 4177
1.7865e+06 0.0349296 978 3259
1.85741e+06 0.0432721 1070 3410
1.73064e+06 0.0398844 967 3604
1.98716e+06 0.0508475 1087 3349
1.90457e+06 0.0380898 1054 4113
1.69711e+06 0.0379747 944 2823
1.68438e+06 0.040901 964 3954
1.79857e+06 0.0480375 1016 3184
1.70678e+06 0.0371445 959 3136
1.79108e+06 0.0446895 1004 3337
1.66537e+06 0.0345238 962 3165
1.8706e+06 0.0503472 1045 4385
1.88703e+06 0.040864 1072 3773
1.85187e+06 0.0418315 1014 3115
1.68614e+06 0.0501424 917 2571
1.89948e+06 0.0528736 1052 3023
1.70161e+06 0.0450292 957 2744
1.60349e+06 0.037148 928 3330
1.70234e+06 0.0549321 959 3121
1.89976e+06 0.0403924 1067 3500
1.67378e+06 0.0525373 955 2913
1.62389e+06 0.0460721 919 2742
1.73459e+06 0.0412135 958 3439
2.08214e+06 0.0516093 1121 3331
1.76053e+06 0.0382803 1007 2964
1.8784e+06 0.0368304 1020 3936
1.68151e+06 0.0403037 948 3063
1.75836e+06 0.0466705 962 3164
1.71295e+06 0.0400471 976 3460
1.90422e+06 0.0432555 1052 3352
1.65333e+06 0.0436046 923 2869
1.56732e+06 0.039807 910 2675
1.71954e+06 0.0357555 962 3589
1.71378e+06 0.0489796 958 3437
1.67414e+06 0.0416667 933 2726
1.97696e+06 0.0494118 1130 4154
1.65171e+06 0.0429918 936 3450
1.93004e+06 0.0521838 1056 3370
1.83088e+06 0.0487106 1011 2686
1.6366e+06 0.0413374 960 3050
1.64016e+06 0.0365782 936 2674
1.67427e+06 0.0405797 936 3492
1.82639e+06 0.0607264 987 2960
