TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
2.03302e+06 0.14548 814 3066
2.11952e+06 0.162769 834 2628
2.14287e+06 0.172652 817 2314
2.16423e+06 0.157748 859 2605
2.14743e+06 0.172575 835 2817
2.20136e+06 0.161049 883 3506
2.02276e+06 0.160038 811 2909
2.44244e+06 0.178985 932 3005
2.33333e+06 0.160399 915 3135
2.08403e+06 0.153137 810 2377
2.07232e+06 0.151515 835 2836
2.33044e+06 0.163229 898 2548
2.15211e+06 0.152479 864 2799
2.2248e+06 0.181319 846 3005
1.92597e+06 0.157895 787 3111
2.16826e+06 0.165172 870 3439
2.14468e+06 0.15184 855 3028
2.1349e+06 0.170074 826 2310
1.96542e+06 0.146143 795 2199
2.17415e+06 0.168719 827 2527
2.06741e+06 0.167687 807 2501
2.30248e+06 0.157056 945 3896
2.03057e+06 0.16354 816 2691
2.41303e+06 0.157729 954 3360
2.12489e+06 0.163534 842 2854
2.05943e+06 0.154388 814 2383
2.27817e+06 0.182356 866 3486
2.18361e+06 0.171089 834 2210
2.21394e+06 0.175046 845 2944
2.26294e+06 0.149431 896 2711
2.25538e+06 0.153986 887 3037
2.24074e+06 0.174093 867 2583
2.13673e+06 0.163551 842 2704
2.02288e+06 0.162149 800 2041
2.1611e+06 0.160448 857 3039
2.06694e+06 0.167935 818 2640
2.18419e+06 0.154789 843 3649
2.13689e+06 0.159028 824 2481
2.27965e+06 0.171812 858 2521
2.07518e+06 0.150533 812 2317
2.34792e+06 0.177507 901 3467
2.3809e+06 0.166667 930 3340
1.92806e+06 0.150943 779 2370
2.16336e+06 0.153846 843 2521
2.13398e+06 0.162175 856 2989
2.17128e+06 0.167488 806 2419
2.20603e+06 0.164592 863 2446
2.30205e+06 0.160657 907 3573
2.10002e+06 0.157698 830 2776
2.16385e+06 0.169515 836 2610
2.10727e+06 0.150115 827 2454
2.16215e+06 0.174014 835 2490
2.35862e+06 0.165365 941 4451
2.19558e+06 0.159506 852 2615
2.18273e+06 0.166589 859 2334
2.0881e+06 0.163043 828 2555
2.16461e+06 0.163721 851 2711
2.23491e+06 0.16157 870 2550
2.20157e+06 0.167595 865 3072
2.30709e+06 0.16278 910 2478
2.04919e+06 0.159539 830 3088
2.0459e+06 0.155294 809 2177
1.99819e+06 0.152875 778 2365
2.06426e+06 0.152143 824 2329
2.09208e+06 0.166667 815 2172
2.64393e+06 0.18733 1057 4081
2.17084e+06 0.157559 837 2628
2.09937e+06 0.17574 833 2787
2.06272e+06 0.170273 800 2951
2.29262e+06 0.149567 913 2684
2.14409e+06 0.163426 835 2320
2.20967e+06 0.161994 825 2096
2.01296e+06 0.173213 775 1967
2.46348e+06 0.1645 967 4229
2.20249e+06 0.173614 843 2440
2.0817e+06 0.171252 820 2693
2.10502e+06 0.14729 832 2425
2.12382e+06 0.161626 850 3083
2.10883e+06 0.150187 839 2506
2.07665e+06 0.148706 833 2319
2.03826e+06 0.164929 801 2482
2.43531e+06 0.155525 980 3323
2.08934e+06 0.17305 818 2787
1.98106e+06 0.158297 787 2823
2.02549e+06 0.154169 787 2736
2.46784e+06 0.155861 966 3265
2.17107e+06 0.167748 846 2833
2.13892e+06 0.172366 819 2587
2.09519e+06 0.164617 832 3485
2.22995e+06 0.169977 872 2766
2.09122e+06 0.160095 840 2939
2.10345e+06 0.152828 808 2530
2.20994e+06 0.171638 851 2898
2.03333e+06 0.144213 824 2381
2.13581e+06 0.16476 815 2634
2.13516e+06 0.153447 865 3042
2.19586e+06 0.162275 863 2953
2.74379e+06 0.185702 1058 3533
2.3514e+06 0.168149 894 3025
2.10933e+06 0.149723 829 2745
2.20592e+06 0.171989 841 2781
2.03141e+06 0.155386 815 2295
2.20231e+06 0.175713 845 2530
2.11732e+06 0.153991 847 2465
2.2878e+06 0.174789 918 3298
2.06979e+06 0.162704 803 3008
2.14652e+06 0.172736 835 2695
2.13568e+06 0.150691 839 3624
2.19025e+06 0.165806 875 3201
1.99356e+06 0.164021 794 2466
2.33456e+06 0.174955 898 3179
2.01665e+06 0.17158 804 2442
2.22453e+06 0.165434 875 2747
2.20316e+06 0.168575 849 2821
2.20176e+06 0.176633 844 2804
2.27344e+06 0.160829 903 3197
2.18777e+06 0.173023 854 2857
2.09052e+06 0.162564 810 2337
2.03554e+06 0.160488 794 2082
2.13053e+06 0.177882 830 2404
2.13338e+06 0.169389 831 2460
2.05147e+06 0.171509 788 2398
2.02697e+06 0.158321 810 3251
2.25426e+06 0.177707 863 2691
2.1067e+06 0.163904 807 2323
2.10117e+06 0.145853 865 2858
2.25423e+06 0.16895 873 3077
2.55458e+06 0.160122 984 3312
2.11583e+06 0.165578 825 2750
2.19145e+06 0.155597 874 2867
1.99879e+06 0.163864 796 2353
2.03491e+06 0.153958 833 2653
2.18913e+06 0.165075 836 2839
2.06246e+06 0.169138 784 2281
2.19416e+06 0.174931 839 2417
2.21733e+06 0.171481 854 2315
2.46294e+06 0.148835 934 3662
2.22136e+06 0.159239 886 2976
2.21423e+06 0.159206 874 3139
2.15931e+06 0.166208 830 3451
2.34769e+06 0.171925 923 2846
2.06353e+06 0.162963 791 2480
2.21467e+06 0.163897 870 3318
2.24524e+06 0.170074 888 3238
2.30699e+06 0.165431 924 3865
2.20275e+06 0.160131 881 3147
2.02786e+06 0.162291 807 2696
