TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
5.1345e+06 0.0433145 2364 7117
5.17265e+06 0.0533209 2354 7021
5.96816e+06 0.0483425 2705 8356
5.7628e+06 0.0414146 2643 7998
5.05547e+06 0.0485075 2295 5550
4.91647e+06 0.0407303 2247 6069
5.51414e+06 0.0455199 2597 8758
7.81589e+06 0.0445236 3475 11767
6.60365e+06 0.0430449 2966 9735
5.09242e+06 0.048893 2285 7459
5.01906e+06 0.0464015 2318 6081
6.98909e+06 0.0430493 3114 11635
5.20744e+06 0.0430309 2384 5564
6.53287e+06 0.0499084 2960 7421
4.50092e+06 0.0403345 2156 7417
5.49271e+06 0.0386975 2552 7434
5.46179e+06 0.0428505 2497 7994
6.01906e+06 0.045539 2759 7675
4.78282e+06 0.0416866 2235 5532
6.0845e+06 0.0501596 2732 6309
5.12715e+06 0.0423928 2363 8958
6.04768e+06 0.0412564 2803 9098
4.38734e+06 0.044252 2042 5335
7.52776e+06 0.0459667 3384 11776
5.10625e+06 0.0408835 2349 5915
4.8547e+06 0.0511497 2207 6641
6.36935e+06 0.0482037 2862 9158
6.06368e+06 0.0526075 2729 8064
6.36356e+06 0.0411335 2880 10740
6.31049e+06 0.0505695 2837 7957
6.34825e+06 0.0464692 2859 9102
7.01521e+06 0.0390446 3208 9949
5.25954e+06 0.0462617 2403 6005
5.34221e+06 0.040894 2496 7961
5.67458e+06 0.0363806 2612 7119
5.51044e+06 0.049001 2572 7073
6.37431e+06 0.0458466 2860 7808
5.39858e+06 0.0476627 2418 8029
7.25935e+06 0.0420582 3234 8489
5.15332e+06 0.0389069 2338 7427
7.00649e+06 0.0505872 3142 7923
6.32755e+06 0.0528455 2817 8546
5.06017e+06 0.0391872 2402 5770
6.01196e+06 0.0412088 2717 9032
5.72834e+06 0.0425532 2670 7395
6.81317e+06 0.044335 3027 8149
5.61189e+06 0.0433379 2542 8087
5.88586e+06 0.04199 2647 10917
5.60635e+06 0.0407113 2583 9115
5.68113e+06 0.0475751 2576 7318
4.68172e+06 0.0406466 2102 5710
5.4101e+06 0.0482599 2456 6196
5.37426e+06 0.0463941 2414 5759
6.21357e+06 0.0374771 2811 7928
5.27216e+06 0.0460679 2399 6818
6.14023e+06 0.0439509 2871 8244
