TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
4.54384e+06 0.0532015 2058 4776
4.71969e+06 0.0603368 2119 7108
5.9904e+06 0.0589319 2706 11678
5.27158e+06 0.0483946 2395 8823
5.3871e+06 0.0508396 2455 7711
4.84767e+06 0.05103 2199 8081
4.33749e+06 0.0560613 1988 5114
7.54476e+06 0.0543188 3346 14692
6.84432e+06 0.0493883 3076 10537
4.54603e+06 0.0581181 2005 5199
5.21913e+06 0.0520833 2410 8267
6.87308e+06 0.0520179 3055 11373
5.32531e+06 0.0467727 2437 7949
6.40411e+06 0.0590659 2891 11568
4.01348e+06 0.0536153 1883 5150
4.71163e+06 0.0509674 2150 6479
4.86328e+06 0.0475082 2199 6497
5.74695e+06 0.0585502 2614 7969
4.32643e+06 0.0474365 1998 4695
5.55762e+06 0.0574555 2470 6800
4.89556e+06 0.0485163 2241 6431
5.4405e+06 0.0525082 2493 8060
4.38365e+06 0.0519481 2027 5809
6.41811e+06 0.0540784 2853 12127
5.39293e+06 0.0469925 2482 10141
4.68756e+06 0.0549038 2119 5501
6.02229e+06 0.058663 2686 9672
5.76321e+06 0.0603843 2575 8717
5.4388e+06 0.0493601 2429 6274
5.1745e+06 0.0555809 2285 7542
5.42179e+06 0.0560364 2404 8310
5.40032e+06 0.0505283 2422 7948
4.66089e+06 0.053271 2099 6069
5.08898e+06 0.0470756 2362 6954
5.3404e+06 0.0433769 2441 8739
5.51452e+06 0.0542341 2568 7783
5.97076e+06 0.0544712 2660 8464
5.52453e+06 0.0577452 2467 9506
6.04742e+06 0.0527964 2657 9632
4.56263e+06 0.0477073 2039 4849
6.27757e+06 0.0591689 2788 9020
5.88945e+06 0.0623306 2598 7083
4.36502e+06 0.0474117 2038 4453
5.72215e+06 0.0467033 2573 8605
5.82096e+06 0.0539007 2705 8015
6.17045e+06 0.0492611 2721 12134
5.12977e+06 0.0580913 2289 5952
5.5583e+06 0.0474669 2485 6936
4.66091e+06 0.0542817 2100 5233
5.60675e+06 0.0535797 2533 8452
5.06136e+06 0.0471132 2276 7662
5.37468e+06 0.0533643 2432 8197
5.0094e+06 0.0532843 2229 5419
5.46108e+06 0.0461609 2443 7623
5.37548e+06 0.0544439 2439 8788
5.75732e+06 0.0524575 2673 10683
5.72797e+06 0.0553488 2610 8245
5.54967e+06 0.0556823 2471 6820
5.62716e+06 0.053389 2557 11998
6.20868e+06 0.0489255 2801 6825
4.10199e+06 0.0533397 1880 5676
4.71631e+06 0.0508235 2146 5491
4.28531e+06 0.0532959 1914 5379
5.31576e+06 0.044748 2453 7309
6.02318e+06 0.0533708 2777 8766
6.63056e+06 0.0597285 2963 10960
6.14721e+06 0.0505464 2757 9929
4.79333e+06 0.0668577 2196 5310
4.5976e+06 0.0569144 2076 5718
7.06113e+06 0.0424077 3204 11923
4.80517e+06 0.0509259 2151 4750
6.42326e+06 0.0529595 2818 10038
5.3291e+06 0.0473261 2469 10618
6.80576e+06 0.0524429 3021 9088
5.34626e+06 0.0600092 2376 8865
5.40428e+06 0.0483871 2512 9810
4.73361e+06 0.0541918 2112 5842
4.49941e+06 0.0623819 2029 6927
4.58232e+06 0.0494403 2062 6355
4.26095e+06 0.0541176 1914 4494
4.96388e+06 0.0582938 2276 6836
5.16852e+06 0.051387 2283 7941
4.62604e+06 0.0605201 2097 5291
4.87241e+06 0.0530846 2260 6979
4.43938e+06 0.0544946 1980 5228
6.7703e+06 0.0501776 2976 7836
5.79502e+06 0.057924 2630 7644
4.94728e+06 0.0554529 2210 8696
4.79826e+06 0.051088 2199 5410
5.26048e+06 0.0605081 2355 7834
4.48985e+06 0.0475059 2060 5013
5.36088e+06 0.0501825 2385 6074
5.70068e+06 0.0624139 2551 6652
5.09314e+06 0.0460152 2360 6869
4.68709e+06 0.0503432 2068 5585
4.6571e+06 0.0557129 2117 5181
4.86737e+06 0.0494683 2181 5492
7.19769e+06 0.0601569 3109 10949
5.98506e+06 0.0529359 2611 8706
5.02428e+06 0.0554529 2247 5808
5.95341e+06 0.0561131 2664 7701
4.03617e+06 0.0543375 1828 4574
5.79406e+06 0.0542778 2612 8596
5.9987e+06 0.0488263 2777 8034
5.82465e+06 0.049672 2685 8217
4.48534e+06 0.0592075 1997 4807
5.43048e+06 0.0527544 2477 7112
4.42296e+06 0.0557604 1946 4698
5.07187e+06 0.0526069 2315 5356
4.66333e+06 0.0548341 2165 5372
6.6928e+06 0.051085 2996 9413
4.64314e+06 0.059449 2159 5521
6.55547e+06 0.0536044 2998 8316
5.83884e+06 0.0558864 2621 10887
5.37089e+06 0.0519779 2409 9735
5.80659e+06 0.0529954 2625 9598
5.59724e+06 0.0539535 2547 7108
4.92666e+06 0.0538783 2214 5441
4.68636e+06 0.0525575 2122 6904
4.95544e+06 0.0588235 2253 8187
5.72368e+06 0.0508633 2622 7782
5.34558e+06 0.0501406 2448 9982
5.453e+06 0.0515021 2547 8691
6.08822e+06 0.0580174 2732 9104
5.64356e+06 0.053407 2543 9915
4.84805e+06 0.0457579 2250 5314
4.88648e+06 0.0525114 2156 6684
7.96307e+06 0.0514834 3469 12631
5.06937e+06 0.051306 2298 9315
5.95857e+06 0.0492336 2725 10154
4.9834e+06 0.0547814 2326 5917
4.14715e+06 0.0506757 1917 5591
5.27327e+06 0.0554798 2328 8020
4.95382e+06 0.0537535 2222 4999
5.75167e+06 0.0564738 2584 7485
5.66042e+06 0.0550206 2538 7279
7.70489e+06 0.0427092 3313 9868
5.0119e+06 0.0510678 2259 5703
5.35815e+06 0.0512229 2412 7682
4.90024e+06 0.0532599 2174 5143
5.9538e+06 0.0562414 2671 8989
5.01225e+06 0.0532407 2249 5359
5.86559e+06 0.0443213 2667 7054
4.99899e+06 0.0539033 2251 8233
5.72477e+06 0.055607 2598 6549
5.08308e+06 0.0536881 2304 8326
4.6042e+06 0.0515513 2122 5441
4.42157e+06 0.046176 2056 5998
6.71714e+06 0.0569878 3005 8732
4.5781e+06 0.046846 2051 5012
4.6596e+06 0.0582061 2139 5530
4.5131e+06 0.053494 2095 5521
5.41472e+06 0.0542923 2451 6443
5.78104e+06 0.0534491 2588 8497
6.13808e+06 0.0459397 2813 9790
5.98137e+06 0.0527513 2672 9143
5.50648e+06 0.0505695 2451 7293
4.41819e+06 0.0541431 1994 5768
4.73339e+06 0.0579022 2164 5191
6.41061e+06 0.0449335 2909 8821
5.26419e+06 0.0519849 2428 8706
4.72599e+06 0.055709 2092 5675
4.25765e+06 0.0567207 1935 6143
6.58867e+06 0.0498428 2926 8712
5.19126e+06 0.0608974 2298 5609
6.41683e+06 0.0648276 2906 10668
4.64687e+06 0.0416869 2194 6999
4.88677e+06 0.0641264 2180 6574
4.78332e+06 0.0566305 2177 5496
5.3466e+06 0.0578089 2425 5961
5.70445e+06 0.0502073 2577 7819
5.9671e+06 0.0558837 2659 8037
5.32126e+06 0.0519906 2432 7105
5.80264e+06 0.0533393 2545 8800
4.88205e+06 0.0615959 2192 5901
5.88512e+06 0.0524138 2657 7197
6.25918e+06 0.0561436 2839 9720
4.56534e+06 0.0505432 2080 5598
5.05066e+06 0.0441522 2316 5410
4.91896e+06 0.0523609 2228 6256
5.53879e+06 0.0521617 2549 8142
5.44258e+06 0.0545539 2454 7243
5.57445e+06 0.0500232 2529 8951
5.97588e+06 0.0596539 2666 8353
4.77009e+06 0.0450539 2277 7649
5.42078e+06 0.052093 2463 7948
5.5834e+06 0.0576659 2492 9228
4.79338e+06 0.0625 2200 6889
5.93581e+06 0.0565621 2565 7725
5.77537e+06 0.0568026 2589 10028
5.24509e+06 0.0537037 2362 7890
5.53339e+06 0.0540046 2472 7210
5.36254e+06 0.0524138 2403 8169
4.77902e+06 0.0515464 2166 5613
3.92304e+06 0.0547746 1804 4882
5.08306e+06 0.054731 2286 6568
6.09987e+06 0.0486486 2705 7116
4.2903e+06 0.0483559 1998 8121
6.05686e+06 0.0494455 2758 10993
6.05314e+06 0.0513299 2784 9299
7.14264e+06 0.0455365 3203 13158
4.83174e+06 0.0518519 2163 5931
6.31306e+06 0.0579577 2862 10199
5.578e+06 0.04962 2436 8173
5.06447e+06 0.0573614 2350 8133
5.68975e+06 0.0586319 2589 9029
5.16222e+06 0.0540037 2336 7299
4.39111e+06 0.0546763 2020 6287
4.63376e+06 0.0583294 2074 5354
4.53498e+06 0.0608491 2045 5971
6.65169e+06 0.0474886 3010 9300
6.0627e+06 0.0474873 2756 9351
4.75179e+06 0.0532161 2121 5034
5.24394e+06 0.0516605 2355 7834
5.01991e+06 0.0545113 2288 8386
5.05027e+06 0.0506567 2304 6174
5.34475e+06 0.0539147 2444 8953
4.37709e+06 0.0441035 2030 4876
5.47309e+06 0.0506912 2465 6245
4.53724e+06 0.0481696 2115 5965
6.42874e+06 0.0447898 2908 8597
5.27916e+06 0.0394041 2494 7834
4.48943e+06 0.0624422 1976 5448
5.04767e+06 0.0545541 2326 6205
5.20612e+06 0.0502583 2385 7079
4.91516e+06 0.0581125 2205 5493
5.41883e+06 0.0488492 2492 7395
5.42307e+06 0.0547056 2452 8233
5.63941e+06 0.0459091 2514 7569
5.53885e+06 0.0434984 2517 8183
5.06163e+06 0.0531309 2335 8137
5.43877e+06 0.0517483 2478 8342
5.07209e+06 0.0548697 2245 8279
6.58409e+06 0.0526553 2929 11545
7.0034e+06 0.0414439 3101 10350
4.71098e+06 0.047619 2153 6121
6.04844e+06 0.0546803 2758 8743
5.33107e+06 0.0560964 2405 6776
4.30823e+06 0.0465808 2064 6532
5.71259e+06 0.0551978 2572 11983
5.13743e+06 0.045999 2407 5870
5.74109e+06 0.051444 2537 7066
5.42547e+06 0.0547945 2413 7330
5.03352e+06 0.0555296 2276 5152
5.20032e+06 0.0598447 2298 8441
5.74184e+06 0.0536381 2627 8143
6.86875e+06 0.049239 3048 8481
6.18648e+06 0.051387 2772 10861
7.25609e+06 0.0607517 3145 13620
5.33638e+06 0.0420009 2472 8188
5.58783e+06 0.0576748 2473 6524
4.5721e+06 0.05 2103 5093
