TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.64361e+06 0.039528 899 3020
1.61269e+06 0.0410557 871 3004
1.82604e+06 0.0522952 971 3719
1.89009e+06 0.0466321 1009 3626
1.73862e+06 0.0348028 948 2736
1.61576e+06 0.0396964 871 2672
1.858e+06 0.0431235 1010 3758
1.62227e+06 0.0271084 929 3078
1.90735e+06 0.0505457 1010 4288
2.35064e+06 0.0399775 1266 4405
1.89669e+06 0.0390272 1007 2918
1.68551e+06 0.047235 885 2946
1.7057e+06 0.0340575 942 2895
1.7172e+06 0.0386613 922 3017
1.89388e+06 0.0403814 993 3591
1.71923e+06 0.0384615 934 2947
1.87712e+06 0.0451613 1025 3444
1.83354e+06 0.0431282 980 3263
1.59683e+06 0.0444719 907 2745
1.9286e+06 0.0371243 1076 4299
1.72929e+06 0.0374707 947 3232
1.74998e+06 0.0436554 942 2414
1.67123e+06 0.0431991 898 2986
1.60181e+06 0.039831 895 2699
2.00375e+06 0.0415264 1056 3747
1.72623e+06 0.0375367 947 3054
1.85652e+06 0.0383275 1014 3818
1.59812e+06 0.0369921 903 2727
1.8149e+06 0.0397008 976 3904
1.81697e+06 0.0413793 973 3288
1.70752e+06 0.0371681 942 2856
1.81557e+06 0.0352526 1007 4447
1.84424e+06 0.0461361 985 3028
2.00871e+06 0.0502793 1039 3572
1.79987e+06 0.0446636 967 3136
1.94239e+06 0.0399101 1025 3788
1.88507e+06 0.0376157 1028 3753
1.74173e+06 0.0463122 913 3595
1.75709e+06 0.0335066 957 3132
1.93077e+06 0.0372671 1028 2938
1.61723e+06 0.0404762 889 2916
1.83854e+06 0.0414508 988 3290
1.6782e+06 0.0347263 926 2845
1.69618e+06 0.0337079 944 3210
1.71521e+06 0.0420616 942 2881
1.85855e+06 0.0439189 971 2969
1.65092e+06 0.0447674 878 2715
1.97378e+06 0.0465116 1043 3097
1.88174e+06 0.0365449 979 3272
1.60814e+06 0.0379009 868 2543
2.07378e+06 0.0478905 1106 4311
2.05448e+06 0.046281 1056 4082
1.62777e+06 0.0381232 886 2558
1.52868e+06 0.03125 861 2491
1.78742e+06 0.034917 963 3283
1.76716e+06 0.0434265 977 2739
1.91362e+06 0.0461192 998 3506
1.71722e+06 0.0397924 920 3093
2.06603e+06 0.0464589 1096 4082
1.95783e+06 0.0319817 1066 4217
1.86025e+06 0.035967 1037 4030
