TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.46751e+06 0.0536873 813 2994
1.4261e+06 0.0656891 769 2473
1.62086e+06 0.0766996 871 3009
1.60029e+06 0.0708117 854 2795
1.55407e+06 0.0556845 848 3234
1.52445e+06 0.0671337 824 3392
1.46939e+06 0.0635198 792 2309
1.51269e+06 0.0560241 859 3117
1.63863e+06 0.073521 873 3468
1.76019e+06 0.0754505 925 3902
1.63751e+06 0.0582579 872 2733
1.506e+06 0.0691244 798 2810
1.47395e+06 0.0657663 800 2527
1.57515e+06 0.0652048 847 2531
1.63808e+06 0.0695457 853 2831
1.58782e+06 0.0710956 858 2644
1.63784e+06 0.0739003 894 3284
1.57528e+06 0.06728 841 2684
1.43995e+06 0.0691785 822 3738
1.53177e+06 0.0630524 842 3038
1.52698e+06 0.0603044 836 2457
1.66032e+06 0.0616997 912 3357
1.51358e+06 0.0618797 823 2919
1.4782e+06 0.061557 833 2688
1.76817e+06 0.0662177 935 3900
1.48629e+06 0.0662757 806 2316
1.68343e+06 0.0667828 919 3343
1.35714e+06 0.0667071 753 2439
1.62128e+06 0.0655926 872 3163
1.57778e+06 0.0735632 836 2442
1.54336e+06 0.058997 855 2507
1.49178e+06 0.0622797 815 2636
1.5789e+06 0.0697809 844 2496
1.65608e+06 0.078771 850 2331
1.56499e+06 0.075406 835 2839
1.66001e+06 0.0663294 872 3085
1.71438e+06 0.0607639 940 3699
1.53755e+06 0.0651801 815 2358
1.63715e+06 0.0537262 897 2985
1.79501e+06 0.0643704 960 3414
1.43958e+06 0.0696429 786 2829
1.61684e+06 0.0616005 874 3108
1.53406e+06 0.057681 848 2905
1.43133e+06 0.0573625 788 2656
1.51945e+06 0.0758294 826 2759
1.61205e+06 0.0698198 841 2681
1.47746e+06 0.072093 786 2449
1.72155e+06 0.076574 908 3066
1.63938e+06 0.0653378 845 3102
1.48838e+06 0.0577259 811 3175
1.64706e+06 0.0769669 867 2407
1.82452e+06 0.0721763 943 3608
1.47349e+06 0.059824 805 2796
1.39506e+06 0.0594952 778 2486
1.62373e+06 0.0623927 872 2752
1.4827e+06 0.0707912 812 2527
1.57418e+06 0.075928 810 2543
1.56679e+06 0.0651672 841 3004
1.70497e+06 0.0753541 898 2410
1.80545e+06 0.0548258 987 3796
1.56276e+06 0.0589623 866 3189
1.59652e+06 0.0735462 840 2487
1.47302e+06 0.0541958 804 3036
1.54693e+06 0.0658579 830 2702
1.60136e+06 0.0678261 865 3157
1.5855e+06 0.0673244 857 3200
1.67422e+06 0.0635471 911 3439
1.57123e+06 0.0622146 837 2933
1.61844e+06 0.0727377 858 2775
1.4657e+06 0.0639188 812 2411
1.63099e+06 0.0653038 865 3157
1.52522e+06 0.064997 848 2451
1.93153e+06 0.0756071 1006 4248
1.53569e+06 0.0702065 839 2501
1.64352e+06 0.0679723 885 3332
1.48019e+06 0.0675756 811 2630
1.34042e+06 0.0635018 760 2237
1.61032e+06 0.0667427 856 3507
1.41808e+06 0.0585452 779 2618
1.53898e+06 0.0670945 833 2954
1.53719e+06 0.0690245 808 2228
1.63997e+06 0.0795455 910 3998
1.79448e+06 0.0746023 919 2663
1.52742e+06 0.0718878 822 3114
1.58881e+06 0.0764179 878 3017
1.44176e+06 0.0829876 769 2299
1.83504e+06 0.0660325 972 3814
1.53355e+06 0.0599315 816 2830
1.4788e+06 0.0634828 798 2522
1.68759e+06 0.0630932 885 2940
1.4933e+06 0.0599762 829 2496
2.00338e+06 0.0746606 1079 5047
1.70533e+06 0.0742009 907 3276
1.57997e+06 0.0785924 852 2582
1.59006e+06 0.0681687 854 2599
1.47631e+06 0.0628638 796 2568
1.45506e+06 0.0714711 795 2494
1.55156e+06 0.0764331 824 2421
1.5409e+06 0.057377 848 2456
1.50993e+06 0.0680751 819 2832
1.57429e+06 0.0717201 850 3158
1.52488e+06 0.0648364 828 2616
1.66188e+06 0.0653409 884 3757
1.47544e+06 0.0772455 807 2433
1.41426e+06 0.0619735 788 2665
1.40773e+06 0.0627566 760 2325
1.87282e+06 0.0619074 995 4576
1.90839e+06 0.068031 1001 4970
1.45722e+06 0.0733015 795 2383
1.58109e+06 0.0718768 832 2800
1.60506e+06 0.0645919 883 3565
1.50066e+06 0.0621701 819 2496
1.57684e+06 0.0603598 858 2747
1.54907e+06 0.0694282 837 3154
1.44796e+06 0.0638421 775 2256
1.63644e+06 0.0806175 860 2922
1.47924e+06 0.0620609 804 2852
1.49672e+06 0.0658892 807 2596
1.6496e+06 0.0639033 892 3557
1.49681e+06 0.064881 828 2986
1.48239e+06 0.0617356 802 2775
1.88999e+06 0.0686059 981 3708
1.88934e+06 0.0644087 997 4562
1.90578e+06 0.0838816 976 3508
1.50911e+06 0.0616997 818 3054
1.66056e+06 0.0765277 878 3738
1.4386e+06 0.0678466 779 1961
1.51301e+06 0.0619159 823 2546
1.66495e+06 0.0711035 882 3753
1.46635e+06 0.0635015 807 2765
1.63234e+06 0.0675597 889 2780
1.4445e+06 0.0694611 795 2472
1.65473e+06 0.0759931 883 3517
1.49897e+06 0.0594688 806 2378
1.52566e+06 0.0696203 809 2491
1.47405e+06 0.0599051 815 2500
1.45372e+06 0.0768772 789 2277
1.57387e+06 0.0644242 835 3189
1.64635e+06 0.0725479 890 3522
1.43477e+06 0.0717325 801 2486
1.68656e+06 0.0714286 899 2859
1.4748e+06 0.0697259 810 3471
1.6468e+06 0.0657303 864 2975
1.56643e+06 0.0686845 846 2745
1.7176e+06 0.0700057 916 3367
1.60569e+06 0.0646651 867 3093
1.60418e+06 0.0752499 873 3099
1.58868e+06 0.0695003 846 3712
1.47803e+06 0.077469 796 2233
1.4902e+06 0.0693539 815 2366
1.58436e+06 0.0702671 854 2784
1.46499e+06 0.0666667 806 2844
1.49795e+06 0.0630372 795 2181
1.54958e+06 0.0696314 840 2720
1.60757e+06 0.0681151 881 3538
1.47242e+06 0.0665499 793 2963
1.61298e+06 0.0628931 863 2896
1.43342e+06 0.0727714 796 2420
1.74886e+06 0.0724638 910 2893
1.86232e+06 0.0681449 949 3090
1.61447e+06 0.0668605 877 3261
1.61868e+06 0.0716763 869 2906
1.4233e+06 0.0613932 777 2451
1.51069e+06 0.0573325 858 2681
1.40516e+06 0.0624621 789 2347
1.45732e+06 0.0656977 780 2376
1.54829e+06 0.0749718 798 2982
1.6405e+06 0.0681431 868 3204
1.59991e+06 0.0708067 862 2843
1.59556e+06 0.0717154 847 3028
1.74055e+06 0.0572973 889 3179
1.72719e+06 0.0644242 929 3346
1.53102e+06 0.0778165 812 2098
1.66587e+06 0.0664773 886 3355
1.56052e+06 0.0644048 835 3146
1.69073e+06 0.0727377 903 3367
1.52614e+06 0.0602549 825 2406
1.58163e+06 0.0708215 827 2632
1.4808e+06 0.0588585 823 3147
1.63545e+06 0.0625718 881 3359
1.61554e+06 0.0774083 853 2681
1.52564e+06 0.0713443 830 2915
1.47766e+06 0.0681683 808 3396
