TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
3.74627e+06 0.0546139 1710 4426
3.82072e+06 0.0640786 1725 4535
5.10605e+06 0.0603131 2329 9667
4.47778e+06 0.0465333 2054 7291
4.21812e+06 0.056903 1924 6659
4.25987e+06 0.0468165 1960 5183
4.01422e+06 0.0565405 1877 4919
7.74159e+06 0.054764 3491 12521
6.17261e+06 0.0475759 2803 9659
3.93345e+06 0.0590406 1759 5069
4.31259e+06 0.0530303 2006 6364
6.05409e+06 0.0488789 2716 10685
4.8367e+06 0.0467727 2241 8785
5.53113e+06 0.0595238 2523 9702
3.60144e+06 0.0496803 1723 4732
4.61188e+06 0.0467202 2151 6397
4.20672e+06 0.0512343 1920 5516
5.52294e+06 0.0525093 2560 8297
3.85339e+06 0.0455199 1806 4810
5.49103e+06 0.0556316 2493 7226
4.29581e+06 0.0475742 1990 5686
5.05134e+06 0.0496953 2351 8366
3.62811e+06 0.0567581 1688 4625
5.38296e+06 0.0527265 2411 6944
4.69259e+06 0.0521617 2179 7562
4.41188e+06 0.0539653 2035 6736
5.65438e+06 0.0572988 2564 11558
4.52339e+06 0.0640439 2027 7995
4.98826e+06 0.0507313 2258 9984
4.79412e+06 0.0537585 2155 7921
5.05122e+06 0.0505695 2281 6680
5.07582e+06 0.0509876 2312 9082
4.64856e+06 0.0574766 2141 7568
4.23723e+06 0.0527817 1977 5440
4.67379e+06 0.0466418 2155 7114
4.8085e+06 0.0551855 2264 6640
4.71464e+06 0.0594644 2105 6306
4.849e+06 0.0563703 2194 8017
5.30682e+06 0.0505593 2358 8913
4.00242e+06 0.0477073 1812 4676
6.18401e+06 0.0600723 2800 10784
5.10816e+06 0.0609756 2282 7066
4.24999e+06 0.0445089 2027 6096
5.29039e+06 0.0467033 2409 7081
4.72806e+06 0.0539007 2210 7670
5.03189e+06 0.0559785 2227 7791
4.82794e+06 0.0557861 2198 7926
4.57884e+06 0.0524874 2057 5814
4.54212e+06 0.051942 2095 7348
4.38818e+06 0.0577367 1986 6320
4.20576e+06 0.0429561 1909 4578
4.47288e+06 0.0566125 2039 7118
4.58741e+06 0.0546624 2073 5881
4.4157e+06 0.0525594 1981 6085
5.02186e+06 0.0558399 2316 8108
5.54191e+06 0.0515123 2615 9277
4.88639e+06 0.0553488 2248 8404
5.12472e+06 0.0547695 2319 8302
4.55702e+06 0.0552461 2082 7270
5.71081e+06 0.0521262 2607 7766
3.82396e+06 0.0543008 1788 5520
4.20468e+06 0.0423529 1947 7374
4.30306e+06 0.0523609 1974 4922
4.51173e+06 0.0480452 2097 7428
5.70906e+06 0.05103 2672 9244
6.29922e+06 0.060181 2861 12711
5.24398e+06 0.0500911 2372 8169
4.4832e+06 0.061127 2105 7029
4.17883e+06 0.0597366 1919 7647
5.83545e+06 0.0474236 2660 6932
4.69826e+06 0.0476852 2149 7001
5.31819e+06 0.0556297 2348 7134
4.83912e+06 0.0473261 2270 7362
5.7422e+06 0.054684 2567 8664
4.81413e+06 0.0595511 2175 6813
4.34401e+06 0.0526565 2026 6863
4.16319e+06 0.0537286 1885 4918
4.42607e+06 0.0567108 2056 5871
4.83869e+06 0.0489739 2235 7345
4.81054e+06 0.0498824 2241 6533
4.02639e+06 0.057346 1861 4861
4.32308e+06 0.0545703 1924 5210
