TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.62091e+06 0.0460177 916 3316
1.52316e+06 0.0475073 848 2734
1.901e+06 0.0569436 1063 3762
1.85315e+06 0.0472078 1031 3483
1.75425e+06 0.0411833 984 3761
1.65867e+06 0.0402802 933 3057
1.8733e+06 0.0425408 1060 4269
1.66246e+06 0.0331325 974 3048
1.7976e+06 0.05112 991 3288
2.28977e+06 0.0467342 1264 4087
1.9618e+06 0.0418552 1080 3073
1.6656e+06 0.0478111 917 2810
1.70072e+06 0.0375807 967 3448
1.71002e+06 0.0461627 947 2848
1.82016e+06 0.0443073 985 3372
1.77548e+06 0.0425408 1001 3159
1.77608e+06 0.0516129 1001 3446
1.78563e+06 0.0477286 988 3274
1.55085e+06 0.0469426 917 2717
1.95936e+06 0.0383029 1129 4001
1.7323e+06 0.0392272 982 2967
1.85963e+06 0.0454016 1048 4007
1.72692e+06 0.0467017 969 3456
1.60099e+06 0.047073 925 2753
2.1968e+06 0.0482604 1204 4699
1.68676e+06 0.0398827 956 3312
1.73098e+06 0.0470383 966 3853
1.52968e+06 0.0406307 891 2315
1.83214e+06 0.0397008 1023 4013
1.7147e+06 0.0505747 942 2895
1.66269e+06 0.0436578 944 3005
1.90807e+06 0.0405405 1093 4079
1.82296e+06 0.0530565 1009 4090
2.06851e+06 0.0558659 1118 3819
1.80215e+06 0.050464 1005 3438
1.9767e+06 0.0438449 1080 3774
1.71524e+06 0.0451389 955 3142
1.69152e+06 0.0457404 927 2662
1.846e+06 0.0381282 1037 3604
1.99618e+06 0.0429136 1097 4602
1.62251e+06 0.0482143 924 2844
1.80844e+06 0.0437536 1007 3239
1.66493e+06 0.0412007 945 3493
1.66305e+06 0.0408043 949 3066
1.69479e+06 0.0485782 963 3166
1.76397e+06 0.0518018 949 2895
1.62061e+06 0.05 897 2722
1.87041e+06 0.0521838 1020 3585
1.87844e+06 0.0454042 1004 3631
1.59341e+06 0.0367347 896 3019
1.99908e+06 0.0558723 1101 3623
1.96204e+06 0.0506887 1043 3131
1.63022e+06 0.0416422 920 2749
1.558e+06 0.0360577 904 2894
1.73334e+06 0.0423583 957 3082
1.95388e+06 0.0416419 1135 3553
1.85907e+06 0.0528684 1004 3499
1.69547e+06 0.0432526 941 4008
2.09234e+06 0.0526912 1151 4698
1.86849e+06 0.0394061 1037 3249
1.73247e+06 0.0454009 985 3329
1.80149e+06 0.054732 982 3040
1.772e+06 0.0355478 1004 3595
1.65891e+06 0.0392837 924 2932
1.88284e+06 0.0382609 1063 3346
1.7685e+06 0.0441091 991 3682
1.83431e+06 0.0479492 1023 3179
1.78668e+06 0.043379 985 3118
1.8169e+06 0.0469645 1003 2970
1.73444e+06 0.0471924 998 3221
1.85499e+06 0.0505395 1014 3326
1.65621e+06 0.039356 954 2933
2.26769e+06 0.053532 1221 4370
1.70835e+06 0.0471976 969 2885
1.84618e+06 0.046659 1028 3624
1.61385e+06 0.0444576 917 3128
1.45927e+06 0.0351418 867 2471
1.83535e+06 0.0444952 1012 3708
1.6214e+06 0.0378474 926 2748
1.67136e+06 0.0443407 937 2460
1.89415e+06 0.0484883 1044 3250
2.1666e+06 0.0526316 1268 6137
2.12931e+06 0.0493692 1135 3286
1.76713e+06 0.0467563 995 2868
1.7424e+06 0.0537313 997 3332
1.67744e+06 0.0551274 947 2981
2.03512e+06 0.0436486 1109 4145
1.6777e+06 0.0388128 924 3706
1.60783e+06 0.042516 898 2510
2.00033e+06 0.0457845 1084 3373
1.68902e+06 0.0391924 971 3183
2.15724e+06 0.0503394 1190 4428
1.82532e+06 0.048516 1003 3637
1.97077e+06 0.0521994 1121 4372
1.7713e+06 0.0485269 984 3095
1.69104e+06 0.0430733 948 2932
1.69813e+06 0.0405003 978 3084
1.6725e+06 0.0579039 917 2823
1.72319e+06 0.0368852 979 3087
1.6727e+06 0.0463615 942 3095
1.73759e+06 0.0559767 967 3475
1.60264e+06 0.0449766 895 2613
1.72118e+06 0.0375 946 3396
1.70832e+06 0.0502994 982 3017
1.56382e+06 0.0409146 904 3251
1.56662e+06 0.0416422 881 2993
2.18223e+06 0.044618 1190 4219
2.05235e+06 0.0486726 1101 4277
1.61859e+06 0.0470799 923 3289
