TotalCosts RejectionRate MeanWaitingTime MaxWaitingTime 
1.7138e+06 0.0359882 982 3333
1.7026e+06 0.0451613 961 3632
1.91569e+06 0.0569436 1072 4210
1.99661e+06 0.0500864 1115 3857
1.81258e+06 0.0388631 1021 3394
1.79584e+06 0.040864 1016 4264
1.70561e+06 0.0472028 954 3005
1.7505e+06 0.0283133 1033 3437
1.90012e+06 0.0551407 1050 4236
2.07052e+06 0.0489865 1133 3980
1.92793e+06 0.040724 1060 4122
1.78853e+06 0.0432028 996 2977
1.84315e+06 0.0446271 1049 3619
1.9788e+06 0.0409694 1114 3311
1.94162e+06 0.0392597 1060 4147
1.9341e+06 0.0454545 1095 4803
1.81683e+06 0.0516129 1026 3687
2.00632e+06 0.0431282 1125 4469
1.58523e+06 0.0420012 943 2879
1.70592e+06 0.0365351 975 3462
1.92809e+06 0.0392272 1102 3782
1.78354e+06 0.0366705 1009 3027
2.13115e+06 0.0426153 1220 5850
1.79883e+06 0.042245 1054 3273
2.30779e+06 0.0482604 1270 5096
1.74607e+06 0.0357771 995 2941
1.92642e+06 0.043554 1088 3827
1.66352e+06 0.0369921 979 3064
1.98322e+06 0.0437284 1111 4982
2.14073e+06 0.0505747 1200 4289
1.73198e+06 0.0430678 987 3093
1.77839e+06 0.03349 1019 2941
2.09044e+06 0.0455594 1177 4573
2.00537e+06 0.0547486 1081 2963
1.90868e+06 0.0446636 1075 3436
2.0499e+06 0.0455312 1122 4049
2.16002e+06 0.0416667 1226 5061
1.894e+06 0.0457404 1049 4283
1.81748e+06 0.0375505 1021 3194
2.24964e+06 0.0378317 1250 5743
1.68013e+06 0.0440476 963 3016
1.89362e+06 0.0431779 1058 5066
1.77415e+06 0.0412007 1012 3972
1.80103e+06 0.0396215 1035 3962
1.8074e+06 0.0468009 1035 3407
2.11328e+06 0.044482 1162 4341
1.71072e+06 0.0453488 956 3285
2.22828e+06 0.0459444 1238 4765
1.96738e+06 0.0448505 1056 3362
1.74148e+06 0.0367347 986 3735
1.90127e+06 0.0496009 1047 3237
2.62174e+06 0.04573 1428 5990
1.87854e+06 0.0404692 1072 4689
1.58632e+06 0.0372596 921 2920
2.0978e+06 0.0412135 1175 4608
1.76968e+06 0.0392623 1022 2880
1.80962e+06 0.0427447 983 2933
1.68268e+06 0.0461361 930 3089
2.08752e+06 0.0515581 1149 3784
2.3485e+06 0.0359794 1324 4803
1.88182e+06 0.0365566 1084 3995
1.87982e+06 0.050171 1033 3456
1.67792e+06 0.0320513 951 3754
1.72973e+06 0.0392837 967 3264
1.85198e+06 0.0463768 1038 3194
1.90484e+06 0.042368 1075 4669
2.0033e+06 0.0433276 1128 4165
2.0838e+06 0.0456621 1160 4793
1.84297e+06 0.0435281 1022 3451
1.72672e+06 0.0459976 995 4279
1.90077e+06 0.0528109 1039 4156
1.89681e+06 0.0411449 1103 4531
2.41673e+06 0.0507726 1309 6622
2.01384e+06 0.039528 1163 5006
1.90893e+06 0.0426267 1069 4001
1.66264e+06 0.0480142 945 3698
1.62299e+06 0.0357583 971 3579
2.1737e+06 0.0484883 1212 5532
1.57577e+06 0.0396215 896 2766
1.77053e+06 0.042007 999 2967
2.02172e+06 0.0484883 1121 4079
2.05054e+06 0.0562201 1192 5337
2.79829e+06 0.053209 1520 6542
1.83522e+06 0.0485096 1036 3524
1.83175e+06 0.0483582 1058 4676
1.66479e+06 0.0503853 944 2626
2.31387e+06 0.0447678 1271 5355
1.81799e+06 0.0416667 1005 3226
1.58724e+06 0.0448457 883 2666
2.45958e+06 0.041876 1355 5084
1.68103e+06 0.0385986 966 3377
2.44628e+06 0.0463801 1364 7103
2.05922e+06 0.0496575 1143 5761
2.0356e+06 0.0475073 1164 4800
2.00014e+06 0.0433276 1126 4142
1.79928e+06 0.0395809 1016 3135
1.99614e+06 0.0369267 1166 4444
1.8576e+06 0.0579039 1031 3605
1.77185e+06 0.0357143 1009 3848
1.77891e+06 0.0399061 1013 3830
1.75698e+06 0.0548105 980 3165
1.82669e+06 0.0367991 1039 3491
2.10963e+06 0.0409091 1173 3796
1.75138e+06 0.0520958 1008 4160
1.63341e+06 0.043923 945 3195
1.74551e+06 0.0469208 986 3356
2.12742e+06 0.0418293 1160 4448
2.44803e+06 0.0486726 1331 5396
1.89259e+06 0.0512515 1092 4053
1.90144e+06 0.0479179 1049 3596
1.84964e+06 0.0358191 1060 4139
1.94523e+06 0.0428152 1112 4188
1.87677e+06 0.0354034 1063 4261
1.92238e+06 0.050175 1086 4311
1.67972e+06 0.0406268 940 2829
2.02828e+06 0.0497427 1126 5002
1.71222e+06 0.0415691 968 2984
1.70267e+06 0.0402332 959 3264
1.84824e+06 0.0379965 1035 3529
2.0675e+06 0.0452381 1204 5807
1.72452e+06 0.032615 978 3911
2.53939e+06 0.0493963 1373 6213
2.11681e+06 0.0410883 1149 4740
2.24956e+06 0.0520833 1202 4405
1.75618e+06 0.0424913 988 3622
1.95746e+06 0.0548258 1078 4284
1.76597e+06 0.0371681 1013 4346
1.74265e+06 0.0403037 985 3522
1.92468e+06 0.0403868 1065 3524
1.71024e+06 0.0445104 979 3547
1.94854e+06 0.0442633 1104 3860
1.78814e+06 0.0479042 1034 3672
1.96884e+06 0.0512378 1098 4591
1.78745e+06 0.045612 995 3521
1.97348e+06 0.0500575 1101 4777
1.85132e+06 0.0409253 1068 4471
1.74869e+06 0.0524434 1000 4234
1.87884e+06 0.041049 1040 3413
1.97904e+06 0.0475914 1116 3543
1.68404e+06 0.0449848 987 3413
2.18471e+06 0.0491429 1220 6082
1.74616e+06 0.0429082 1007 3623
1.91165e+06 0.0426966 1042 4490
1.82235e+06 0.0454016 1026 2739
2.42424e+06 0.0506545 1358 7092
2.22848e+06 0.0433025 1264 4869
1.80249e+06 0.0470312 1023 3140
2.23573e+06 0.0476738 1259 5650
1.6614e+06 0.0437611 945 2785
1.71412e+06 0.0414938 982 2994
1.8635e+06 0.0499419 1045 3557
1.71404e+06 0.0470238 982 3294
1.74494e+06 0.0424069 965 3936
1.95961e+06 0.0462259 1115 5202
1.73752e+06 0.0446271 984 3784
1.80791e+06 0.0472855 1019 3245
2.09119e+06 0.0411664 1170 4191
1.76181e+06 0.0436628 1035 3890
2.21324e+06 0.0462653 1206 4895
2.88369e+06 0.0497566 1547 7808
1.86346e+06 0.0459302 1049 3929
2.07362e+06 0.0445087 1171 5383
1.74064e+06 0.0371901 998 4567
1.76517e+06 0.042245 1033 3533
1.74556e+06 0.0430564 1025 3751
1.72796e+06 0.044186 968 2765
1.81663e+06 0.0507328 983 3039
1.97984e+06 0.044293 1093 4553
1.89046e+06 0.0551364 1056 3211
1.74566e+06 0.0504877 959 3044
2.24758e+06 0.0362162 1193 5204
2.39041e+06 0.0421893 1344 6433
1.85315e+06 0.0464576 1041 2895
1.92529e+06 0.0420455 1063 3562
1.94503e+06 0.0448534 1087 4667
2.43909e+06 0.0492554 1376 5710
1.75534e+06 0.0428737 982 3250
1.96851e+06 0.0424929 1085 4190
1.86721e+06 0.0326992 1087 4849
2.06186e+06 0.0424799 1156 4458
2.00207e+06 0.0481651 1115 3863
1.92671e+06 0.0418632 1107 4982
1.78099e+06 0.0426793 1023 4114
1.67793e+06 0.0404834 981 4157
2.10365e+06 0.0392157 1228 6441
2.11545e+06 0.0407139 1154 5638
1.745e+06 0.0432309 956 3648
1.61986e+06 0.0450771 921 2756
1.70867e+06 0.040293 1012 3449
1.71157e+06 0.0447494 985 3203
2.08958e+06 0.0500288 1170 4750
1.8918e+06 0.0349296 1039 3370
1.78211e+06 0.0397155 1026 3486
1.81862e+06 0.0416185 1019 4220
1.95363e+06 0.0491525 1068 3798
1.93066e+06 0.0432064 1066 3882
1.80375e+06 0.0425777 1004 3473
1.69278e+06 0.0456432 965 3467
2.03412e+06 0.049795 1160 4467
1.83321e+06 0.0354034 1037 3450
1.81441e+06 0.0481718 1015 3676
1.67316e+06 0.0345238 967 3313
1.958e+06 0.0532407 1096 4682
1.91544e+06 0.0396964 1090 4368
1.96237e+06 0.0361786 1084 4296
1.91059e+06 0.048433 1053 3656
