TotalCosts RejectionRate 
9.34666e+06 0.681271
5.26052e+06 0.623235
5.09405e+06 0.538667
4.98568e+06 0.453763
4.74217e+06 0.381064
4.59641e+06 0.3197
4.42499e+06 0.235494
4.13747e+06 0.170053
3.95775e+06 0.113967
3.79947e+06 0.090452
3.74074e+06 0.0657209
3.63987e+06 0.0516189
3.59731e+06 0.043089
3.5919e+06 0.0309926
3.42134e+06 0.0298513
3.41267e+06 0.023435
3.41092e+06 0.0229103
3.39182e+06 0.0143659
3.43029e+06 0.0111209
3.27692e+06 0.0152471
3.21547e+06 0.0104591
3.48574e+06 0.00671282
3.2813e+06 0.00805801
3.21272e+06 0.0115446
3.07228e+06 0.00766489
3.28642e+06 0.00491496
3.30441e+06 0.00382581
3.21625e+06 0.00388628
3.18803e+06 0.00687483
3.07757e+06 0.00628853
3.0914e+06 0.00530328
3.09947e+06 0.00235355
3.1125e+06 0.00154343
3.18642e+06 0.00154537
3.14295e+06 0.00177562
3.28767e+06 0.00134766
3.10285e+06 0.00254116
2.9663e+06 0.00424321
2.94824e+06 0.00397909
2.96675e+06 0.00241922
3.01931e+06 0.00292188
2.97841e+06 0.00341853
2.89805e+06 0.00526726
2.91021e+06 0.00605214
2.91304e+06 0.00505116
3.01039e+06 0.00225776
3.209e+06 0.00202186
3.06504e+06 0.00123579
3.02399e+06 0.00087994
3.10395e+06 0.000767438
3.067e+06 0.00146467
3.0596e+06 0.00115096
3.18415e+06 0.000803362
3.15607e+06 0.000792969
3.23164e+06 0.000804986
3.19255e+06 0.00179201
3.09039e+06 0.00314274
3.03116e+06 0.00335074
3.13032e+06 0.00207399
2.9458e+06 0.00263913
3.04355e+06 0.00154454
3.07366e+06 0.0016608
2.97919e+06 0.00063671
2.99822e+06 0.000611664
3.04712e+06 0.000942274
3.02581e+06 0.000874306
3.15971e+06 0.000970391
3.06493e+06 0.000763173
3.06656e+06 0.000339513
3.10582e+06 0.000540742
3.12773e+06 0.000705783
3.00135e+06 0.000375725
3.12766e+06 0.000527286
3.09442e+06 0.000573151
3.15379e+06 0.00138666
3.04076e+06 0.00110622
3.09678e+06 0.00103299
3.03908e+06 0.0006598
3.13133e+06 0.000381385
3.18815e+06 0.000203056
3.09058e+06 0.000220409
3.16381e+06 0.00013802
3.23556e+06 9.86601e-05
3.10524e+06 6.43451e-05
3.26732e+06 3.99147e-05
3.17446e+06 6.35196e-05
3.0828e+06 0.000110242
3.204e+06 7.99766e-05
3.15225e+06 6.33709e-05
3.11495e+06 5.77383e-05
3.0533e+06 4.62433e-05
3.06758e+06 4.59648e-05
2.9642e+06 5.27788e-05
3.16486e+06 2.31895e-05
3.11356e+06 4.07518e-05
3.10311e+06 5.12927e-05
2.99267e+06 7.60268e-05
3.09666e+06 3.505e-05
3.11216e+06 2.3227e-05
2.99066e+06 2.31539e-05
