TotalCosts RejectionRate 
9.92451e+06 0.573178
5.65158e+06 0.581784
5.55494e+06 0.533605
5.48209e+06 0.465994
5.30754e+06 0.413465
5.20128e+06 0.377055
5.05321e+06 0.339843
4.97036e+06 0.303997
4.74494e+06 0.255801
4.60956e+06 0.196543
4.27573e+06 0.141181
4.09426e+06 0.0955985
3.90487e+06 0.0690163
3.81528e+06 0.0519849
3.6014e+06 0.041637
3.61065e+06 0.0321637
3.56588e+06 0.029705
3.58187e+06 0.017654
3.5449e+06 0.0139524
3.52221e+06 0.0147222
3.42604e+06 0.0117062
3.46007e+06 0.00936132
3.35635e+06 0.00836231
3.27763e+06 0.00871314
3.2329e+06 0.00698351
3.36362e+06 0.0056126
3.4957e+06 0.00456687
3.28724e+06 0.00405928
3.27597e+06 0.00380118
3.2718e+06 0.00405404
3.16814e+06 0.00407989
3.13409e+06 0.00203522
3.15696e+06 0.00146353
3.28796e+06 0.00156324
3.29614e+06 0.0021002
3.35622e+06 0.00139923
3.09922e+06 0.00126947
3.15611e+06 0.00178297
3.14633e+06 0.00245265
3.02047e+06 0.00179301
3.08611e+06 0.00220033
2.9723e+06 0.00183319
3.08775e+06 0.00195454
3.03394e+06 0.00304325
3.03228e+06 0.0022408
3.12316e+06 0.00122132
3.16494e+06 0.00156552
3.07569e+06 0.000903084
3.1827e+06 0.000649079
3.1634e+06 0.00063135
3.09326e+06 0.00092817
3.08415e+06 0.000851291
3.14065e+06 0.000595757
3.15984e+06 0.000415569
3.21753e+06 0.000453072
3.18327e+06 0.000581239
3.16809e+06 0.000451771
3.16948e+06 0.000595579
3.21765e+06 0.000254293
3.10348e+06 0.000259686
3.18339e+06 0.000145035
3.18259e+06 0.00024056
3.07263e+06 0.000173599
3.13203e+06 0.000150451
3.20775e+06 0.000196174
3.06705e+06 0.000221239
3.1804e+06 0.000179408
3.11695e+06 0.000104213
3.1198e+06 0.000190329
3.19511e+06 0.000138979
3.12618e+06 0.000181233
3.05944e+06 0.000115562
3.1698e+06 0.000168244
3.117e+06 0.000156489
3.1758e+06 0.000167205
3.09341e+06 0.000155839
3.14684e+06 0.000230723
3.03748e+06 0.000126857
3.09038e+06 0.000121001
3.09588e+06 0.000132816
3.1416e+06 9.94361e-05
3.0715e+06 6.32411e-05
3.23975e+06 7.49365e-05
3.05386e+06 0.000105909
3.13023e+06 4.61172e-05
3.18184e+06 4.02974e-05
3.04111e+06 9.93076e-05
3.12392e+06 6.36035e-05
3.16902e+06 6.34498e-05
3.08055e+06 4.63871e-05
3.02362e+06 1.76172e-05
3.03664e+06 4.67931e-05
3.0316e+06 1.69906e-05
3.15606e+06 1.17302e-05
3.13521e+06 2.32383e-05
3.24173e+06 1.75033e-05
3.16503e+06 3.46712e-05
3.1555e+06 2.90415e-05
3.14477e+06 2.90298e-05
3.08974e+06 2.34863e-05
