TotalCosts RejectionRate 
9.98511e+06 0.555154
5.82106e+06 0.562476
5.75827e+06 0.505575
5.78099e+06 0.417628
5.59754e+06 0.348507
5.5283e+06 0.279447
5.34432e+06 0.191769
5.02982e+06 0.121889
4.68646e+06 0.0629146
4.67437e+06 0.0367658
4.56693e+06 0.0250246
4.32773e+06 0.0130341
4.2829e+06 0.00729798
4.11932e+06 0.00435319
3.94706e+06 0.00257678
4.02563e+06 0.00173182
3.87337e+06 0.0014588
3.66266e+06 0.00124339
3.55517e+06 0.0009578
3.73303e+06 0.000576033
3.47595e+06 0.000567891
3.60277e+06 0.000502162
3.45077e+06 0.000382616
3.37183e+06 0.000349468
3.25567e+06 0.000290902
3.34768e+06 0.000192351
3.41203e+06 0.000247899
3.29736e+06 0.000145478
3.35134e+06 0.000160665
3.25753e+06 0.000163191
3.29515e+06 0.000155437
3.1528e+06 0.000104788
3.13597e+06 9.31192e-05
3.26159e+06 7.46945e-05
3.25064e+06 0.000120872
3.316e+06 5.24416e-05
3.13122e+06 8.17701e-05
3.08879e+06 4.05747e-05
3.11281e+06 7.53995e-05
3.04456e+06 6.79127e-05
3.1686e+06 8.05233e-05
3.05682e+06 8.67722e-05
3.13629e+06 0.000103591
3.13353e+06 0.000139218
3.05243e+06 0.00015089
3.05309e+06 0.000122245
3.12317e+06 0.000150196
3.0734e+06 8.69567e-05
3.08906e+06 4.0956e-05
3.12046e+06 2.85625e-05
3.16821e+06 6.38155e-05
3.09258e+06 5.23466e-05
3.18066e+06 4.06867e-05
3.17595e+06 3.47908e-05
3.18388e+06 6.37856e-05
3.17632e+06 4.56955e-05
3.13985e+06 4.69336e-05
3.18438e+06 6.97314e-05
3.20883e+06 1.76409e-05
3.18707e+06 2.90406e-05
3.24295e+06 1.7558e-05
3.23395e+06 2.85287e-05
3.11847e+06 3.47162e-05
3.11044e+06 2.95373e-05
3.24268e+06 4.63768e-05
3.19787e+06 1.74787e-05
3.2205e+06 2.28663e-05
3.37975e+06 5.98444e-06
3.19924e+06 1.74139e-05
3.20619e+06 1.74287e-05
3.14303e+06 2.91479e-05
3.12085e+06 0
3.22726e+06 1.18358e-05
3.18083e+06 2.35435e-05
3.16478e+06 0
3.18066e+06 0
3.17517e+06 1.76367e-05
3.07426e+06 0
3.15335e+06 5.75043e-06
3.14108e+06 1.14749e-05
3.19735e+06 1.12812e-05
3.12347e+06 5.81395e-06
3.23473e+06 0
3.0439e+06 0
3.22424e+06 1.76099e-05
3.16888e+06 5.77367e-06
3.14445e+06 5.65611e-06
3.2265e+06 0
3.18792e+06 5.76369e-06
3.14859e+06 5.91017e-06
3.10114e+06 0
3.08219e+06 0
2.9789e+06 1.17028e-05
3.29989e+06 5.81395e-06
3.2047e+06 0
3.18138e+06 1.13026e-05
3.13495e+06 1.16179e-05
3.16289e+06 1.18625e-05
3.17664e+06 0
3.11732e+06 1.73118e-05
