TotalCosts RejectionRate 
7.57271e+06 0.63258
4.59325e+06 0.578307
4.57145e+06 0.484572
4.5881e+06 0.397431
4.51363e+06 0.314361
4.42475e+06 0.228847
4.24466e+06 0.13955
4.02592e+06 0.0987742
3.90648e+06 0.0679774
3.86958e+06 0.0512705
3.8002e+06 0.0393818
3.80516e+06 0.0253223
3.59596e+06 0.0199134
3.56728e+06 0.0143229
3.47123e+06 0.0113208
3.44209e+06 0.00962595
3.39624e+06 0.00965551
3.38528e+06 0.00681762
3.3676e+06 0.00476557
3.46981e+06 0.00606993
3.26234e+06 0.00534438
3.54537e+06 0.0032522
3.29658e+06 0.00308169
3.26087e+06 0.00297951
3.16147e+06 0.00205176
3.2717e+06 0.00235795
3.31199e+06 0.00163668
3.25248e+06 0.00137424
3.25235e+06 0.00187514
3.11462e+06 0.00231259
3.15608e+06 0.00186907
3.10521e+06 0.00104379
3.12052e+06 0.000786635
3.18629e+06 0.000738784
3.23893e+06 0.000823565
3.36099e+06 0.000598807
3.1854e+06 0.000492545
3.15827e+06 0.000919019
3.13667e+06 0.000931224
3.0906e+06 0.000821458
3.17183e+06 0.00124334
3.1442e+06 0.00107608
3.10725e+06 0.00236954
2.97025e+06 0.00398521
3.04421e+06 0.00170222
3.08878e+06 0.00109133
3.22663e+06 0.000831276
3.11802e+06 0.000711892
3.25005e+06 0.000434287
3.24036e+06 0.000335406
3.19958e+06 0.00046243
3.15768e+06 0.000504657
3.17927e+06 0.00042133
3.17311e+06 0.00043959
3.23241e+06 0.000475668
3.19493e+06 0.000661143
3.20731e+06 0.000400099
3.25714e+06 0.000474999
3.23265e+06 0.000180694
3.10468e+06 0.000208424
3.13691e+06 0.00016771
3.20179e+06 0.000327664
3.12152e+06 0.000179236
3.09462e+06 0.000115874
3.14889e+06 0.000121699
3.0684e+06 6.96808e-05
3.18811e+06 9.22645e-05
3.18611e+06 8.20233e-05
3.27154e+06 8.64396e-05
3.1862e+06 0.000114776
3.18237e+06 0.000182027
3.06796e+06 0.00021467
3.18388e+06 0.000191831
3.09927e+06 0.000179138
3.12913e+06 0.000197395
3.09454e+06 0.000145722
3.1237e+06 0.000297466
3.043e+06 0.000431325
3.09013e+06 0.000173192
3.08747e+06 0.000348268
3.1601e+06 0.000202799
3.15544e+06 0.000103439
3.21647e+06 0.00012174
3.04392e+06 6.41239e-05
3.2302e+06 3.48397e-05
3.14368e+06 2.86023e-05
3.02793e+06 4.0943e-05
3.18107e+06 3.55765e-05
3.16448e+06 2.31644e-05
3.09163e+06 2.93082e-05
3.11622e+06 2.86556e-05
3.04558e+06 1.17343e-05
3.03992e+06 2.31563e-05
3.21336e+06 5.76281e-05
3.13648e+06 2.8724e-05
3.11351e+06 4.02032e-05
3.08267e+06 4.59399e-05
3.16903e+06 2.91311e-05
3.09849e+06 2.302e-05
3.0456e+06 3.98775e-05
