TotalCosts RejectionRate 
9.79964e+06 0.563652
4.62737e+06 0.597784
4.62211e+06 0.556999
4.65461e+06 0.468062
4.59016e+06 0.380432
4.52221e+06 0.314969
4.4139e+06 0.23088
4.22564e+06 0.161531
4.07318e+06 0.0965387
3.90251e+06 0.071727
3.86677e+06 0.0510651
3.66405e+06 0.0388118
3.69489e+06 0.025283
3.56238e+06 0.0200517
3.41845e+06 0.0153093
3.3925e+06 0.0132839
3.38721e+06 0.0137914
3.21446e+06 0.0107747
3.37158e+06 0.00620965
3.34954e+06 0.00830762
3.25164e+06 0.00695631
3.43906e+06 0.00419183
3.24391e+06 0.00466653
3.18261e+06 0.00403342
3.12065e+06 0.00299282
3.21077e+06 0.00286119
3.27716e+06 0.00179607
3.19637e+06 0.0014447
3.2355e+06 0.00172221
3.11444e+06 0.00235843
3.1239e+06 0.00236035
3.07812e+06 0.00107856
3.16536e+06 0.000659886
3.18536e+06 0.000669324
3.22997e+06 0.000652291
3.25486e+06 0.000553115
3.08843e+06 0.000452921
3.06659e+06 0.000670605
3.09071e+06 0.000741833
3.02409e+06 0.000842617
3.07838e+06 0.00155703
2.97331e+06 0.00178718
3.08274e+06 0.00191184
2.94279e+06 0.00237391
3.02921e+06 0.00188786
3.01198e+06 0.00109083
3.14484e+06 0.000760335
3.03627e+06 0.000520442
3.11824e+06 0.000470573
3.18856e+06 0.000364729
3.14736e+06 0.000456051
3.08408e+06 0.00054506
3.13999e+06 0.000507984
3.13455e+06 0.000353149
3.17909e+06 0.000508852
3.11949e+06 0.000663035
3.09514e+06 0.000751999
3.17512e+06 0.000642806
3.17955e+06 0.000271387
3.13845e+06 0.000156943
3.14744e+06 0.000121399
3.17399e+06 0.000310166
3.08683e+06 0.000167715
3.05579e+06 0.000198415
3.12477e+06 0.000104766
3.11227e+06 5.23067e-05
3.17741e+06 9.27892e-05
3.14285e+06 7.55722e-05
3.17802e+06 8.60274e-05
3.19976e+06 5.82816e-05
3.18098e+06 0.000111671
3.0576e+06 8.06427e-05
3.19597e+06 0.000104339
3.13832e+06 0.000109926
3.15018e+06 8.68547e-05
3.14052e+06 6.39817e-05
3.19864e+06 5.83566e-05
3.08019e+06 0.000139846
3.20121e+06 5.82631e-05
3.16599e+06 8.67896e-05
3.15826e+06 3.48118e-05
3.09274e+06 2.841e-05
3.25787e+06 4.07441e-05
3.14721e+06 2.3196e-05
3.18277e+06 2.89311e-05
3.18489e+06 1.18691e-05
3.08262e+06 2.94313e-05
3.17364e+06 1.73955e-05
3.21889e+06 5.69801e-06
3.15018e+06 2.9095e-05
3.08963e+06 5.87889e-06
3.06917e+06 1.15643e-05
3.02075e+06 4.63523e-05
3.13849e+06 3.47494e-05
3.1364e+06 4.05742e-05
3.07522e+06 1.7503e-05
3.05637e+06 2.86225e-05
3.15122e+06 2.8479e-05
3.14619e+06 1.14866e-05
3.13906e+06 2.31876e-05
