TotalCosts RejectionRate 
7.66733e+06 0.768723
3.06872e+06 0.953004
3.04284e+06 0.921019
3.00179e+06 0.833373
2.89343e+06 0.683461
2.86908e+06 0.599831
2.79135e+06 0.53709
2.65869e+06 0.416634
2.52752e+06 0.319295
2.4978e+06 0.287195
2.44749e+06 0.255441
2.40009e+06 0.234597
2.37121e+06 0.218458
2.34128e+06 0.209413
2.30552e+06 0.197099
2.30298e+06 0.191154
2.34374e+06 0.194316
2.30753e+06 0.186386
2.24254e+06 0.186862
2.28418e+06 0.18455
2.20744e+06 0.181511
2.29729e+06 0.175445
2.29717e+06 0.173527
2.16702e+06 0.17648
2.17973e+06 0.174269
2.23179e+06 0.170048
2.27594e+06 0.173605
2.20814e+06 0.167871
2.18256e+06 0.17045
2.18845e+06 0.166047
2.16014e+06 0.169904
2.20293e+06 0.15942
2.15438e+06 0.163029
2.22834e+06 0.160918
2.10087e+06 0.16612
2.16198e+06 0.166513
2.11625e+06 0.165553
2.1559e+06 0.161646
2.24792e+06 0.160954
2.11931e+06 0.165692
2.1386e+06 0.163171
2.1016e+06 0.165673
2.12529e+06 0.164387
2.12429e+06 0.160668
2.10945e+06 0.161898
2.14722e+06 0.15899
2.18408e+06 0.161527
2.15151e+06 0.164058
2.12075e+06 0.159168
2.08835e+06 0.166068
2.15301e+06 0.160502
2.16102e+06 0.160463
2.1292e+06 0.163863
2.14281e+06 0.159697
2.17027e+06 0.155834
2.14411e+06 0.162191
2.15144e+06 0.161433
2.18337e+06 0.158771
2.13626e+06 0.161343
2.1591e+06 0.155653
2.12871e+06 0.161001
2.1418e+06 0.160099
2.08881e+06 0.163281
2.08241e+06 0.16352
2.12906e+06 0.163398
2.0759e+06 0.164105
2.16486e+06 0.15651
2.07946e+06 0.162791
2.07777e+06 0.163418
2.20994e+06 0.152901
2.13232e+06 0.160704
2.09037e+06 0.159771
2.17104e+06 0.155566
2.12991e+06 0.158008
2.16394e+06 0.155853
2.12444e+06 0.156738
2.06349e+06 0.166642
2.13167e+06 0.156507
2.06847e+06 0.162228
2.02075e+06 0.169592
2.08463e+06 0.163634
2.12228e+06 0.155819
2.02678e+06 0.172354
2.11247e+06 0.156455
2.13558e+06 0.162688
2.08761e+06 0.166313
2.10642e+06 0.158526
2.07971e+06 0.162872
2.12948e+06 0.160753
2.14499e+06 0.15668
2.09542e+06 0.158571
2.07946e+06 0.162073
2.07219e+06 0.163251
2.13198e+06 0.160475
2.15294e+06 0.159426
2.13402e+06 0.168384
2.1248e+06 0.161939
2.12115e+06 0.16786
2.13585e+06 0.164972
2.15929e+06 0.154955
