TotalCosts RejectionRate 
1.31605e+07 0.690777
7.75468e+06 0.634008
7.75996e+06 0.588272
7.70777e+06 0.517234
7.66674e+06 0.45608
7.59145e+06 0.383576
7.51985e+06 0.304408
7.44552e+06 0.213961
7.19656e+06 0.153785
6.95806e+06 0.112477
6.48521e+06 0.0991363
6.6611e+06 0.0807214
6.4941e+06 0.0730204
6.4234e+06 0.066098
6.35329e+06 0.0605379
6.39429e+06 0.0578492
6.41558e+06 0.0515583
6.06916e+06 0.0537223
6.46499e+06 0.050754
6.28257e+06 0.0487757
6.17012e+06 0.0493507
6.17992e+06 0.0463832
6.29888e+06 0.0482854
5.93151e+06 0.0510579
6.08619e+06 0.0478775
6.22435e+06 0.0477497
6.25168e+06 0.047688
6.29141e+06 0.0471941
6.08745e+06 0.0472223
6.23247e+06 0.0459473
6.3986e+06 0.0435057
6.06971e+06 0.0481123
6.45801e+06 0.0442677
6.31555e+06 0.04318
6.11752e+06 0.0486845
6.29299e+06 0.04625
5.92076e+06 0.0485795
6.22842e+06 0.0465707
5.93928e+06 0.0502083
5.86548e+06 0.0483555
6.46508e+06 0.0446022
6.36553e+06 0.0450384
6.35753e+06 0.0459317
6.13985e+06 0.0462494
6.04746e+06 0.0467335
6.31071e+06 0.0428381
6.17584e+06 0.0495142
6.01267e+06 0.047901
5.99827e+06 0.0503692
6.3174e+06 0.046304
6.29535e+06 0.0445134
6.60487e+06 0.0426284
6.22699e+06 0.0437632
6.39047e+06 0.0466426
6.07423e+06 0.0489141
6.14664e+06 0.0499579
5.92449e+06 0.0508925
6.01115e+06 0.0484
6.18534e+06 0.0449373
6.10801e+06 0.0479838
6.44133e+06 0.0443728
6.19356e+06 0.0480327
5.91752e+06 0.0449184
6.10399e+06 0.0487998
6.16712e+06 0.0459193
5.91635e+06 0.0520718
6.12213e+06 0.0467978
5.99578e+06 0.0465718
6.34772e+06 0.0447693
6.09417e+06 0.0483795
6.12748e+06 0.0444046
6.48043e+06 0.0428844
6.35905e+06 0.0462215
5.99457e+06 0.047649
6.18865e+06 0.0473994
6.17704e+06 0.045834
6.13231e+06 0.0457095
6.06975e+06 0.0487688
6.57997e+06 0.0417025
6.02138e+06 0.0485564
