TotalCosts RejectionRate 
4.0589e+06 0.821084
2.48188e+06 0.726414
2.37129e+06 0.538851
2.21779e+06 0.410172
1.98637e+06 0.268673
1.80482e+06 0.157742
1.66205e+06 0.125058
1.49795e+06 0.0823908
1.39998e+06 0.0625178
1.40856e+06 0.0586031
1.36687e+06 0.0580401
1.3677e+06 0.0493485
1.33717e+06 0.0450775
1.33875e+06 0.052041
1.30079e+06 0.0506434
1.30324e+06 0.051248
1.30225e+06 0.0489489
1.36088e+06 0.0433559
1.28519e+06 0.0533899
1.32563e+06 0.0433869
1.29995e+06 0.0444796
1.28691e+06 0.0489804
1.3043e+06 0.0417561
1.29611e+06 0.0466049
1.29281e+06 0.0541585
1.31425e+06 0.0477991
1.30878e+06 0.0475372
1.26511e+06 0.0463733
1.31171e+06 0.0465827
1.24732e+06 0.0607567
1.29786e+06 0.0407772
1.2558e+06 0.0518161
1.24824e+06 0.048034
1.28795e+06 0.042664
1.2678e+06 0.0568574
1.28042e+06 0.0422659
1.22117e+06 0.0528475
1.24266e+06 0.0538744
1.24588e+06 0.0561374
1.22881e+06 0.0523233
1.3018e+06 0.0389257
1.27896e+06 0.0416732
1.26914e+06 0.0436541
1.24798e+06 0.0420973
1.29907e+06 0.0387782
1.28839e+06 0.0467701
1.26277e+06 0.0402096
1.2679e+06 0.0377726
1.28595e+06 0.0420873
1.26078e+06 0.0382914
1.2751e+06 0.0424413
1.23099e+06 0.0494063
1.24133e+06 0.0416368
1.27328e+06 0.0420938
1.22867e+06 0.0515367
1.2695e+06 0.0394162
1.25606e+06 0.0604524
1.25968e+06 0.0432492
1.26346e+06 0.0443148
1.28085e+06 0.0348316
1.26995e+06 0.0442898
1.27941e+06 0.0482064
1.24129e+06 0.0408544
1.20398e+06 0.0533857
1.24408e+06 0.0498044
1.24967e+06 0.0478978
1.2308e+06 0.0541051
1.2577e+06 0.0495424
1.23613e+06 0.0475093
1.22471e+06 0.0537459
1.26103e+06 0.0437176
1.22768e+06 0.0629179
1.22522e+06 0.0586276
1.23832e+06 0.0508917
1.26905e+06 0.0445143
1.22882e+06 0.056226
1.23775e+06 0.0491248
1.23298e+06 0.0526755
1.24736e+06 0.0518851
1.23593e+06 0.0469438
