TotalCosts RejectionRate 
6.64314e+06 0.459082
5.16749e+06 0.395337
5.07445e+06 0.257062
4.88477e+06 0.142917
4.45844e+06 0.0418362
3.11058e+06 0.00516878
2.41117e+06 0.000960247
1.99442e+06 0.000311323
1.83481e+06 0.000167841
1.76472e+06 2.79334e-05
1.70068e+06 2.06833e-05
1.66849e+06 1.40796e-05
1.6245e+06 1.39471e-05
1.63436e+06 0
1.68555e+06 6.92521e-06
1.61754e+06 1.40314e-05
1.60602e+06 6.78887e-06
1.57808e+06 0
1.67268e+06 0
1.58109e+06 0
1.58791e+06 0
1.61684e+06 0
1.53956e+06 0
1.55122e+06 0
1.61537e+06 0
1.62835e+06 0
1.60915e+06 0
1.55456e+06 0
1.59224e+06 0
1.55213e+06 0
1.54552e+06 0
1.53757e+06 0
1.58761e+06 0
1.54574e+06 0
1.55554e+06 0
1.53492e+06 0
1.48741e+06 0
1.6257e+06 0
1.63391e+06 6.91085e-06
1.56498e+06 0
1.54512e+06 0
1.55581e+06 0
1.55921e+06 0
1.56778e+06 0
1.6161e+06 0
1.57141e+06 0
1.55055e+06 0
1.57649e+06 0
1.60009e+06 0
1.59437e+06 0
1.58452e+06 0
1.5693e+06 0
1.56235e+06 0
1.52755e+06 0
1.55493e+06 0
1.56709e+06 0
1.54835e+06 0
1.57405e+06 0
1.54944e+06 0
1.55602e+06 0
1.51543e+06 0
1.57177e+06 0
1.51005e+06 0
1.50763e+06 0
1.68613e+06 0
1.53937e+06 0
1.56986e+06 0
1.59339e+06 0
1.55639e+06 0
1.56626e+06 0
1.55299e+06 0
1.57638e+06 0
1.5242e+06 0
1.53205e+06 0
1.54302e+06 0
1.54714e+06 0
1.59169e+06 0
1.55441e+06 0
1.5816e+06 0
1.59422e+06 0
