TotalCosts RejectionRate 
1.12446e+07 0.735361
7.52638e+06 0.636348
7.4009e+06 0.570721
7.22583e+06 0.500542
7.13587e+06 0.452893
6.96254e+06 0.376159
6.72544e+06 0.30924
6.4025e+06 0.22353
6.21814e+06 0.168979
5.91376e+06 0.130523
5.5373e+06 0.112663
5.59484e+06 0.0971099
5.36803e+06 0.0888262
5.54776e+06 0.076601
5.39972e+06 0.0725878
5.36417e+06 0.0730919
5.24596e+06 0.0664491
5.16245e+06 0.0658965
5.34579e+06 0.0649306
5.28317e+06 0.0618978
5.30069e+06 0.0608671
5.21659e+06 0.0591274
5.31042e+06 0.0618591
5.18405e+06 0.0590396
5.23288e+06 0.0592578
5.18704e+06 0.0618928
5.10813e+06 0.0610171
5.45634e+06 0.0558201
5.24433e+06 0.0583832
5.14732e+06 0.0603631
5.2277e+06 0.059612
5.21944e+06 0.0605881
5.3084e+06 0.0604005
5.21907e+06 0.0545486
5.18169e+06 0.0602803
5.09195e+06 0.0597479
5.13956e+06 0.0608635
5.09366e+06 0.0624443
5.20949e+06 0.0627144
4.90496e+06 0.0646438
5.20138e+06 0.0603075
5.25056e+06 0.0617885
5.14838e+06 0.0645164
5.2422e+06 0.0598697
5.16854e+06 0.0593947
5.13324e+06 0.0593209
5.16783e+06 0.0635267
5.06217e+06 0.062204
5.12846e+06 0.0621899
5.16551e+06 0.0594135
5.43694e+06 0.0567398
5.14171e+06 0.0624678
5.14144e+06 0.0617685
5.31321e+06 0.0598837
5.13554e+06 0.0613447
5.22428e+06 0.0622358
4.84198e+06 0.0681305
5.05136e+06 0.0616246
5.25113e+06 0.0575721
5.0263e+06 0.0635204
5.23309e+06 0.0589567
5.05021e+06 0.0626263
5.0315e+06 0.0602745
5.08981e+06 0.0651399
5.17318e+06 0.062821
5.37385e+06 0.0591624
5.17138e+06 0.0616037
5.45754e+06 0.0536952
5.0242e+06 0.0658558
5.20278e+06 0.0617875
5.14249e+06 0.0592929
5.16561e+06 0.0589147
5.29326e+06 0.0586655
5.02826e+06 0.0630522
5.1973e+06 0.0612999
5.05275e+06 0.0628677
5.22161e+06 0.0566936
5.36466e+06 0.0603212
5.40509e+06 0.0569327
5.26354e+06 0.0614477
