TotalCosts RejectionRate 
5.35358e+06 0.872678
3.07483e+06 0.765632
3.05768e+06 0.620717
3.04253e+06 0.489467
2.92891e+06 0.285812
2.66431e+06 0.162729
2.56442e+06 0.10807
2.34187e+06 0.0883321
2.3123e+06 0.0788889
2.32364e+06 0.0740928
2.25198e+06 0.0714026
2.24371e+06 0.0642304
2.25542e+06 0.061
2.16784e+06 0.0636154
2.20975e+06 0.0590309
2.1614e+06 0.0596361
2.17809e+06 0.0580375
2.09094e+06 0.0588482
2.17779e+06 0.0522749
2.09056e+06 0.0577927
2.08928e+06 0.0517667
2.1975e+06 0.0511067
2.07107e+06 0.060613
2.09418e+06 0.0533778
2.06521e+06 0.0521706
2.12276e+06 0.056929
2.08803e+06 0.055578
2.00823e+06 0.0537413
2.07024e+06 0.0508002
2.09106e+06 0.0536284
2.06067e+06 0.0498618
2.03468e+06 0.0490139
2.07744e+06 0.0505577
2.05803e+06 0.0531317
1.95681e+06 0.0576173
2.06251e+06 0.0520191
2.09409e+06 0.0527529
1.97858e+06 0.0570237
2.17596e+06 0.0502856
2.07354e+06 0.0485679
2.04193e+06 0.0520887
2.06374e+06 0.052626
2.05719e+06 0.0496651
2.01588e+06 0.0507205
2.09864e+06 0.0491033
2.04614e+06 0.0500784
2.00751e+06 0.0552291
1.99818e+06 0.051952
2.02274e+06 0.0523845
2.1031e+06 0.046615
2.08592e+06 0.0501296
2.08234e+06 0.0469119
2.05481e+06 0.0513722
2.11069e+06 0.0462536
2.00595e+06 0.0539733
2.0425e+06 0.0540734
1.98495e+06 0.0557953
2.09266e+06 0.0559037
2.07506e+06 0.049707
2.11034e+06 0.0467806
2.07846e+06 0.0510594
2.02738e+06 0.0521863
2.04243e+06 0.0507634
1.99186e+06 0.0538014
2.02568e+06 0.0485344
1.99284e+06 0.0510504
1.99925e+06 0.0542858
1.968e+06 0.0563562
2.04923e+06 0.0485896
2.08811e+06 0.0435279
1.9e+06 0.0552114
2.01708e+06 0.048154
2.00925e+06 0.054163
2.11884e+06 0.0474472
1.95397e+06 0.0552185
2.03295e+06 0.0471728
2.08799e+06 0.0486665
1.90793e+06 0.0600481
2.01811e+06 0.0491732
1.95294e+06 0.0548821
