TotalCosts RejectionRate 
5.11763e+06 0.893047
3.08972e+06 0.807106
3.08552e+06 0.611976
3.08004e+06 0.384878
2.90163e+06 0.213588
2.67129e+06 0.134699
2.48573e+06 0.0875439
2.28172e+06 0.0814927
2.25838e+06 0.0724414
2.257e+06 0.07378
2.21474e+06 0.0680587
2.1554e+06 0.0647998
2.15211e+06 0.0601076
2.10371e+06 0.0603695
2.14042e+06 0.0583144
2.12129e+06 0.0589216
2.12898e+06 0.0553356
2.10752e+06 0.0564916
2.16728e+06 0.0553989
2.09833e+06 0.0571515
2.09722e+06 0.0508955
2.16266e+06 0.0528004
2.0479e+06 0.0588173
2.10376e+06 0.0503937
2.04361e+06 0.0537627
2.06344e+06 0.0527229
2.05692e+06 0.0606632
2.05877e+06 0.0582012
2.07297e+06 0.0537787
2.06008e+06 0.0557086
2.06905e+06 0.0494864
2.07148e+06 0.0489943
2.08643e+06 0.0487361
2.11579e+06 0.0614772
2.0449e+06 0.0580898
2.12272e+06 0.050733
2.09233e+06 0.0524591
2.14362e+06 0.0476784
2.24783e+06 0.046555
2.12214e+06 0.0478251
2.04914e+06 0.0559376
2.08252e+06 0.0486434
2.00395e+06 0.0565752
2.0429e+06 0.0552068
2.12622e+06 0.0493876
2.02545e+06 0.0539145
2.14074e+06 0.049668
2.0096e+06 0.0527039
1.95695e+06 0.055642
2.07003e+06 0.0510215
2.1091e+06 0.0496626
2.24615e+06 0.0473919
2.10067e+06 0.05187
2.15467e+06 0.0457004
2.02512e+06 0.0505558
1.94921e+06 0.057385
2.03545e+06 0.051869
2.07689e+06 0.058213
1.97968e+06 0.0608263
1.98887e+06 0.0552852
2.09214e+06 0.0465652
2.09745e+06 0.0494436
2.02344e+06 0.0557433
2.02411e+06 0.0533394
2.03274e+06 0.054438
1.98138e+06 0.0505872
1.96089e+06 0.0604472
2.01858e+06 0.0531797
1.95176e+06 0.056735
2.02266e+06 0.053115
2.04144e+06 0.0495374
2.05411e+06 0.0465294
2.08313e+06 0.0501132
2.08212e+06 0.04958
2.05301e+06 0.0521523
2.12038e+06 0.0435347
2.06867e+06 0.0481178
1.95473e+06 0.0541642
2.0813e+06 0.0467186
1.95988e+06 0.0584102
