TotalCosts RejectionRate 
7.29957e+06 0.639163
4.57519e+06 0.510451
4.58933e+06 0.374454
4.60319e+06 0.291092
4.34437e+06 0.163785
4.02815e+06 0.0797171
3.78143e+06 0.0389241
3.53241e+06 0.0310139
3.49749e+06 0.0170778
3.58841e+06 0.0166248
3.46279e+06 0.0144632
3.40049e+06 0.00675159
3.32667e+06 0.00532284
3.26537e+06 0.004956
3.25448e+06 0.00449919
3.17463e+06 0.00376423
3.39503e+06 0.00367045
3.10894e+06 0.00228463
3.27182e+06 0.000992467
3.49212e+06 0.00080452
3.32851e+06 0.000978595
3.32493e+06 0.000924166
3.28708e+06 0.000836369
3.12706e+06 0.00174174
3.19918e+06 0.000786102
3.31601e+06 0.000527772
3.33404e+06 0.000431663
3.15239e+06 0.000383198
3.20776e+06 0.000299237
3.21761e+06 0.000416453
3.26419e+06 0.000272789
3.1563e+06 0.000115904
3.18945e+06 0.000111094
3.20653e+06 0.000219143
3.26412e+06 0.000185538
3.37515e+06 0.000207541
3.22976e+06 0.000116561
3.26768e+06 0.000162043
3.2912e+06 0.000168654
3.23973e+06 0.000173475
3.2969e+06 0.000358054
3.22929e+06 0.000299804
3.35303e+06 0.000167891
3.23048e+06 0.000238269
3.31725e+06 0.00022767
3.30185e+06 0.000284479
3.42427e+06 0.000312084
3.28184e+06 0.000202645
3.2717e+06 0.000219632
3.35984e+06 0.000288702
3.40435e+06 0.000190874
3.35938e+06 0.000133957
3.31204e+06 0.00013812
3.36251e+06 0.000132126
3.39897e+06 9.30653e-05
3.3771e+06 8.11449e-05
3.39535e+06 6.93076e-05
3.38894e+06 0.000127157
3.59776e+06 8.65972e-05
3.2899e+06 0.00018454
3.30715e+06 0.000179022
3.52699e+06 0.000306587
3.2528e+06 0.000127525
3.31213e+06 0.000133521
3.34472e+06 0.000189936
3.21473e+06 0.000139288
3.41276e+06 8.05457e-05
3.41232e+06 8.12713e-05
3.31012e+06 9.77324e-05
3.42596e+06 8.06604e-05
3.33443e+06 6.45053e-05
3.24684e+06 5.79022e-05
3.35037e+06 3.51204e-05
3.36237e+06 2.34563e-05
3.4242e+06 5.69152e-06
3.22864e+06 2.91396e-05
3.27892e+06 5.88581e-06
3.27237e+06 5.82072e-06
3.35287e+06 2.31966e-05
3.34002e+06 2.89458e-05
