TotalCosts RejectionRate 
5.6937e+06 0.877469
3.09351e+06 0.73289
3.09273e+06 0.570177
3.09549e+06 0.418335
2.96708e+06 0.241545
2.84214e+06 0.159437
2.58509e+06 0.103642
2.40794e+06 0.0903817
2.38638e+06 0.0778737
2.35716e+06 0.074425
2.27105e+06 0.0740251
2.28707e+06 0.0699053
2.2732e+06 0.0680588
2.19736e+06 0.0598951
2.22792e+06 0.0616418
2.10446e+06 0.060766
2.17071e+06 0.0571534
2.0771e+06 0.0615301
2.24801e+06 0.0512099
2.13382e+06 0.060365
2.06563e+06 0.0595805
2.14319e+06 0.0587683
2.0648e+06 0.0586118
2.02844e+06 0.0560706
2.03246e+06 0.0550297
2.07466e+06 0.052352
2.10192e+06 0.0501624
2.05111e+06 0.044553
1.97151e+06 0.0463037
1.93488e+06 0.0481544
1.98752e+06 0.0440552
2.01353e+06 0.0391582
1.93816e+06 0.0488261
1.96332e+06 0.048689
1.98866e+06 0.0479415
2.00926e+06 0.0475866
1.96522e+06 0.0478465
2.00566e+06 0.0426499
2.00868e+06 0.0455008
1.91369e+06 0.0472354
1.97393e+06 0.0428843
1.92027e+06 0.0477783
2.05732e+06 0.0473475
1.88662e+06 0.0514281
1.98744e+06 0.0442044
1.96592e+06 0.0455938
1.91559e+06 0.0474034
1.92694e+06 0.0461989
1.90136e+06 0.0453957
1.97299e+06 0.0435757
1.99601e+06 0.0422191
2.03012e+06 0.0392124
1.95398e+06 0.0435755
2.01453e+06 0.0419625
1.96215e+06 0.0458383
1.93897e+06 0.0453595
1.89028e+06 0.0479513
1.99157e+06 0.0456392
2.06519e+06 0.0359067
1.99005e+06 0.0425752
1.85871e+06 0.0489318
1.95365e+06 0.043402
1.93939e+06 0.0456851
1.89297e+06 0.0449681
1.94642e+06 0.0465721
1.92265e+06 0.0515065
1.9335e+06 0.0522953
2.02623e+06 0.0440469
1.99344e+06 0.0448311
1.94675e+06 0.0501927
1.84712e+06 0.0520727
1.86123e+06 0.0488646
1.91971e+06 0.0494258
1.96266e+06 0.0447262
1.93371e+06 0.048235
2.10965e+06 0.0347638
1.90832e+06 0.0464008
1.90128e+06 0.0454402
1.87982e+06 0.0468072
1.84882e+06 0.0533284
