TotalCosts RejectionRate 
7.51438e+06 0.919525
3.89388e+06 0.996916
3.89374e+06 0.979073
3.8914e+06 0.804722
3.88611e+06 0.672485
3.82314e+06 0.555346
3.74803e+06 0.400031
3.76421e+06 0.289783
3.57173e+06 0.218632
3.40026e+06 0.180238
3.25551e+06 0.159858
3.27433e+06 0.151179
3.13879e+06 0.143898
3.25319e+06 0.138533
3.20677e+06 0.135162
3.14405e+06 0.137765
3.2186e+06 0.126353
3.03185e+06 0.132824
3.14398e+06 0.130353
3.17193e+06 0.12022
3.0141e+06 0.127913
3.05077e+06 0.120308
3.19193e+06 0.120864
3.06726e+06 0.122418
3.06183e+06 0.120418
3.18268e+06 0.121511
3.15889e+06 0.117512
3.07328e+06 0.115347
3.07405e+06 0.115512
3.05056e+06 0.121175
3.03921e+06 0.118347
3.20459e+06 0.113328
3.07055e+06 0.117093
3.00754e+06 0.116121
3.13121e+06 0.113358
3.06357e+06 0.121168
2.98485e+06 0.118706
3.21806e+06 0.113014
3.13174e+06 0.115718
3.06111e+06 0.115772
3.13423e+06 0.115247
3.08488e+06 0.116955
3.1013e+06 0.117722
3.06182e+06 0.119916
3.07868e+06 0.112724
3.12068e+06 0.115901
3.09002e+06 0.124726
3.08256e+06 0.118984
3.25557e+06 0.112903
3.05662e+06 0.119719
3.14389e+06 0.112666
3.03683e+06 0.123829
3.19122e+06 0.114162
3.1369e+06 0.117452
2.98885e+06 0.122269
3.08668e+06 0.117918
3.18944e+06 0.111093
2.92438e+06 0.129342
3.15734e+06 0.111019
3.1879e+06 0.114205
3.20078e+06 0.113458
3.07857e+06 0.122679
2.98565e+06 0.118332
2.99285e+06 0.123648
3.07346e+06 0.120028
3.0804e+06 0.119021
3.02414e+06 0.119973
3.1532e+06 0.111
2.91851e+06 0.125132
3.17041e+06 0.1172
2.94289e+06 0.122907
3.33004e+06 0.108003
3.05265e+06 0.120752
3.0301e+06 0.118176
3.20122e+06 0.117087
3.03106e+06 0.121272
2.95039e+06 0.126704
3.1012e+06 0.11925
3.13902e+06 0.119429
3.06386e+06 0.118026
