TotalCosts RejectionRate 
8.20475e+06 0.910463
3.89428e+06 0.997416
3.89104e+06 0.995955
3.88394e+06 0.946397
3.89567e+06 0.768374
3.88093e+06 0.622476
3.85679e+06 0.507812
3.8084e+06 0.37211
3.68661e+06 0.267832
3.53128e+06 0.215505
3.38311e+06 0.180693
3.33156e+06 0.159229
3.15059e+06 0.149929
3.18177e+06 0.14253
3.22683e+06 0.137058
3.13985e+06 0.13413
3.25283e+06 0.129298
3.11459e+06 0.133848
3.1673e+06 0.12376
3.15684e+06 0.121332
3.03012e+06 0.123167
3.02429e+06 0.12707
3.18443e+06 0.119905
3.05201e+06 0.121684
3.06846e+06 0.119445
2.99155e+06 0.124427
3.0909e+06 0.119237
3.10815e+06 0.115637
3.06576e+06 0.116839
3.13166e+06 0.116404
3.08244e+06 0.116151
3.11376e+06 0.114088
3.05261e+06 0.120552
2.99898e+06 0.116243
2.99741e+06 0.117501
3.00073e+06 0.119923
3.0287e+06 0.117712
3.06873e+06 0.115101
3.14495e+06 0.114737
3.00762e+06 0.120421
3.18385e+06 0.111419
3.14038e+06 0.116439
3.13893e+06 0.116633
3.06361e+06 0.11429
3.01147e+06 0.117127
3.00253e+06 0.121128
3.07073e+06 0.121807
3.139e+06 0.115227
3.1386e+06 0.117492
3.00369e+06 0.118237
3.1159e+06 0.111693
3.05674e+06 0.119481
2.9838e+06 0.119347
3.11922e+06 0.114284
2.96431e+06 0.121827
3.01313e+06 0.122618
3.01506e+06 0.117291
3.03033e+06 0.118569
3.10731e+06 0.116516
3.17932e+06 0.115205
3.05485e+06 0.117955
2.9478e+06 0.121106
3.1179e+06 0.112171
3.07917e+06 0.120336
3.10716e+06 0.117648
3.1693e+06 0.113807
3.06544e+06 0.118094
3.09486e+06 0.115232
3.03997e+06 0.11949
3.18118e+06 0.112673
2.92262e+06 0.119841
3.09198e+06 0.114729
3.12848e+06 0.116849
2.99315e+06 0.11736
3.09029e+06 0.115746
2.90702e+06 0.123728
3.11416e+06 0.112678
3.16913e+06 0.114219
3.14581e+06 0.115238
3.07838e+06 0.113812
