TotalCosts RejectionRate 
4.52918e+06 0.834255
2.59357e+06 0.990768
2.58935e+06 0.992119
2.56936e+06 0.992822
2.60051e+06 0.993811
2.59043e+06 0.994574
2.59805e+06 0.9945
2.59039e+06 0.99502
2.58745e+06 0.995661
2.58025e+06 0.995331
2.59352e+06 0.996039
2.58444e+06 0.995401
2.59287e+06 0.995869
2.59018e+06 0.995517
2.58708e+06 0.996034
2.58931e+06 0.995656
2.5867e+06 0.996158
2.5857e+06 0.996408
2.59526e+06 0.996352
2.59114e+06 0.996403
2.58865e+06 0.996893
2.58486e+06 0.99679
2.58141e+06 0.996729
2.58216e+06 0.997036
2.60139e+06 0.996964
2.6001e+06 0.996992
2.58668e+06 0.99673
2.5908e+06 0.996853
2.5937e+06 0.996837
2.58126e+06 0.996456
2.57452e+06 0.996074
2.58619e+06 0.996
2.59127e+06 0.99563
2.58806e+06 0.996141
2.59875e+06 0.995458
2.57598e+06 0.996156
2.57422e+06 0.995982
2.5856e+06 0.996256
2.59145e+06 0.9966
2.58262e+06 0.996726
2.57928e+06 0.995845
2.58228e+06 0.995924
2.59453e+06 0.995796
2.59133e+06 0.995845
2.59063e+06 0.994902
2.58972e+06 0.99577
2.59123e+06 0.996889
2.59207e+06 0.996547
2.58925e+06 0.99592
2.58909e+06 0.996152
2.59215e+06 0.995003
2.58186e+06 0.996349
2.58027e+06 0.995749
2.59937e+06 0.995243
2.59425e+06 0.994288
2.58362e+06 0.993649
2.59599e+06 0.994435
2.59149e+06 0.993852
2.58882e+06 0.993829
2.57693e+06 0.993526
2.58626e+06 0.993738
2.5828e+06 0.993447
2.57043e+06 0.994155
2.57672e+06 0.993787
2.60424e+06 0.99413
2.57934e+06 0.992637
2.58249e+06 0.992052
2.59199e+06 0.991861
2.57901e+06 0.991119
2.57242e+06 0.991432
2.57417e+06 0.991113
2.58431e+06 0.989936
2.57668e+06 0.991283
2.58216e+06 0.989207
2.57972e+06 0.990496
2.57835e+06 0.989667
2.58844e+06 0.989369
2.5864e+06 0.988632
2.57837e+06 0.988402
2.57693e+06 0.988974
