TotalCosts RejectionRate 
4.32863e+06 0.79882
2.58252e+06 0.65149
2.56187e+06 0.465055
2.45897e+06 0.24994
2.23846e+06 0.0925544
1.87632e+06 0.0321482
1.80705e+06 0.0196554
1.68286e+06 0.0175269
1.66766e+06 0.00734529
1.67261e+06 0.00488397
1.66689e+06 0.00427399
1.60395e+06 0.00258967
1.57468e+06 0.00501763
1.56178e+06 0.00733494
1.59469e+06 0.00537994
1.57645e+06 0.00695877
1.53486e+06 0.00790203
1.54659e+06 0.00446162
1.63869e+06 0.00566576
1.53249e+06 0.00407495
1.5304e+06 0.00590756
1.59039e+06 0.00587802
1.49376e+06 0.00724798
1.55769e+06 0.00239152
1.58875e+06 0.00111195
1.65686e+06 0.00144573
1.60927e+06 0.000450675
1.54064e+06 0.000395818
1.6227e+06 0.000192463
1.53953e+06 0.000571845
1.52178e+06 0.000567917
1.53204e+06 0.00060236
1.5674e+06 0.000643219
1.56042e+06 0.000256012
1.58982e+06 0.000467657
1.531e+06 0.000168232
1.50323e+06 0.000321069
1.53278e+06 0.000279952
1.58219e+06 0.000298001
1.57521e+06 2.76883e-05
1.54819e+06 6.95995e-05
1.53587e+06 6.17615e-05
1.61219e+06 6.23654e-05
1.6096e+06 0.000131093
1.58547e+06 4.92902e-05
1.60146e+06 0.000157485
1.52653e+06 8.92423e-05
1.62745e+06 0.000561556
1.56678e+06 0.00100435
1.56781e+06 0.00192968
1.55563e+06 0.00048464
1.51202e+06 0.000436355
1.5515e+06 0.000160924
1.57198e+06 0.000185728
1.55533e+06 6.99578e-05
1.56218e+06 4.17185e-05
1.57748e+06 4.14729e-05
1.5446e+06 2.72983e-05
1.54723e+06 5.54775e-05
1.51622e+06 4.81935e-05
1.53033e+06 0.000112171
1.52426e+06 5.60788e-05
1.47482e+06 4.82712e-05
1.51945e+06 2.77944e-05
1.62552e+06 0
1.54004e+06 4.27129e-05
1.54408e+06 0
1.60759e+06 8.28249e-05
1.55538e+06 2.09815e-05
1.56093e+06 2.05734e-05
1.5056e+06 0.00108526
1.53685e+06 0.000236099
1.50429e+06 0.000187992
1.56271e+06 0
1.52654e+06 0
1.53959e+06 0
1.53607e+06 7.08717e-06
1.51953e+06 5.53113e-05
1.59502e+06 0
1.53068e+06 7.32064e-06
