TotalCosts RejectionRate 
5.19091e+06 0.546442
3.82521e+06 0.401983
3.77833e+06 0.242803
3.58138e+06 0.111914
2.99826e+06 0.0314903
2.18577e+06 0.00257901
1.9662e+06 0.000471928
1.89638e+06 0.000290505
1.73764e+06 0.000126573
1.72497e+06 6.25225e-05
1.67725e+06 5.57568e-05
1.62462e+06 2.76334e-05
1.59297e+06 2.09401e-05
1.6179e+06 7.09723e-06
1.61643e+06 2.11842e-05
1.6196e+06 6.96379e-06
1.63864e+06 6.78887e-06
1.57065e+06 0
1.62419e+06 0
1.56861e+06 0
1.58618e+06 0
1.59487e+06 7.13776e-06
1.55556e+06 0
1.54356e+06 0
1.6684e+06 0
1.61684e+06 0
1.60591e+06 0
1.54178e+06 0
1.59888e+06 0
1.54817e+06 0
1.57099e+06 0
1.56706e+06 0
1.55223e+06 0
1.54354e+06 0
1.5739e+06 0
1.55762e+06 0
1.49476e+06 0
1.53667e+06 0
1.59363e+06 6.91085e-06
1.56334e+06 0
1.54078e+06 0
1.55996e+06 0
1.58983e+06 7.16332e-06
1.57769e+06 0
1.60869e+06 0
1.5928e+06 0
1.55709e+06 0
1.62595e+06 0
1.55784e+06 0
1.54596e+06 0
1.59123e+06 0
1.54085e+06 0
1.55926e+06 0
1.53294e+06 0
1.55055e+06 0
1.53207e+06 0
1.53605e+06 0
1.55813e+06 0
1.54699e+06 0
1.51787e+06 0
1.52461e+06 0
1.50489e+06 0
1.52623e+06 0
1.51484e+06 0
1.56574e+06 0
1.57049e+06 0
1.52831e+06 7.0922e-06
1.59326e+06 0
1.60033e+06 0
1.57193e+06 0
1.52509e+06 0
1.54682e+06 0
1.56777e+06 0
1.58271e+06 0
1.55477e+06 0
1.58485e+06 0
1.55438e+06 0
1.55571e+06 0
1.58217e+06 0
1.58306e+06 0
