TotalCosts RejectionRate 
5.75988e+06 0.588607
3.44706e+06 0.580843
3.34204e+06 0.511697
3.1273e+06 0.420438
3.03496e+06 0.360799
2.81674e+06 0.295342
2.62414e+06 0.21662
2.36133e+06 0.146986
2.11723e+06 0.0945216
1.95186e+06 0.0572563
1.87473e+06 0.0458089
1.79251e+06 0.0281874
1.75925e+06 0.0218762
1.72756e+06 0.0181519
1.6784e+06 0.0117035
1.66205e+06 0.0100505
1.61624e+06 0.00914909
1.63535e+06 0.00735876
1.66282e+06 0.00878111
1.53993e+06 0.00834031
1.58223e+06 0.00599562
1.57323e+06 0.00739573
1.51671e+06 0.00552395
1.51286e+06 0.00503292
1.52488e+06 0.00626062
1.55536e+06 0.00328627
1.53404e+06 0.00197845
1.5139e+06 0.00155519
1.56698e+06 0.00158614
1.51747e+06 0.00106338
1.48892e+06 0.0010409
1.46762e+06 0.000791087
1.50338e+06 0.00109538
1.46662e+06 0.0010607
1.48798e+06 0.0011293
1.46922e+06 0.000648443
1.44559e+06 0.00102397
1.46534e+06 0.00116771
1.51349e+06 0.000865232
1.50013e+06 0.000727065
1.44981e+06 0.000511363
1.45054e+06 0.000401738
1.49331e+06 0.000341062
1.45792e+06 0.00033172
1.48741e+06 0.000250315
1.50036e+06 0.000229471
1.45732e+06 0.000221779
1.49308e+06 0.000137319
1.51777e+06 0.000187181
1.43055e+06 0.000112323
1.45325e+06 0.000264443
1.42399e+06 0.000102891
1.43871e+06 0.000111619
1.4561e+06 9.65278e-05
1.47888e+06 6.3168e-05
1.44884e+06 2.80939e-05
1.48466e+06 6.93182e-05
1.46316e+06 8.8854e-05
1.47411e+06 5.43082e-05
1.41869e+06 6.2793e-05
1.43083e+06 6.31083e-05
1.41854e+06 9.14341e-05
1.40071e+06 1.37812e-05
1.42764e+06 7.09126e-05
1.49242e+06 2.01423e-05
1.43186e+06 7.70661e-05
1.41731e+06 6.1277e-05
1.45755e+06 6.20059e-05
1.44034e+06 2.76065e-05
1.43807e+06 4.18516e-05
1.44178e+06 6.34547e-05
1.43324e+06 1.36462e-05
1.41475e+06 6.35817e-05
1.44316e+06 3.48914e-05
1.41698e+06 3.41627e-05
1.42907e+06 3.497e-05
1.45037e+06 6.22257e-05
1.44977e+06 0
1.50662e+06 1.38071e-05
1.44183e+06 3.57145e-05
1.41163e+06 4.08165e-05
1.4286e+06 2.15128e-05
1.42302e+06 2.09519e-05
1.44594e+06 1.39134e-05
1.42338e+06 1.37345e-05
1.42271e+06 8.26997e-05
1.43058e+06 3.43144e-05
1.40793e+06 5.65016e-05
1.45247e+06 6.90169e-05
1.42935e+06 4.12895e-05
1.46961e+06 3.45488e-05
1.43888e+06 7.57212e-05
1.39964e+06 2.81148e-05
1.38962e+06 5.63778e-05
1.40633e+06 2.1165e-05
1.44585e+06 2.74563e-05
1.4394e+06 6.29458e-05
1.40368e+06 2.1074e-05
1.44654e+06 3.45847e-05
1.44782e+06 1.37397e-05
