TotalCosts RejectionRate 
8.98785e+06 0.545037
6.15549e+06 0.541444
6.13219e+06 0.489212
6.20062e+06 0.408404
6.07453e+06 0.318642
5.98429e+06 0.240393
5.82803e+06 0.136599
5.38283e+06 0.0797673
5.23362e+06 0.0415863
5.20883e+06 0.0233415
4.95072e+06 0.0158135
4.74011e+06 0.00702986
4.51446e+06 0.00403155
4.33494e+06 0.00240278
4.08e+06 0.00138716
4.0367e+06 0.00101491
4.01409e+06 0.000718151
3.73481e+06 0.000582891
3.71813e+06 0.000376682
3.76304e+06 0.000328867
3.55867e+06 0.000323405
3.67457e+06 0.000264936
3.42889e+06 0.000236939
3.37639e+06 0.000185721
3.31431e+06 0.000140905
3.3869e+06 0.000110334
3.403e+06 0.000109454
3.30515e+06 6.38795e-05
3.34079e+06 5.17197e-05
3.20481e+06 6.3205e-05
3.24603e+06 5.14531e-05
3.11663e+06 4.08363e-05
3.18241e+06 1.7468e-05
3.2223e+06 2.86024e-05
3.29124e+06 2.84195e-05
3.29812e+06 1.13433e-05
3.17755e+06 5.19736e-05
3.15657e+06 1.73242e-05
3.08822e+06 1.70542e-05
3.03725e+06 1.73528e-05
3.10527e+06 3.4639e-05
3.08893e+06 2.30294e-05
3.24059e+06 3.46156e-05
3.1862e+06 2.90579e-05
3.12145e+06 6.03865e-06
3.13463e+06 2.32592e-05
3.30266e+06 2.92101e-05
3.18971e+06 1.18744e-05
3.12561e+06 5.95948e-06
3.1987e+06 5.78369e-06
3.17416e+06 5.89275e-06
3.15861e+06 1.74491e-05
3.17483e+06 5.82751e-06
3.22423e+06 0
3.23939e+06 1.16602e-05
3.18892e+06 1.13316e-05
3.20653e+06 1.73686e-05
3.20583e+06 2.33392e-05
3.2303e+06 1.71422e-05
3.13618e+06 1.17613e-05
3.20151e+06 5.79374e-06
3.18082e+06 1.71275e-05
3.2002e+06 1.1382e-05
3.11061e+06 6.04595e-06
3.18741e+06 5.9453e-06
3.16353e+06 0
3.26644e+06 1.16969e-05
3.1657e+06 5.92417e-06
3.22987e+06 5.94884e-06
3.23664e+06 5.82411e-06
3.1844e+06 5.85823e-06
3.10806e+06 5.81395e-06
3.21386e+06 0
3.19454e+06 1.19589e-05
3.2168e+06 1.15724e-05
3.18993e+06 1.14556e-05
3.16032e+06 5.88581e-06
3.08952e+06 6.0241e-06
3.1592e+06 0
3.19959e+06 1.1476e-05
3.19586e+06 1.18678e-05
3.2271e+06 1.74143e-05
3.25908e+06 5.91017e-06
3.14793e+06 0
3.17993e+06 1.14468e-05
3.13636e+06 5.77367e-06
3.11497e+06 0
3.26403e+06 2.37423e-05
3.1301e+06 0
3.09891e+06 5.72738e-06
3.06893e+06 0
3.06262e+06 0
3.07697e+06 0
3.23433e+06 1.15237e-05
3.18865e+06 0
3.18957e+06 0
3.14256e+06 0
3.18572e+06 1.76039e-05
3.19523e+06 0
3.1295e+06 0
