TotalCosts RejectionRate 
6.55079e+06 0.674863
4.5748e+06 0.528048
4.56714e+06 0.402225
4.61665e+06 0.326972
4.46625e+06 0.229311
4.22766e+06 0.111674
3.92072e+06 0.057172
3.63114e+06 0.0356007
3.64092e+06 0.019185
3.51367e+06 0.0162406
3.5259e+06 0.011644
3.34342e+06 0.00718706
3.35658e+06 0.00547539
3.26744e+06 0.00521783
3.15643e+06 0.00371443
3.1567e+06 0.00342961
3.26875e+06 0.00304007
3.12238e+06 0.00175239
3.17841e+06 0.00105797
3.23205e+06 0.000858041
3.23116e+06 0.00106642
3.35402e+06 0.000965475
3.18567e+06 0.000831249
3.11771e+06 0.00095257
3.00954e+06 0.000658588
3.15797e+06 0.000499504
3.197e+06 0.000403338
3.15626e+06 0.00039466
3.25521e+06 0.000462663
3.09436e+06 0.000388076
3.13383e+06 0.000317408
3.03789e+06 0.000265936
3.17402e+06 9.37613e-05
3.16277e+06 0.000143677
3.25549e+06 0.000168788
3.28749e+06 0.000201457
3.14318e+06 0.000186691
3.17027e+06 0.000104664
3.16565e+06 8.65198e-05
3.15726e+06 0.000153955
3.19103e+06 0.000266559
3.07529e+06 0.000256857
3.17418e+06 0.000177464
3.17442e+06 0.000198201
3.16396e+06 0.000110643
3.15143e+06 0.000140244
3.24947e+06 0.00021317
3.22385e+06 0.00012186
3.21147e+06 8.15445e-05
3.22406e+06 4.03805e-05
3.21352e+06 7.5772e-05
3.20573e+06 5.72873e-05
3.20272e+06 5.34926e-05
3.16975e+06 4.00543e-05
3.20581e+06 5.82868e-05
3.2245e+06 2.29267e-05
3.18272e+06 4.64904e-05
3.21457e+06 6.9912e-05
3.38852e+06 5.62746e-06
3.1432e+06 5.86854e-06
3.24272e+06 1.72843e-05
3.20685e+06 5.15316e-05
3.1511e+06 2.29346e-05
3.14051e+06 1.18063e-05
3.18728e+06 4.07853e-05
3.22781e+06 1.15666e-05
3.23623e+06 5.71102e-06
3.18543e+06 1.14323e-05
3.28313e+06 3.46675e-05
3.16438e+06 0
3.19199e+06 0
3.1214e+06 5.64334e-06
3.21105e+06 5.85138e-06
3.19276e+06 1.1862e-05
3.24783e+06 1.16655e-05
3.23712e+06 2.35578e-05
3.3195e+06 2.37737e-05
3.26155e+06 2.32747e-05
3.34319e+06 0
3.23312e+06 5.80383e-06
