TotalCosts RejectionRate 
3.96932e+06 0.759235
2.5554e+06 0.582821
2.56892e+06 0.397457
2.40874e+06 0.220898
2.18391e+06 0.080837
1.97444e+06 0.0428042
1.90668e+06 0.0263281
1.78875e+06 0.0258447
1.79904e+06 0.0158634
1.87271e+06 0.010266
1.76328e+06 0.0115149
1.75665e+06 0.00506833
1.75452e+06 0.00437755
1.72763e+06 0.00933918
1.68548e+06 0.0081612
1.70244e+06 0.0115898
1.71434e+06 0.00721773
1.70241e+06 0.00408728
1.73782e+06 0.00857903
1.60614e+06 0.00520274
1.70179e+06 0.00278441
1.64117e+06 0.0063137
1.59165e+06 0.0048332
1.61634e+06 0.00435983
1.65284e+06 0.00478859
1.65146e+06 0.00222758
1.66746e+06 0.000772486
1.66222e+06 0.000547008
1.70115e+06 0.000449861
1.64441e+06 0.000202368
1.60026e+06 0.000337322
1.62533e+06 0.000257676
1.62666e+06 0.000479173
1.61119e+06 0.000215604
1.66732e+06 0.000674251
1.65118e+06 0.000699025
1.56321e+06 0.00336164
1.57227e+06 0.00205147
1.6304e+06 0.00245713
1.62477e+06 0.00260097
1.60174e+06 0.00262655
1.60564e+06 0.000603272
1.68004e+06 0.000520967
1.64352e+06 0.0002082
1.74083e+06 0.000159318
1.66386e+06 0.000110531
1.61615e+06 0.000206997
1.71568e+06 6.76133e-05
1.66548e+06 0.000117978
1.63861e+06 0.000147018
1.62672e+06 0.000499236
1.7054e+06 9.0135e-05
1.6276e+06 0.000245811
1.65821e+06 0.000226918
1.61325e+06 0.000145825
1.61823e+06 9.83881e-05
1.68604e+06 7.6429e-05
1.67957e+06 6.31442e-05
1.63747e+06 4.78568e-05
1.56705e+06 5.50284e-05
1.64167e+06 9.12205e-05
1.62768e+06 7.73242e-05
1.62576e+06 0.000207978
1.63708e+06 0.000208801
1.66643e+06 0.000187136
1.64903e+06 0.000172993
1.62754e+06 0.00016053
1.66545e+06 0.000192433
1.62331e+06 3.44036e-05
1.68265e+06 4.92452e-05
1.60552e+06 6.9359e-05
1.66427e+06 0.000159129
1.58632e+06 0.0018237
1.62707e+06 4.16319e-05
1.61199e+06 3.46848e-05
1.64295e+06 0.000131384
1.64747e+06 0.000166866
1.64503e+06 9.82218e-05
1.6887e+06 6.97485e-05
1.64214e+06 1.43382e-05
