TotalCosts RejectionRate 
7.22723e+06 0.836697
4.58411e+06 0.968535
4.51602e+06 0.933879
4.18943e+06 0.735958
4.06236e+06 0.689832
4.04162e+06 0.658564
3.73737e+06 0.512661
3.4231e+06 0.342831
3.1395e+06 0.23657
3.0001e+06 0.165681
2.87825e+06 0.127597
2.80582e+06 0.0912275
2.6879e+06 0.0747771
2.66765e+06 0.0654299
2.53372e+06 0.0551847
2.47348e+06 0.0537523
2.52658e+06 0.0488375
2.50075e+06 0.0434388
2.39554e+06 0.0423524
2.44795e+06 0.040569
2.38163e+06 0.0430867
2.40669e+06 0.0422477
2.33656e+06 0.0364021
2.21485e+06 0.0422313
2.25503e+06 0.0349189
2.40181e+06 0.0356897
2.3968e+06 0.0333299
2.43399e+06 0.0268364
2.35113e+06 0.0327585
2.28492e+06 0.0332894
2.39697e+06 0.0279337
2.2432e+06 0.0337702
2.2384e+06 0.0302931
2.32962e+06 0.0283905
2.21687e+06 0.0362942
2.34018e+06 0.0311674
2.24604e+06 0.0310748
2.1881e+06 0.0313087
2.19326e+06 0.0317549
2.26928e+06 0.0266543
2.29425e+06 0.0297288
2.20289e+06 0.0315606
2.22723e+06 0.0308635
2.20997e+06 0.0267171
2.17391e+06 0.0301674
2.32553e+06 0.0251918
2.30725e+06 0.0289078
2.23933e+06 0.0280394
2.27055e+06 0.0275236
2.32633e+06 0.0254609
2.24566e+06 0.0300399
2.26052e+06 0.0262374
2.4055e+06 0.0216292
2.43921e+06 0.0198981
2.14295e+06 0.0330739
2.23995e+06 0.0277337
2.14989e+06 0.029798
2.30138e+06 0.0233309
2.32978e+06 0.0246466
2.20051e+06 0.0263685
2.22562e+06 0.0270421
2.25758e+06 0.0259904
2.19308e+06 0.0263015
2.2343e+06 0.0250492
2.17723e+06 0.0290146
2.18898e+06 0.0285061
2.14463e+06 0.0324796
2.40087e+06 0.0254811
2.24205e+06 0.0254796
2.30021e+06 0.0232792
2.19363e+06 0.0283284
2.24623e+06 0.0223495
2.28195e+06 0.025843
2.25918e+06 0.0250014
2.31302e+06 0.0233634
2.20706e+06 0.0233937
2.25274e+06 0.0239855
2.23022e+06 0.0245831
2.21688e+06 0.0270535
2.10358e+06 0.0353718
2.12671e+06 0.0301416
2.07117e+06 0.0309915
2.12414e+06 0.0309161
2.16524e+06 0.0232945
2.30495e+06 0.0244382
2.15428e+06 0.0281875
2.15771e+06 0.025301
2.26012e+06 0.0239629
2.16354e+06 0.0283405
2.13186e+06 0.0270773
2.08794e+06 0.0302818
2.17094e+06 0.0246842
2.16092e+06 0.027122
2.0899e+06 0.0356636
2.11601e+06 0.0294961
2.20733e+06 0.026535
2.20672e+06 0.0233468
2.19547e+06 0.0247153
2.20113e+06 0.0265005
2.16154e+06 0.0285928
