TotalCosts RejectionRate 
7.28882e+06 0.772318
3.0106e+06 0.801069
2.93471e+06 0.658815
2.8273e+06 0.556303
2.72366e+06 0.476356
2.63337e+06 0.394757
2.4036e+06 0.290215
2.23511e+06 0.219089
2.07901e+06 0.169784
2.02163e+06 0.14368
1.91339e+06 0.130628
1.91402e+06 0.114154
1.82695e+06 0.106321
1.78792e+06 0.101576
1.76786e+06 0.0926911
1.73632e+06 0.0900369
1.75569e+06 0.0851676
1.70594e+06 0.0872294
1.71895e+06 0.0819089
1.73261e+06 0.0890074
1.65463e+06 0.0864311
1.69475e+06 0.0848344
1.67111e+06 0.0851647
1.64198e+06 0.0834698
1.64964e+06 0.0843303
1.65098e+06 0.07935
1.69235e+06 0.0849777
1.64136e+06 0.0784696
1.67167e+06 0.0763762
1.65058e+06 0.0755313
1.66973e+06 0.0737837
1.64093e+06 0.074538
1.61314e+06 0.0769355
1.67344e+06 0.0727382
1.62579e+06 0.0796841
1.66235e+06 0.0774958
1.65883e+06 0.0723387
1.60598e+06 0.079985
1.67119e+06 0.0739002
1.62579e+06 0.0686724
1.63901e+06 0.0722805
1.58416e+06 0.0788491
1.62176e+06 0.076291
1.61812e+06 0.0715046
1.58933e+06 0.0828359
1.59716e+06 0.0778043
1.65626e+06 0.0729728
1.63279e+06 0.0712579
1.60273e+06 0.0766521
1.60207e+06 0.078312
1.61828e+06 0.0732358
1.63654e+06 0.0740777
1.63403e+06 0.0741429
1.66293e+06 0.0667548
1.62364e+06 0.0729583
1.68709e+06 0.0673109
1.62706e+06 0.0764464
1.63479e+06 0.0707134
1.61781e+06 0.076893
1.63826e+06 0.0710797
1.63006e+06 0.0676483
1.6356e+06 0.0707544
1.59805e+06 0.0747474
1.60772e+06 0.0724142
1.621e+06 0.0709595
1.64203e+06 0.0741485
1.60174e+06 0.0777471
1.64852e+06 0.06505
1.60716e+06 0.0743182
1.62572e+06 0.0689756
1.61254e+06 0.0740764
1.60761e+06 0.0691643
1.62587e+06 0.0727465
1.6286e+06 0.0686675
1.59862e+06 0.0748449
1.60873e+06 0.0708658
1.6476e+06 0.0727566
1.58267e+06 0.0724664
1.60554e+06 0.0729326
1.58617e+06 0.07564
1.57988e+06 0.075414
1.56542e+06 0.0737733
1.61417e+06 0.0719081
1.58087e+06 0.0740092
1.61727e+06 0.0706784
1.56029e+06 0.0811878
1.55956e+06 0.0757976
1.61381e+06 0.0708836
1.62969e+06 0.0694443
1.6037e+06 0.0714601
1.59022e+06 0.0705877
1.5887e+06 0.0731757
1.61121e+06 0.0708326
1.62022e+06 0.0731644
1.61077e+06 0.0721072
1.5913e+06 0.0707561
1.58931e+06 0.0679241
1.59453e+06 0.0753037
1.6086e+06 0.0712155
1.61875e+06 0.0696037
