TotalCosts RejectionRate 
6.27473e+06 0.503483
4.72965e+06 0.441879
4.55663e+06 0.314281
4.30219e+06 0.197637
4.1237e+06 0.092615
3.20054e+06 0.0240872
2.66117e+06 0.00485671
2.17255e+06 0.00186286
1.97713e+06 0.000572212
1.91641e+06 0.000243441
1.77852e+06 0.00014542
1.63042e+06 9.05355e-05
1.61463e+06 3.46389e-05
1.60338e+06 4.14063e-05
1.58337e+06 1.41716e-05
1.56281e+06 4.24722e-05
1.56334e+06 1.3871e-05
1.56086e+06 6.91085e-06
1.57497e+06 0
1.52587e+06 6.72043e-06
1.52923e+06 7.1736e-06
1.56357e+06 7.13776e-06
1.48728e+06 7.02741e-06
1.49147e+06 0
1.52403e+06 7.02247e-06
1.51946e+06 0
1.5031e+06 0
1.48108e+06 0
1.5259e+06 0
1.48568e+06 0
1.45608e+06 7.48503e-06
1.46744e+06 0
1.49584e+06 0
1.47402e+06 0
1.48439e+06 0
1.50141e+06 0
1.49603e+06 0
1.47786e+06 0
1.50056e+06 0
1.4691e+06 0
1.46071e+06 0
1.49454e+06 0
1.5084e+06 0
1.46025e+06 0
1.49025e+06 0
1.49778e+06 0
1.48601e+06 0
1.53771e+06 0
1.49594e+06 0
1.49284e+06 0
1.50685e+06 0
1.49314e+06 0
1.49998e+06 0
1.43785e+06 0
1.46052e+06 0
1.45612e+06 0
1.48375e+06 0
1.5153e+06 0
1.49489e+06 0
1.43652e+06 0
1.46984e+06 0
1.43094e+06 0
1.4402e+06 0
1.45756e+06 0
1.50422e+06 0
1.46429e+06 0
1.46655e+06 0
1.49359e+06 0
1.44848e+06 0
1.49332e+06 0
1.46842e+06 0
1.4757e+06 0
1.4312e+06 0
1.4618e+06 0
1.43529e+06 0
1.46039e+06 0
1.4706e+06 0
1.49076e+06 0
1.49864e+06 0
1.47435e+06 0
