TotalCosts RejectionRate 
1.12318e+07 0.918585
7.7863e+06 0.998286
7.78273e+06 0.998541
7.76487e+06 0.998469
7.82126e+06 0.998278
7.68507e+06 0.972674
7.36702e+06 0.883501
7.07635e+06 0.794361
6.98336e+06 0.762723
6.85195e+06 0.729133
6.48054e+06 0.631222
6.28981e+06 0.576
6.05761e+06 0.524372
5.95346e+06 0.503695
5.88644e+06 0.480442
5.78434e+06 0.470843
5.77086e+06 0.466246
5.65797e+06 0.457009
5.74745e+06 0.453021
5.6742e+06 0.455301
5.62235e+06 0.450884
5.6035e+06 0.447364
5.69682e+06 0.452226
5.67718e+06 0.444705
5.73332e+06 0.452506
5.59595e+06 0.446425
5.64718e+06 0.448454
5.62757e+06 0.446
5.65527e+06 0.443533
5.68158e+06 0.445766
5.65147e+06 0.44136
5.54006e+06 0.453765
5.78946e+06 0.441444
5.65168e+06 0.443341
5.63017e+06 0.443414
5.63394e+06 0.430443
5.41009e+06 0.40075
5.21459e+06 0.341305
5.25048e+06 0.324248
5.25866e+06 0.327916
5.21687e+06 0.321029
5.19636e+06 0.323848
5.25514e+06 0.324954
5.13303e+06 0.322647
5.19276e+06 0.317895
5.18185e+06 0.318811
5.29347e+06 0.321723
4.98346e+06 0.249643
4.93847e+06 0.243801
4.78533e+06 0.243969
4.78458e+06 0.244681
4.83446e+06 0.250212
4.69576e+06 0.245011
4.83454e+06 0.239815
4.76009e+06 0.239178
4.69859e+06 0.217375
4.76396e+06 0.197223
4.63271e+06 0.200386
4.61211e+06 0.205144
4.8166e+06 0.195917
4.78565e+06 0.20054
4.65855e+06 0.203697
4.66375e+06 0.200974
4.88973e+06 0.186261
4.33218e+06 0.0939385
4.31781e+06 0.0866221
4.24136e+06 0.0834958
4.12892e+06 0.0778577
4.12905e+06 0.0798752
4.33813e+06 0.0739503
4.21152e+06 0.0736829
4.51873e+06 0.0729721
4.32495e+06 0.0775395
4.19298e+06 0.0732846
4.11066e+06 0.0816967
4.10858e+06 0.0759223
4.18862e+06 0.071406
4.26243e+06 0.0735008
4.30407e+06 0.0731008
4.20824e+06 0.0726119
