TotalCosts RejectionRate 
1.06304e+07 0.827609
7.37069e+06 0.665618
7.24853e+06 0.584254
7.10852e+06 0.500941
7.04317e+06 0.441984
6.82936e+06 0.340603
6.68636e+06 0.250671
6.52041e+06 0.198049
6.36569e+06 0.1597
6.21998e+06 0.131152
5.97431e+06 0.117157
5.9698e+06 0.0988979
5.79517e+06 0.0855084
5.68299e+06 0.07458
5.80578e+06 0.0674465
5.61868e+06 0.0689248
5.64532e+06 0.0620024
5.52328e+06 0.0624517
5.7118e+06 0.0608611
5.54649e+06 0.058407
5.36689e+06 0.0588231
5.56874e+06 0.0529643
5.67266e+06 0.0585893
5.38219e+06 0.0594445
5.66122e+06 0.0528585
5.50138e+06 0.056197
5.69462e+06 0.0522371
5.63967e+06 0.0560347
5.43922e+06 0.0557099
5.45475e+06 0.0566948
5.61043e+06 0.0567276
5.36309e+06 0.0608861
5.84345e+06 0.0540077
5.42363e+06 0.055569
5.3819e+06 0.0572413
5.41091e+06 0.0579716
5.51649e+06 0.0559976
5.38223e+06 0.0587297
5.56614e+06 0.0595442
5.42887e+06 0.0597436
5.617e+06 0.0557978
5.35793e+06 0.0610967
5.56489e+06 0.0579536
5.52449e+06 0.0533248
5.44952e+06 0.0559419
5.42982e+06 0.0552988
5.44281e+06 0.060018
5.47202e+06 0.054108
5.21461e+06 0.0610625
5.50145e+06 0.0565444
5.55043e+06 0.0526558
6.0888e+06 0.0473255
5.59006e+06 0.0550015
5.59579e+06 0.057451
5.5682e+06 0.0557049
5.68407e+06 0.054763
5.30705e+06 0.0611742
5.43023e+06 0.0565157
5.52094e+06 0.0549845
5.54285e+06 0.058374
5.50005e+06 0.058708
5.52176e+06 0.0527459
5.51685e+06 0.0519807
5.22357e+06 0.0624918
5.80003e+06 0.0509136
5.37453e+06 0.0592987
5.47859e+06 0.0564781
5.61363e+06 0.0512965
5.43943e+06 0.0577056
5.60684e+06 0.0569367
5.6151e+06 0.0527459
5.56849e+06 0.0577547
5.58264e+06 0.0581732
5.38697e+06 0.0609395
5.58089e+06 0.0575467
5.6073e+06 0.0563889
5.76032e+06 0.0522275
5.69786e+06 0.0571034
5.76897e+06 0.054154
5.57528e+06 0.0582569
