TotalCosts RejectionRate 
4.45604e+06 0.78266
2.53897e+06 0.622484
2.5041e+06 0.409325
2.39958e+06 0.256139
2.21695e+06 0.0998231
1.99845e+06 0.0654767
1.95198e+06 0.0369817
1.74316e+06 0.0322577
1.74896e+06 0.0178788
1.85096e+06 0.0126254
1.66594e+06 0.020737
1.75556e+06 0.0120209
1.6496e+06 0.0161876
1.7468e+06 0.0198973
1.66214e+06 0.0156774
1.68613e+06 0.0140338
1.63033e+06 0.0146894
1.68472e+06 0.00764439
1.68854e+06 0.0155099
1.63905e+06 0.00858924
1.59534e+06 0.0136679
1.54789e+06 0.020984
1.59504e+06 0.0108236
1.56159e+06 0.0121779
1.52851e+06 0.0185258
1.60445e+06 0.012033
1.60886e+06 0.0150074
1.56308e+06 0.0131526
1.63572e+06 0.00881604
1.53013e+06 0.0126841
1.54712e+06 0.0114761
1.68092e+06 0.0022856
1.60343e+06 0.00994808
1.49375e+06 0.017741
1.6477e+06 0.0150847
1.56772e+06 0.0104954
1.51104e+06 0.0165684
1.45066e+06 0.0254138
1.60442e+06 0.0116551
1.54455e+06 0.0130014
1.59477e+06 0.00703833
1.62696e+06 0.00497019
1.52274e+06 0.0164807
1.52982e+06 0.0139899
1.60229e+06 0.00968488
1.58408e+06 0.00906893
1.51454e+06 0.0136811
1.48522e+06 0.0152043
1.54798e+06 0.0133933
1.53576e+06 0.00765246
1.52153e+06 0.0132027
1.66982e+06 0.00527741
1.51077e+06 0.0105483
1.49984e+06 0.015544
1.47102e+06 0.0188983
1.4935e+06 0.0134613
1.54643e+06 0.0116423
1.65311e+06 0.00796038
1.66601e+06 0.00551907
1.62079e+06 0.0028138
1.70606e+06 0.00226492
1.6892e+06 0.00167677
1.57306e+06 0.00214868
1.60613e+06 0.000421982
1.82489e+06 0.000637855
1.58103e+06 0.00491862
1.52111e+06 0.0130317
1.51988e+06 0.0131679
1.53948e+06 0.00820126
1.52459e+06 0.0146327
1.50404e+06 0.0099263
1.52548e+06 0.0110303
1.41657e+06 0.0211958
1.63789e+06 0.004791
1.64527e+06 0.0012408
1.64186e+06 0.000649956
1.64368e+06 0.000739421
1.63795e+06 0.00307416
1.68586e+06 0.00505331
1.55772e+06 0.00845249
