TotalCosts RejectionRate 
1.18804e+07 0.757891
7.68746e+06 0.632222
7.59895e+06 0.563885
7.49471e+06 0.485118
7.45522e+06 0.4337
7.26834e+06 0.346856
7.10426e+06 0.267509
7.00436e+06 0.202805
6.71472e+06 0.158914
6.61376e+06 0.122475
6.11129e+06 0.1041
6.21728e+06 0.0892356
6.04659e+06 0.0793366
5.8616e+06 0.0710036
5.86311e+06 0.0640265
5.7266e+06 0.0635347
5.64099e+06 0.0604211
5.62121e+06 0.0570342
5.87053e+06 0.0552482
5.78699e+06 0.0525052
5.55023e+06 0.0537803
5.7634e+06 0.0513078
5.87174e+06 0.0527426
5.55346e+06 0.0528928
5.6285e+06 0.0522426
5.80301e+06 0.0510034
5.89233e+06 0.0492577
5.74557e+06 0.0506537
5.71868e+06 0.048855
5.73934e+06 0.0500306
5.78774e+06 0.0497725
5.59817e+06 0.0524365
6.07449e+06 0.0472654
5.60438e+06 0.0495541
5.61937e+06 0.0534056
5.67784e+06 0.0516282
5.75119e+06 0.0504828
5.60336e+06 0.0538705
5.75575e+06 0.0533547
5.32062e+06 0.056091
5.66885e+06 0.0514099
5.80229e+06 0.0507825
5.59388e+06 0.0535766
5.84643e+06 0.0472043
5.67791e+06 0.0484294
5.79257e+06 0.0495145
5.73206e+06 0.0557982
5.54583e+06 0.0532969
5.79179e+06 0.0528279
5.53098e+06 0.0536203
5.83946e+06 0.0487969
5.78345e+06 0.0543847
5.86074e+06 0.0495776
5.7675e+06 0.0554648
5.80243e+06 0.0495852
5.63222e+06 0.0557294
5.66983e+06 0.0505625
5.72591e+06 0.0517483
5.6607e+06 0.0518182
5.61025e+06 0.0552964
5.65508e+06 0.0529437
5.55998e+06 0.0525327
5.94581e+06 0.0449726
5.68174e+06 0.0520583
5.54084e+06 0.0562838
5.60009e+06 0.0557488
5.48514e+06 0.0550637
5.95804e+06 0.0483852
5.845e+06 0.0518163
5.78566e+06 0.0513132
6.17516e+06 0.0469499
6.00778e+06 0.0497695
5.67849e+06 0.0535375
5.73735e+06 0.0501088
5.46222e+06 0.0591491
5.50411e+06 0.0548106
6.09872e+06 0.0473293
5.87431e+06 0.0526109
5.89306e+06 0.0508721
5.55051e+06 0.055357
