TotalCosts RejectionRate 
1.10608e+07 0.761027
7.76613e+06 0.630501
7.77831e+06 0.571603
7.73329e+06 0.514014
7.67502e+06 0.425029
7.50369e+06 0.296453
7.47393e+06 0.205389
7.2251e+06 0.157774
7.05869e+06 0.124364
6.91855e+06 0.0969806
6.52766e+06 0.0876554
6.68454e+06 0.070514
6.38068e+06 0.0671791
6.38067e+06 0.0595334
6.59458e+06 0.0529315
6.53987e+06 0.0534493
6.37466e+06 0.0511156
6.13786e+06 0.0517222
6.29077e+06 0.0507925
6.3778e+06 0.045528
6.19919e+06 0.0483172
6.25714e+06 0.0433388
6.30893e+06 0.0463359
5.90137e+06 0.0482343
6.2958e+06 0.0446099
6.26391e+06 0.0452956
6.473e+06 0.043883
6.55256e+06 0.0422761
6.16328e+06 0.0461904
6.1649e+06 0.0471029
6.3828e+06 0.0449287
6.18939e+06 0.0478314
6.44862e+06 0.0451434
6.17768e+06 0.0422282
6.18369e+06 0.0456814
6.25424e+06 0.0467767
6.14491e+06 0.0452951
6.04935e+06 0.0476605
6.12325e+06 0.0474417
6.17611e+06 0.0461974
6.17443e+06 0.0445719
6.55248e+06 0.0424465
6.49986e+06 0.0436667
6.41118e+06 0.0407721
6.3456e+06 0.0421871
6.64471e+06 0.0393685
6.11409e+06 0.051539
6.3336e+06 0.0439516
6.18869e+06 0.0482604
6.18361e+06 0.0453647
6.58506e+06 0.0408865
6.73134e+06 0.0422485
6.46274e+06 0.0407752
6.41052e+06 0.0439208
6.28033e+06 0.0457626
6.21927e+06 0.0487138
6.19775e+06 0.0451332
6.15966e+06 0.047254
6.2321e+06 0.0465989
6.2414e+06 0.048018
6.11557e+06 0.048588
6.08433e+06 0.0465507
6.40182e+06 0.0400906
6.09359e+06 0.0506927
6.18452e+06 0.0485746
5.95759e+06 0.0527384
6.05199e+06 0.0484894
6.44221e+06 0.0413195
6.07123e+06 0.0536148
6.17142e+06 0.0468637
6.06032e+06 0.0476118
6.14993e+06 0.048539
6.46786e+06 0.0454528
6.28657e+06 0.0435147
5.97581e+06 0.0496339
5.93577e+06 0.0503903
6.12533e+06 0.0461427
6.31682e+06 0.0488662
6.53653e+06 0.0425804
6.40776e+06 0.0469653
