TotalCosts RejectionRate 
8.35741e+06 0.578525
5.98095e+06 0.496657
5.9157e+06 0.391895
5.88578e+06 0.313946
5.68133e+06 0.201906
5.31353e+06 0.118674
4.968e+06 0.0536515
4.68363e+06 0.0325003
4.59277e+06 0.0108991
4.31629e+06 0.00635695
4.1508e+06 0.00311444
4.08579e+06 0.00167301
3.82131e+06 0.000953022
3.67539e+06 0.000606801
3.60343e+06 0.000372785
3.56454e+06 0.000232653
3.61376e+06 0.000236451
3.39006e+06 0.000230282
3.42322e+06 0.00026161
3.44955e+06 0.000143657
3.31313e+06 0.000133452
3.58502e+06 0.000143928
3.36351e+06 0.000139953
3.33031e+06 0.00013953
3.2093e+06 0.000144843
3.33329e+06 5.2295e-05
3.40954e+06 6.28473e-05
3.29037e+06 6.355e-05
3.34185e+06 2.34573e-05
3.22571e+06 1.71565e-05
3.31938e+06 2.2901e-05
3.26511e+06 1.75668e-05
3.27143e+06 2.91997e-05
3.33402e+06 1.73738e-05
3.4181e+06 2.31109e-05
3.46181e+06 1.72187e-05
3.19209e+06 1.1628e-05
3.24673e+06 1.73295e-05
3.24568e+06 2.28297e-05
3.17218e+06 0
3.29989e+06 5.78369e-06
3.14357e+06 2.31659e-05
3.23833e+06 1.74334e-05
3.13904e+06 1.16968e-05
3.19218e+06 5.76037e-06
3.24479e+06 5.99161e-06
3.38875e+06 2.86488e-05
3.22712e+06 1.16457e-05
3.18134e+06 4.0686e-05
3.34265e+06 2.31817e-05
3.2783e+06 4.64076e-05
3.26642e+06 1.17607e-05
3.21628e+06 0
3.19309e+06 0
3.27492e+06 2.36214e-05
3.278e+06 5.92417e-06
3.24079e+06 0
3.31239e+06 3.53402e-05
3.40386e+06 0
3.29586e+06 0
3.24143e+06 0
3.2963e+06 1.74835e-05
3.24018e+06 0
3.17582e+06 0
3.25626e+06 1.1739e-05
3.1809e+06 5.69152e-06
3.36752e+06 5.58036e-06
3.2718e+06 0
3.23606e+06 5.94884e-06
3.21551e+06 1.12909e-05
3.27845e+06 5.87889e-06
3.22011e+06 0
3.27149e+06 0
3.22919e+06 5.83431e-06
3.33785e+06 5.61482e-06
3.25231e+06 5.90319e-06
3.27823e+06 0
3.08401e+06 0
3.18988e+06 0
3.1834e+06 0
