TotalCosts RejectionRate 
6.46787e+06 0.790447
3.06421e+06 0.740295
3.09975e+06 0.63012
3.08487e+06 0.48896
3.06876e+06 0.383706
2.92459e+06 0.260006
2.81394e+06 0.170951
2.63535e+06 0.13165
2.52991e+06 0.107983
2.49299e+06 0.100172
2.38706e+06 0.088315
2.40001e+06 0.0768548
2.33921e+06 0.0744508
2.29355e+06 0.0702178
2.30866e+06 0.0635725
2.26864e+06 0.0654553
2.26546e+06 0.0632607
2.21629e+06 0.0597587
2.23261e+06 0.0562073
2.22619e+06 0.0615788
2.1808e+06 0.0577171
2.20276e+06 0.0570221
2.1662e+06 0.0567105
2.09976e+06 0.0605841
2.08313e+06 0.0568119
2.11218e+06 0.0550368
2.17087e+06 0.0561365
2.1502e+06 0.0499009
2.11727e+06 0.0537515
2.12734e+06 0.0529901
2.11272e+06 0.04975
2.0838e+06 0.047692
2.05397e+06 0.052097
2.11376e+06 0.0500801
2.05706e+06 0.0549683
2.09237e+06 0.051478
2.04363e+06 0.0500743
2.03351e+06 0.0529755
2.13861e+06 0.0502773
2.0357e+06 0.0514898
2.06619e+06 0.0504886
2.0727e+06 0.0449769
2.09437e+06 0.0507766
2.04073e+06 0.0479188
2.07883e+06 0.0495546
2.03272e+06 0.0513693
2.03187e+06 0.0534937
2.00091e+06 0.0547501
2.05121e+06 0.0470847
2.05348e+06 0.049738
2.11343e+06 0.0475817
2.13423e+06 0.0477295
2.03817e+06 0.0492641
2.10023e+06 0.0485863
2.01185e+06 0.0562362
2.0525e+06 0.0501281
2.04439e+06 0.05057
2.0695e+06 0.048951
2.10436e+06 0.0445788
2.09477e+06 0.0459835
1.95406e+06 0.0519568
2.10194e+06 0.0484128
1.99363e+06 0.0523409
2.01014e+06 0.047942
2.03201e+06 0.0501679
1.99666e+06 0.0578114
1.9897e+06 0.0538294
2.05954e+06 0.0454454
2.14191e+06 0.0433526
1.99888e+06 0.0508869
1.99639e+06 0.0512733
1.99592e+06 0.0490819
2.07112e+06 0.0482896
2.06906e+06 0.0452975
2.01907e+06 0.0501151
2.00834e+06 0.0481325
2.04462e+06 0.0488916
1.92255e+06 0.0557714
2.05093e+06 0.0480039
2.00007e+06 0.052236
1.94102e+06 0.0552043
1.98079e+06 0.0505394
1.97784e+06 0.0528313
2.00126e+06 0.0472002
2.10478e+06 0.0473869
2.03352e+06 0.0499876
2.06609e+06 0.0448951
2.05585e+06 0.0510463
2.02402e+06 0.0499171
2.10076e+06 0.043752
1.9979e+06 0.0495723
2.00014e+06 0.0482865
2.01406e+06 0.0464984
1.99945e+06 0.0522618
1.95587e+06 0.054642
2.0404e+06 0.0480095
2.00206e+06 0.0516279
2.07319e+06 0.04615
2.0362e+06 0.0507167
1.97387e+06 0.0504955
