TotalCosts RejectionRate 
1.24261e+07 0.893742
7.78031e+06 0.997051
7.7758e+06 0.996989
7.75776e+06 0.996853
7.81404e+06 0.996701
7.76293e+06 0.99642
7.77138e+06 0.995961
7.7812e+06 0.995773
7.77581e+06 0.995253
7.74889e+06 0.99495
7.74834e+06 0.994512
7.75941e+06 0.993935
7.74457e+06 0.993737
7.75261e+06 0.993133
7.7354e+06 0.992269
7.76868e+06 0.991475
7.73879e+06 0.990106
7.7093e+06 0.988989
7.7329e+06 0.988122
7.72579e+06 0.986733
7.7096e+06 0.986823
7.6844e+06 0.987308
7.73327e+06 0.987255
7.69142e+06 0.98786
7.72625e+06 0.987122
7.70286e+06 0.987598
7.72261e+06 0.986479
7.70982e+06 0.98609
7.70188e+06 0.98605
7.73661e+06 0.985693
7.72712e+06 0.986871
7.70974e+06 0.985611
7.72192e+06 0.986088
7.66697e+06 0.984928
7.70696e+06 0.985768
7.71123e+06 0.984553
7.6679e+06 0.985421
7.68412e+06 0.984092
7.70413e+06 0.98489
7.69139e+06 0.984726
7.67748e+06 0.983617
7.7023e+06 0.984509
7.72296e+06 0.983212
7.66368e+06 0.9832
7.65945e+06 0.982825
7.65877e+06 0.983591
7.69877e+06 0.982374
7.68225e+06 0.981883
7.68556e+06 0.981235
7.67327e+06 0.982228
7.66204e+06 0.981268
7.7015e+06 0.980451
7.6447e+06 0.979545
7.69227e+06 0.979813
7.65545e+06 0.979906
7.6864e+06 0.979624
7.65671e+06 0.978984
7.64276e+06 0.978158
7.65931e+06 0.977385
7.67143e+06 0.978663
7.67151e+06 0.977279
7.64896e+06 0.977014
7.62413e+06 0.978197
7.65696e+06 0.976453
7.66278e+06 0.977369
7.67458e+06 0.977316
7.64345e+06 0.976745
7.63627e+06 0.976818
7.66047e+06 0.97678
7.63168e+06 0.976251
7.60211e+06 0.975965
7.6465e+06 0.976166
7.66169e+06 0.975894
7.64165e+06 0.975225
7.64167e+06 0.97543
7.63314e+06 0.976726
7.63063e+06 0.975372
7.67379e+06 0.976007
7.65653e+06 0.975011
7.63871e+06 0.975688
