TotalCosts RejectionRate 
1.1269e+07 0.77714
5.57982e+06 0.706991
5.50456e+06 0.671123
5.38766e+06 0.615088
5.30322e+06 0.565598
5.13856e+06 0.510595
4.9819e+06 0.455257
4.84113e+06 0.39603
4.61608e+06 0.333892
4.42735e+06 0.289136
4.33106e+06 0.256411
4.2003e+06 0.234167
4.10275e+06 0.203552
4.02804e+06 0.186196
3.97505e+06 0.171896
3.88733e+06 0.160443
3.83797e+06 0.151055
3.75097e+06 0.13748
3.68311e+06 0.135283
3.74434e+06 0.120647
3.47493e+06 0.121999
3.58857e+06 0.116071
3.69767e+06 0.112067
3.40035e+06 0.11336
3.51348e+06 0.107973
3.50302e+06 0.103247
3.53517e+06 0.10378
3.51848e+06 0.102707
3.50324e+06 0.10252
3.45575e+06 0.104985
3.38921e+06 0.10141
3.40732e+06 0.0984988
3.51935e+06 0.0963075
3.40254e+06 0.0976421
3.3517e+06 0.0960129
3.37417e+06 0.092615
3.31949e+06 0.0937079
3.37987e+06 0.0917677
3.47449e+06 0.0902364
3.28131e+06 0.0924571
3.35818e+06 0.0888992
3.31646e+06 0.0944128
3.38501e+06 0.0907871
3.33894e+06 0.0891525
3.43256e+06 0.083382
3.27636e+06 0.0899297
3.28936e+06 0.0920777
3.3726e+06 0.0878681
3.40991e+06 0.087609
3.33217e+06 0.0910141
3.40461e+06 0.0853805
3.32941e+06 0.0925633
3.23345e+06 0.0906426
3.33952e+06 0.0883143
3.27025e+06 0.0887088
3.22981e+06 0.0927485
3.3143e+06 0.0856987
3.24152e+06 0.0901545
3.26194e+06 0.0893144
3.32304e+06 0.0891453
3.40801e+06 0.0862235
3.4196e+06 0.0839876
3.26982e+06 0.088441
3.32177e+06 0.0886198
3.23348e+06 0.0922646
3.34325e+06 0.0887382
3.28509e+06 0.0861665
3.3095e+06 0.0850728
3.21817e+06 0.0925592
3.28919e+06 0.0896259
3.21781e+06 0.0879062
3.43774e+06 0.0803831
3.46509e+06 0.0858784
3.1757e+06 0.0912268
3.35776e+06 0.0912189
3.14393e+06 0.0931409
3.2843e+06 0.0855058
3.4688e+06 0.0843673
3.36056e+06 0.0871028
3.38914e+06 0.0856122
3.21307e+06 0.0886473
3.30842e+06 0.0897016
3.33964e+06 0.0861737
3.34293e+06 0.085742
3.34943e+06 0.0875107
3.28346e+06 0.0919844
3.30261e+06 0.0867578
3.28981e+06 0.0868516
3.29438e+06 0.0847384
3.43182e+06 0.0837193
3.22879e+06 0.0885497
3.19333e+06 0.09148
3.40167e+06 0.08262
3.38308e+06 0.0844565
3.41761e+06 0.0802927
3.39166e+06 0.0840624
3.28286e+06 0.0864881
3.35297e+06 0.0835247
3.26698e+06 0.088908
3.19917e+06 0.0919544
