TotalCosts RejectionRate 
1.11579e+07 0.749134
7.76406e+06 0.616716
7.74129e+06 0.541686
7.65057e+06 0.469076
7.67403e+06 0.412388
7.51674e+06 0.326794
7.31974e+06 0.221245
7.2632e+06 0.150844
6.96871e+06 0.118446
6.91491e+06 0.0893307
6.51729e+06 0.0814517
6.53245e+06 0.0694458
6.4292e+06 0.0646112
6.4232e+06 0.0563517
6.35203e+06 0.0544774
6.23286e+06 0.0552449
6.27899e+06 0.0509222
6.26268e+06 0.0501091
6.31958e+06 0.048955
6.29355e+06 0.047256
6.25972e+06 0.0473185
6.2776e+06 0.0443903
6.40903e+06 0.0448843
5.89713e+06 0.048623
6.15774e+06 0.0471852
6.54437e+06 0.0429717
6.43239e+06 0.0426018
6.64208e+06 0.0407033
6.18963e+06 0.0434763
6.11408e+06 0.046944
6.41188e+06 0.0426923
6.25431e+06 0.0440176
6.55807e+06 0.0408658
6.15872e+06 0.041065
6.27668e+06 0.0433642
6.1224e+06 0.0462408
6.16392e+06 0.0463591
6.48542e+06 0.0410716
5.88956e+06 0.0507222
6.11423e+06 0.0479505
5.93859e+06 0.0469082
6.42171e+06 0.0440211
6.06604e+06 0.0501388
6.19543e+06 0.0436301
5.97757e+06 0.0472352
6.20009e+06 0.0432073
6.43109e+06 0.0459982
6.17376e+06 0.0454228
6.21378e+06 0.04667
5.97919e+06 0.0475958
6.21014e+06 0.0439988
6.64127e+06 0.0426694
6.29605e+06 0.0424409
6.24158e+06 0.0474191
6.27701e+06 0.0465869
6.31256e+06 0.0462948
6.05963e+06 0.0474034
6.33301e+06 0.0437739
6.20037e+06 0.0466854
6.48325e+06 0.0432984
6.31793e+06 0.0430924
6.0074e+06 0.0456619
6.48842e+06 0.0383091
5.94735e+06 0.0523796
6.55748e+06 0.0424791
6.21829e+06 0.0482649
6.43144e+06 0.0415205
6.33288e+06 0.04077
6.28517e+06 0.0454749
6.3572e+06 0.0439757
6.41038e+06 0.0413693
6.51052e+06 0.0414826
6.32923e+06 0.0452941
6.29066e+06 0.0451458
6.3557e+06 0.0462402
6.17851e+06 0.0470362
6.33558e+06 0.0451084
6.45954e+06 0.0462339
6.40836e+06 0.0441618
6.25487e+06 0.0483101
