TotalCosts RejectionRate 
7.24331e+06 0.750152
3.06904e+06 0.71003
3.07556e+06 0.592076
3.0975e+06 0.491521
3.01932e+06 0.393001
2.94799e+06 0.301283
2.82889e+06 0.213774
2.7115e+06 0.161766
2.63856e+06 0.12139
2.53646e+06 0.11612
2.44765e+06 0.093347
2.45372e+06 0.0864192
2.3697e+06 0.0809614
2.31046e+06 0.0717219
2.27989e+06 0.0680054
2.2556e+06 0.0664662
2.307e+06 0.0682375
2.22956e+06 0.0639251
2.2351e+06 0.0639867
2.18298e+06 0.065558
2.15775e+06 0.0652123
2.19241e+06 0.0598797
2.19237e+06 0.0582022
2.08601e+06 0.0630474
2.06316e+06 0.0609401
2.13663e+06 0.054446
2.18027e+06 0.0586038
2.07565e+06 0.0541276
2.13123e+06 0.054863
2.09299e+06 0.0533486
2.10459e+06 0.0501769
2.05065e+06 0.0541299
2.08151e+06 0.0506228
2.09775e+06 0.0519066
2.08191e+06 0.0537095
2.07203e+06 0.055541
2.03178e+06 0.0522204
2.03137e+06 0.0525517
2.13008e+06 0.051994
2.03648e+06 0.0537117
2.06405e+06 0.0521624
2.03655e+06 0.0506936
2.06323e+06 0.0501514
1.99084e+06 0.0541539
2.04869e+06 0.0511774
2.11791e+06 0.0562094
2.04438e+06 0.0531325
2.06517e+06 0.0501224
2.04142e+06 0.0502067
2.04269e+06 0.0513069
2.06172e+06 0.0535745
2.14024e+06 0.0470749
2.02587e+06 0.0499681
2.05533e+06 0.0484994
1.99623e+06 0.0541404
2.03861e+06 0.0512848
2.02872e+06 0.0498398
2.08764e+06 0.0521036
2.10084e+06 0.0464145
2.02919e+06 0.0486201
2.06034e+06 0.0493926
2.04913e+06 0.049156
1.99708e+06 0.0510801
2.02543e+06 0.0504055
2.05715e+06 0.0513612
2.02936e+06 0.0501523
1.99988e+06 0.0542266
2.06834e+06 0.047035
2.03576e+06 0.0485287
2.02366e+06 0.0459885
2.02573e+06 0.0475814
1.93976e+06 0.0511905
2.05528e+06 0.0524749
2.02601e+06 0.0511253
2.06289e+06 0.0471158
2.18734e+06 0.0376151
2.03494e+06 0.0481621
2.02422e+06 0.0507664
2.05894e+06 0.0443382
1.93367e+06 0.0581618
1.92946e+06 0.057012
2.0155e+06 0.0447922
2.04018e+06 0.0467915
1.9493e+06 0.0502829
2.00363e+06 0.0519366
1.99319e+06 0.049533
2.0229e+06 0.0475317
2.02722e+06 0.0476412
2.022e+06 0.0507454
2.05192e+06 0.0452717
2.05673e+06 0.0451566
2.02535e+06 0.044351
1.98857e+06 0.0477197
1.99711e+06 0.050632
2.03011e+06 0.0469231
1.99937e+06 0.0485201
1.92054e+06 0.0529139
2.09417e+06 0.0445425
2.0041e+06 0.0514278
1.97998e+06 0.0505247
