TotalCosts RejectionRate 
1.17546e+07 0.804659
5.53097e+06 0.729582
5.46019e+06 0.683624
5.39915e+06 0.630413
5.33794e+06 0.573761
5.18588e+06 0.497589
5.02913e+06 0.422735
4.89422e+06 0.344499
4.67457e+06 0.277248
4.55609e+06 0.233399
4.4503e+06 0.20174
4.36447e+06 0.174333
4.28849e+06 0.158349
4.19652e+06 0.143115
4.1892e+06 0.130158
4.03419e+06 0.125186
4.08143e+06 0.113039
3.8301e+06 0.112803
3.9361e+06 0.104607
3.99858e+06 0.0964336
3.79275e+06 0.100117
3.814e+06 0.0942222
3.96727e+06 0.0894781
3.68703e+06 0.0910282
3.83839e+06 0.0875535
3.84016e+06 0.0870629
3.81461e+06 0.0898583
3.78334e+06 0.0866832
3.93568e+06 0.0819594
3.78416e+06 0.0838319
3.70894e+06 0.0861341
3.74076e+06 0.0821984
3.92698e+06 0.0804806
3.59472e+06 0.0819561
3.6536e+06 0.0827289
3.66678e+06 0.0809832
3.67668e+06 0.0788206
3.76461e+06 0.0804812
3.70291e+06 0.0811774
3.57053e+06 0.0818004
3.75808e+06 0.0777873
3.67057e+06 0.0817957
3.74879e+06 0.0807325
3.73687e+06 0.0757059
3.74969e+06 0.0737136
3.6231e+06 0.0778599
3.75835e+06 0.079741
3.7481e+06 0.077366
3.7173e+06 0.0793953
3.70651e+06 0.0782377
3.78428e+06 0.073017
3.77502e+06 0.0776661
3.58626e+06 0.0803892
3.75809e+06 0.077511
3.72555e+06 0.0768924
3.74353e+06 0.0797886
3.68969e+06 0.0783993
3.64146e+06 0.081135
3.75511e+06 0.0783826
3.72395e+06 0.0809585
3.86099e+06 0.0771436
3.67023e+06 0.079056
3.64879e+06 0.0773039
3.57596e+06 0.0833896
3.70179e+06 0.0793134
3.68197e+06 0.0810662
3.65164e+06 0.0800389
3.76345e+06 0.0741218
3.52694e+06 0.0828921
3.81777e+06 0.0738183
3.57539e+06 0.0784481
3.73018e+06 0.0750155
3.75688e+06 0.0769113
3.46267e+06 0.0818178
3.62461e+06 0.0793359
3.61452e+06 0.082243
3.61178e+06 0.0779505
3.68708e+06 0.0800348
3.87991e+06 0.0726751
3.71124e+06 0.0755351
3.61889e+06 0.0781528
3.62632e+06 0.079631
3.756e+06 0.0773746
3.6352e+06 0.0794672
3.72442e+06 0.0772219
3.61075e+06 0.0827619
3.60228e+06 0.0786174
3.63311e+06 0.0752059
3.51175e+06 0.0812477
3.65987e+06 0.0779413
3.67362e+06 0.0760181
3.59752e+06 0.0793066
3.80883e+06 0.0717724
3.7168e+06 0.0743
3.75514e+06 0.0725394
3.80662e+06 0.0745808
3.63121e+06 0.0778943
3.54098e+06 0.0799478
3.66386e+06 0.0800763
3.5862e+06 0.0821688
