TotalCosts RejectionRate 
1.01306e+07 0.529179
6.01632e+06 0.548103
5.98301e+06 0.486133
5.99955e+06 0.395591
5.88354e+06 0.323319
5.69701e+06 0.25155
5.60482e+06 0.151148
5.21709e+06 0.0990497
5.12865e+06 0.0576714
4.94296e+06 0.0357149
4.84246e+06 0.0230083
4.61439e+06 0.0122802
4.38398e+06 0.00789377
4.44453e+06 0.00472782
4.05325e+06 0.00316398
4.10824e+06 0.00230992
3.98615e+06 0.00178783
3.75378e+06 0.00142372
3.67392e+06 0.000987238
3.7495e+06 0.000778323
3.59074e+06 0.000689129
3.70504e+06 0.00061252
3.54428e+06 0.00038125
3.48063e+06 0.000394628
3.3499e+06 0.000383887
3.40661e+06 0.00024994
3.45907e+06 0.000247779
3.32005e+06 0.000174336
3.40302e+06 0.000155436
3.24593e+06 0.000202783
3.24376e+06 0.000171835
3.19471e+06 0.000110273
3.17506e+06 6.98165e-05
3.26281e+06 0.000110246
3.25958e+06 0.00011586
3.36144e+06 6.8911e-05
3.19021e+06 6.97039e-05
3.1976e+06 7.52203e-05
3.18003e+06 8.05219e-05
3.05961e+06 8.69889e-05
3.18526e+06 0.000104282
3.06359e+06 5.75193e-05
3.176e+06 9.80729e-05
3.13232e+06 0.000104339
3.14517e+06 9.86324e-05
3.20093e+06 7.03299e-05
3.35391e+06 0.000104577
3.24918e+06 8.10962e-05
3.2099e+06 2.90625e-05
3.28826e+06 2.90558e-05
3.27287e+06 6.9361e-05
3.23057e+06 5.21898e-05
3.22286e+06 4.65502e-05
3.16566e+06 1.73198e-05
3.21016e+06 5.21978e-05
3.16714e+06 5.1311e-05
3.19743e+06 2.89069e-05
3.24862e+06 3.49515e-05
3.33245e+06 0
3.25581e+06 1.17613e-05
3.23954e+06 1.14691e-05
3.25823e+06 3.40652e-05
3.21262e+06 1.1382e-05
3.18403e+06 1.70521e-05
3.2357e+06 2.3257e-05
3.29485e+06 0
3.33328e+06 5.92417e-06
3.27483e+06 2.33169e-05
3.30087e+06 2.31412e-05
3.28546e+06 2.28708e-05
3.3008e+06 0
3.2235e+06 1.14797e-05
3.33434e+06 2.30202e-05
3.26127e+06 2.92307e-05
3.34492e+06 5.94884e-06
3.2839e+06 5.77701e-06
3.29626e+06 1.17303e-05
3.23509e+06 5.83431e-06
3.31118e+06 5.90319e-06
3.31623e+06 1.17259e-05
3.30996e+06 0
3.27146e+06 5.67537e-06
3.35708e+06 5.91017e-06
3.18998e+06 0
3.30852e+06 0
3.27232e+06 1.12115e-05
3.23927e+06 5.87199e-06
3.33259e+06 5.84112e-06
3.41561e+06 1.73377e-05
3.25565e+06 0
3.21936e+06 0
3.19722e+06 1.1422e-05
3.17588e+06 0
3.30365e+06 5.8548e-06
3.23971e+06 1.72684e-05
3.26356e+06 5.80046e-06
3.27509e+06 5.75374e-06
3.26598e+06 1.18625e-05
3.27473e+06 0
3.28574e+06 0
