TotalCosts RejectionRate 
1.54837e+07 0.776485
5.81113e+06 0.987026
5.82709e+06 0.994319
5.82166e+06 0.997242
5.86705e+06 0.998274
5.83058e+06 0.998516
5.83904e+06 0.998821
5.84712e+06 0.998917
5.84492e+06 0.998925
5.82661e+06 0.999118
5.82755e+06 0.999157
5.83829e+06 0.999206
5.82752e+06 0.999161
5.83569e+06 0.999195
5.82576e+06 0.999324
5.85273e+06 0.999084
5.83445e+06 0.998781
5.80508e+06 0.994057
5.78702e+06 0.975465
5.75407e+06 0.963908
5.67068e+06 0.938775
5.62812e+06 0.934201
5.60932e+06 0.914798
5.56814e+06 0.91264
5.58471e+06 0.910001
5.55304e+06 0.905902
5.5434e+06 0.901231
5.49942e+06 0.892124
5.46344e+06 0.881181
5.49324e+06 0.882869
5.44242e+06 0.873096
5.43687e+06 0.871882
5.44272e+06 0.871232
5.4127e+06 0.875395
5.42771e+06 0.870438
5.43547e+06 0.866074
5.37237e+06 0.866346
5.38494e+06 0.862954
5.21872e+06 0.81741
5.10126e+06 0.786106
5.04583e+06 0.775963
4.93475e+06 0.736815
4.8083e+06 0.695273
4.74073e+06 0.69063
4.7085e+06 0.670658
4.65583e+06 0.660869
4.67578e+06 0.663422
4.63361e+06 0.654747
4.62634e+06 0.643961
4.63796e+06 0.641482
4.5775e+06 0.64023
4.61496e+06 0.63852
4.56531e+06 0.636174
4.61288e+06 0.637701
4.57516e+06 0.635432
4.59673e+06 0.63313
4.56092e+06 0.632201
4.56742e+06 0.63455
4.58589e+06 0.637875
4.56637e+06 0.633525
4.55684e+06 0.638389
4.56554e+06 0.632697
4.54173e+06 0.631114
4.57512e+06 0.632007
4.56954e+06 0.632544
4.56457e+06 0.63089
4.52914e+06 0.633298
4.54558e+06 0.628663
4.54575e+06 0.632921
4.56614e+06 0.627176
4.52212e+06 0.628677
4.57036e+06 0.628801
4.58281e+06 0.632189
4.54064e+06 0.633608
4.55393e+06 0.633227
4.5179e+06 0.625297
4.52622e+06 0.625323
4.58414e+06 0.632509
4.59595e+06 0.628977
4.55028e+06 0.630864
4.51334e+06 0.623471
4.55246e+06 0.628112
4.553e+06 0.630681
4.55045e+06 0.626803
4.56209e+06 0.629062
4.54287e+06 0.627569
4.54385e+06 0.628041
4.54677e+06 0.622482
4.53459e+06 0.628155
4.5393e+06 0.627373
4.52919e+06 0.630469
4.53442e+06 0.626969
4.54854e+06 0.62847
4.54937e+06 0.625214
4.5242e+06 0.624709
4.56737e+06 0.627874
4.56906e+06 0.625484
4.51191e+06 0.626002
4.55772e+06 0.622629
4.52566e+06 0.622806
