TotalCosts RejectionRate 
5.44831e+06 0.892579
3.06039e+06 0.863288
2.97586e+06 0.619242
2.88628e+06 0.474414
2.73944e+06 0.33486
2.53088e+06 0.207032
2.25524e+06 0.149636
2.12053e+06 0.109921
2.00332e+06 0.0971388
1.93778e+06 0.0819992
1.91136e+06 0.0798678
1.86228e+06 0.0761704
1.88492e+06 0.0740842
1.84912e+06 0.0691071
1.81222e+06 0.0689799
1.83231e+06 0.0649415
1.83932e+06 0.0629317
1.81909e+06 0.0659419
1.83432e+06 0.0563876
1.81312e+06 0.0706776
1.79826e+06 0.064279
1.88259e+06 0.0540051
1.75415e+06 0.0650906
1.72999e+06 0.0635019
1.7355e+06 0.0613811
1.79422e+06 0.0576765
1.79451e+06 0.0662771
1.76703e+06 0.0611832
1.80087e+06 0.055543
1.75501e+06 0.0599193
1.83441e+06 0.0589636
1.78492e+06 0.0582943
1.72245e+06 0.0618011
1.78026e+06 0.0564048
1.7664e+06 0.0584344
1.76372e+06 0.0613666
1.73665e+06 0.0579507
1.80577e+06 0.0541413
1.77506e+06 0.0564593
1.77947e+06 0.0552951
1.75621e+06 0.057525
1.73782e+06 0.0620105
1.81326e+06 0.0496294
1.6887e+06 0.0626338
1.71508e+06 0.0644229
1.82954e+06 0.0564703
1.7662e+06 0.0569577
1.75776e+06 0.0551212
1.7329e+06 0.0542175
1.7888e+06 0.0547338
1.74622e+06 0.0579759
1.71572e+06 0.0666363
1.73569e+06 0.0606006
1.77451e+06 0.0529684
1.78166e+06 0.0562042
1.77158e+06 0.0606378
1.7224e+06 0.0611286
1.74469e+06 0.0582149
1.72486e+06 0.0621178
1.71251e+06 0.0622749
1.71645e+06 0.0601855
1.75594e+06 0.0590552
1.69235e+06 0.0608356
1.94197e+06 0.0422009
1.78972e+06 0.0525994
1.71662e+06 0.060068
1.73255e+06 0.0609618
1.82375e+06 0.0482063
1.75432e+06 0.0638982
1.72991e+06 0.0533624
1.70819e+06 0.0581153
1.75795e+06 0.0521071
1.68479e+06 0.0614497
1.78209e+06 0.0541261
1.70779e+06 0.0617896
1.7439e+06 0.0505403
1.72425e+06 0.0561609
1.67134e+06 0.0593176
1.6628e+06 0.0644147
1.66744e+06 0.069446
